timestamp,w_x,w_y,w_z,w_yaw,v_x,v_y,v_z,v_yaw
1770084154.9192119,2.0345925361859183,0.0002787094472552986,0.0,-0.6200436936526724,1.9073076248168945,-0.12014766782522202,-0.236531063914299,-0.6797426500182714
1770084154.9391901,2.0344462018051614,0.00038318853259168475,0.0,-0.6220415206824425,1.9073076248168945,-0.12014766782522202,-0.236531063914299,-0.6797426500182714
1770084154.9591732,2.0344462018051614,0.00038318853259168475,0.0,-0.6236401508867103,1.9073076248168945,-0.12014766782522202,-0.236531063914299,-0.6797426500182714
1770084154.9791787,2.0343812432958295,0.0004299209029359751,0.0,-0.6258407560947861,1.9074064493179321,-0.1205291897058487,-0.2367158979177475,-0.6831021191819859
1770084154.9991481,2.0344459825156056,0.00038312975007274535,0.0,-0.6276380228662031,1.9072051048278809,-0.12095696479082108,-0.2367507964372635,-0.6866141547701978
1770084155.0191357,2.0343812697883448,0.0004300790484283914,0.0,-0.6294368937976836,1.9070279598236084,-0.12123943120241165,-0.23661357164382935,-0.6899072380001089
1770084155.039115,2.034445871466907,0.00038303270643768873,0.0,-0.6312350274491352,1.9070279598236084,-0.12123943120241165,-0.23661357164382935,-0.6899072380001089
1770084155.0591152,2.034445871466907,0.00038303270643768873,0.0,-0.6332350369789377,1.9070279598236084,-0.12123943120241165,-0.23661357164382935,-0.6899072380001089
1770084155.0791209,2.034510379633102,0.0003356784698289983,0.0,-0.6350355610304841,1.906989574432373,-0.1213793233036995,-0.23651659488677979,-0.6934306756514217
1770084155.0991008,2.034574719376873,0.0002882693614311114,0.0,-0.6368337638019381,1.9072229862213135,-0.12211312353610992,-0.23641274869441986,-0.6970456995046899
1770084155.1190898,2.034574719376873,0.0002882693614311114,0.0,-0.6388326628317242,1.9069240093231201,-0.1226625069975853,-0.23642532527446747,-0.7007453674119783
1770084155.1390803,2.0346389122417188,0.0002405913338286446,0.0,-0.6406318073632156,1.9069240093231201,-0.1226625069975853,-0.23642532527446747,-0.7007453674119783
1770084155.159081,2.0346389122417188,0.0002405913338286446,0.0,-0.6426318616930189,1.906688928604126,-0.12288773059844971,-0.2362281084060669,-0.7040586082765476
1770084155.179057,2.0346389122417188,0.0002405913338286446,0.0,-0.6446294647227855,1.906688928604126,-0.12288773059844971,-0.2362281084060669,-0.7040586082765476
1770084155.1990454,2.0345750031773595,0.00028863590284848876,0.0,-0.6468282008108712,1.9065163135528564,-0.12305605411529541,-0.23613494634628296,-0.7076001901907599
1770084155.2190356,2.0345750031773595,0.00028863590284848876,0.0,-0.6484274146951262,1.9060333967208862,-0.12335678935050964,-0.23613841831684113,-0.7110776825884904
1770084155.2390268,2.0345112689847427,0.00033692895518517684,0.0,-0.6506264288632105,1.9060333967208862,-0.12335678935050964,-0.23613841831684113,-0.7110776825884904
1770084155.2590137,2.0345112689847427,0.00033692895518517684,0.0,-0.6522253944274709,1.9057987928390503,-0.12370479106903076,-0.2362007051706314,-0.7148567091392032
1770084155.2789989,2.0345112689847427,0.00033692895518517684,0.0,-0.6542238934572508,1.9058815240859985,-0.12439268827438354,-0.23614057898521423,-0.7182108870011888
1770084155.298982,2.0345112689847427,0.00033692895518517684,0.0,-0.6558225467015182,1.9058815240859985,-0.12439268827438354,-0.23614057898521423,-0.7182108870011888
1770084155.3189707,2.0344479008646004,0.0003856864659483687,0.0,-0.6580213110596039,1.9058688879013062,-0.12486373633146286,-0.23606325685977936,-0.7217094728797128
1770084155.338958,2.0344479008646004,0.0003856864659483687,0.0,-0.6596202945438638,1.9058688879013062,-0.12486373633146286,-0.23606325685977936,-0.7217094728797128
1770084155.3589456,2.0344479008646004,0.0003856864659483687,0.0,-0.6620188120102528,1.9054832458496094,-0.12569227814674377,-0.23615381121635437,-0.7253288246725375
1770084155.3789332,2.0344479008646004,0.0003856864659483687,0.0,-0.6636178108545124,1.9054832458496094,-0.12569227814674377,-0.23615381121635437,-0.7253288246725375
1770084155.3989253,2.034384903554123,0.00043494521079947066,0.0,-0.6658169658225961,1.9051334857940674,-0.12576919794082642,-0.23602056503295898,-0.7288862895731432
1770084155.418914,2.034447780708086,0.0003855572159632063,0.0,-0.667615940434081,1.9051334857940674,-0.12576919794082642,-0.23602056503295898,-0.7288862895731432
1770084155.4389086,2.034384973703488,0.00043507306685156716,0.0,-0.669815345432163,1.9050209522247314,-0.12586937844753265,-0.2362227886915207,-0.7322488488702649
1770084155.4589033,2.034384973703488,0.00043507306685156716,0.0,-0.6714149279564097,1.9050390720367432,-0.12621566653251648,-0.23623408377170563,-0.7356346509937438
1770084155.4788816,2.0343224063753644,0.00048478655006544866,0.0,-0.6736125376445017,1.9050390720367432,-0.12621566653251648,-0.23623408377170563,-0.7356346509937438
1770084155.4988642,2.0343848776071622,0.00043492506863932736,0.0,-0.6754109650559647,1.9044300317764282,-0.12714968621730804,-0.23611028492450714,-0.7391624214304467
1770084155.518851,2.0343848776071622,0.00043492506863932736,0.0,-0.6774096592857476,1.904040813446045,-0.12757828831672668,-0.23613153398036957,-0.7426568389478184
1770084155.5388453,2.034447195662595,0.00038479729290584735,0.0,-0.6792091436572527,1.904040813446045,-0.12757828831672668,-0.23613153398036957,-0.7426568389478184
1770084155.558826,2.034447195662595,0.00038479729290584735,0.0,-0.681207197887026,1.9036396741867065,-0.12763018906116486,-0.2359035611152649,-0.745804144142503
1770084155.5788207,2.0345093244015575,0.00033443201237053115,0.0,-0.6830067255485327,1.9037222862243652,-0.12836195528507233,-0.23588448762893677,-0.7493074581401679
1770084155.598813,2.0345713547580666,0.00028396123398375376,0.0,-0.6848060313600309,1.9037222862243652,-0.12836195528507233,-0.23588448762893677,-0.7493074581401679
1770084155.6187975,2.0345713547580666,0.00028396123398375376,0.0,-0.6868044919898103,1.9037222862243652,-0.12836195528507233,-0.23588448762893677,-0.7493074581401679
1770084155.638778,2.0345095535429345,0.00033463687046778344,0.0,-0.6886027206812654,1.9032057523727417,-0.1290169358253479,-0.23609307408332825,-0.7530844047296221
1770084155.658776,2.0345095535429345,0.00033463687046778344,0.0,-0.6906025285110647,1.9030736684799194,-0.1292760968208313,-0.2360837608575821,-0.7566458803789724
1770084155.6787705,2.0345712057562726,0.0002836905906053637,0.0,-0.692402038892571,1.903648853302002,-0.1297641098499298,-0.23635126650333405,-0.7598360992585218
1770084155.6987524,2.0345096845364985,0.0003347152071291618,0.0,-0.6946000393006609,1.903648853302002,-0.1297641098499298,-0.23635126650333405,-0.7598360992585218
1770084155.718752,2.0345096845364985,0.0003347152071291618,0.0,-0.696200003264899,1.9042807817459106,-0.13084395229816437,-0.23630419373512268,-0.7630929931880658
1770084155.7387352,2.0345710158447035,0.00028345369192974974,0.0,-0.6983981585529879,1.9042807817459106,-0.13084395229816437,-0.23630419373512268,-0.7630929931880658
1770084155.7587276,2.0345710158447035,0.00028345369192974974,0.0,-0.699997541397239,1.9035953283309937,-0.1313789039850235,-0.23611590266227722,-0.7667730047645357
1770084155.7787192,2.0345098535065254,0.0003349697616431354,0.0,-0.7021966365253232,1.9035953283309937,-0.1313789039850235,-0.23611590266227722,-0.7667730047645357
1770084155.7986908,2.0345098535065254,0.0003349697616431354,0.0,-0.7037943579296112,1.903594732284546,-0.13239148259162903,-0.23621399700641632,-0.7703545720257617
1770084155.8186946,2.0345098535065254,0.0003349697616431354,0.0,-0.7061948147159568,1.903594732284546,-0.13239148259162903,-0.23621399700641632,-0.7703545720257617
1770084155.8386598,2.0345098535065254,0.0003349697616431354,0.0,-0.7077920266802562,1.9039063453674316,-0.1326843947172165,-0.23624356091022491,-0.7734110391978425
1770084155.8586862,2.0345098535065254,0.0003349697616431354,0.0,-0.7101952097465409,1.9039063453674316,-0.1326843947172165,-0.23624356091022491,-0.7734110391978425
1770084155.878651,2.0345098535065254,0.0003349697616431354,0.0,-0.7117923884308412,1.9039217233657837,-0.13313953578472137,-0.23625993728637695,-0.7769529607770113
1770084155.8986385,2.0345098535065254,0.0003349697616431354,0.0,-0.713791143460625,1.903746247291565,-0.13369213044643402,-0.2363867163658142,-0.780306801859193
1770084155.918635,2.0345098535065254,0.0003349697616431354,0.0,-0.7153908643048683,1.903746247291565,-0.13369213044643402,-0.2363867163658142,-0.780306801859193
1770084155.938594,2.0345098535065254,0.0003349697616431354,0.0,-0.71738678403461,1.903389573097229,-0.13401295244693756,-0.23629134893417358,-0.7839052770506274
1770084155.9586112,2.0345098535065254,0.0003349697616431354,0.0,-0.7189881483988169,1.9032912254333496,-0.13450554013252258,-0.2362898290157318,-0.7874195483398603
1770084155.9785972,2.03457000912023,0.00028231679998843537,0.0,-0.721186606406904,1.9032912254333496,-0.13450554013252258,-0.2362898290157318,-0.7874195483398603
1770084155.9985797,2.03457000912023,0.00028231679998843537,0.0,-0.7231848590366805,1.903136968612671,-0.13506224751472473,-0.2363150715827942,-0.7909699456759762
1770084156.018577,2.03457000912023,0.00028231679998843537,0.0,-0.7251845996664789,1.902774691581726,-0.135610893368721,-0.23627126216888428,-0.7943860398328674
1770084156.038537,2.03457000912023,0.00028231679998843537,0.0,-0.7271805770962213,1.902774691581726,-0.135610893368721,-0.23627126216888428,-0.7943860398328674
1770084156.0585558,2.03457000912023,0.00028231679998843537,0.0,-0.7291824778260518,1.9023988246917725,-0.1358632892370224,-0.23615586757659912,-0.7978452244651658
1770084156.0787187,2.0345098661968546,0.0003360512752398748,0.0,-0.7309971226981593,1.9023988246917725,-0.1358632892370224,-0.23615586757659912,-0.7978452244651658
1770084156.0985417,2.0345098661968546,0.0003360512752398748,0.0,-0.732979426327698,1.9023833274841309,-0.13625970482826233,-0.23614610731601715,-0.8013855436191052
1770084156.1185224,2.0345098661968546,0.0003360512752398748,0.0,-0.7349775061574717,1.9022202491760254,-0.13651667535305023,-0.23628047108650208,-0.8048950130892317
1770084156.1385345,2.0344504830163737,0.0003897290141641616,0.0,-0.7367785832590401,1.9022202491760254,-0.13651667535305023,-0.23628047108650208,-0.8048950130892317
1770084156.158503,2.0344504830163737,0.0003897290141641616,0.0,-0.7387754437887957,1.902114748954773,-0.13707071542739868,-0.23621347546577454,-0.8082390529042902
1770084156.1786284,2.0344504830163737,0.0003897290141641616,0.0,-0.7403854712728087,1.902114748954773,-0.13707071542739868,-0.23621347546577454,-0.8082390529042902
1770084156.1984675,2.0344504830163737,0.0003897290141641616,0.0,-0.7423693718023712,1.9016331434249878,-0.13743062317371368,-0.23618222773075104,-0.8116293968291811
1770084156.2184577,2.0344504830163737,0.0003897290141641616,0.0,-0.7439686010466257,1.901449203491211,-0.13784468173980713,-0.23616397380828857,-0.815268568845605
1770084156.2384493,2.034582868884721,0.00026788193584593843,0.0,-0.7459677592764156,1.901449203491211,-0.13784468173980713,-0.23616397380828857,-0.815268568845605
1770084156.2584352,2.034582868884721,0.00026788193584593843,0.0,-0.7475666250006782,1.9014408588409424,-0.13812899589538574,-0.2361598014831543,-0.818754675907206
1770084156.2786224,2.0346420854595144,0.00021298452928389955,0.0,-0.7497872099486457,1.9014408588409424,-0.13812899589538574,-0.2361598014831543,-0.818754675907206
1770084156.2984064,2.0346420854595144,0.00021298452928389955,0.0,-0.7513699398332689,1.9014290571212769,-0.13840407133102417,-0.23621605336666107,-0.822195309023752
1770084156.3184037,2.0346420854595144,0.00021298452928389955,0.0,-0.7533696645630671,1.9011536836624146,-0.13863526284694672,-0.2360970377922058,-0.8256750934386969
1770084156.3383832,2.0345837940012905,0.0002676566945528534,0.0,-0.7551678270145196,1.9011536836624146,-0.13863526284694672,-0.2360970377922058,-0.8256750934386969
1770084156.3583765,2.034642026760814,0.00021284242613072641,0.0,-0.7573670805426028,1.9007506370544434,-0.1390870213508606,-0.23603102564811707,-0.8292843401445272
1770084156.3784807,2.034583592499941,0.00026808924826834143,0.0,-0.7591764462845004,1.9007506370544434,-0.1390870213508606,-0.23603102564811707,-0.8292843401445272
1770084156.3984697,2.034583592499941,0.00026808924826834143,0.0,-0.7611753485142865,1.9006613492965698,-0.1395501047372818,-0.236073836684227,-0.832621264503764
1770084156.418337,2.034583592499941,0.00026808924826834143,0.0,-0.7631621034438915,1.9005792140960693,-0.13984225690364838,-0.2360597848892212,-0.836049538588521
1770084156.43853,2.034583592499941,0.00026808924826834143,0.0,-0.7651813867739812,1.9005792140960693,-0.13984225690364838,-0.2360597848892212,-0.836049538588521
1770084156.458321,2.0345264948257116,0.0003229237072168795,0.0,-0.7669625800847595,1.9001805782318115,-0.14008544385433197,-0.2359638661146164,-0.8396956767266714
1770084156.478305,2.0345264948257116,0.0003229237072168795,0.0,-0.768960995914538,1.9001805782318115,-0.14008544385433197,-0.2359638661146164,-0.8396956767266714
1770084156.4982882,2.0345264948257116,0.0003229237072168795,0.0,-0.7709592997443152,1.8998925685882568,-0.14045526087284088,-0.2359677255153656,-0.8433469941269147
1770084156.518293,2.0345264948257116,0.0003229237072168795,0.0,-0.7729597603741244,1.8999375104904175,-0.14085683226585388,-0.2359757125377655,-0.846735801428156
1770084156.5382671,2.034583689290724,0.0002671346492774589,0.0,-0.7747574562655584,1.8999375104904175,-0.14085683226585388,-0.2359757125377655,-0.846735801428156
1770084156.5582707,2.034583689290724,0.0002671346492774589,0.0,-0.7767578113953659,1.8998955488204956,-0.14109769463539124,-0.23591139912605286,-0.8500828261554293
1770084156.5782533,2.034583689290724,0.0002671346492774589,0.0,-0.7787560672251422,1.8998955488204956,-0.14109769463539124,-0.23591139912605286,-0.8500828261554293
1770084156.5982232,2.034583689290724,0.0002671346492774589,0.0,-0.7807530590548998,1.8995128870010376,-0.14157205820083618,-0.23606795072555542,-0.8538877940431641
1770084156.6182373,2.0346405599036683,0.00021078993711387065,0.0,-0.7825543232664756,1.8991941213607788,-0.1420428305864334,-0.23590222001075745,-0.8574897173347873
1770084156.6382184,2.0345130401559612,0.0003375864480890502,0.0,-0.7845524286962496,1.8991941213607788,-0.1420428305864334,-0.23590222001075745,-0.8574897173347873
1770084156.6582077,2.034569626352026,0.00028109588498598627,0.0,-0.786351469547737,1.8990604877471924,-0.1422390341758728,-0.23598280549049377,-0.8607935042589725
1770084156.6781938,2.034513151280337,0.00033767873552018697,0.0,-0.7881502108792127,1.8990604877471924,-0.1422390341758728,-0.23598280549049377,-0.8607935042589725
1770084156.6981685,2.034513151280337,0.00033767873552018697,0.0,-0.7901476891089774,1.8989591598510742,-0.14252251386642456,-0.23593011498451233,-0.8643532940990966
1770084156.718174,2.0343864437682964,0.00046559560168546986,0.0,-0.7921482298387876,1.8986228704452515,-0.14319241046905518,-0.2359984815120697,-0.8679884854140982
1770084156.7381556,2.0345127458443293,0.0003375768168713231,0.0,-0.7941464088685628,1.8986228704452515,-0.14319241046905518,-0.2359984815120697,-0.8679884854140982
1770084156.7581425,2.0343866677293914,0.00046588038196221577,0.0,-0.7961450966983455,1.8982858657836914,-0.14359375834465027,-0.23589935898780823,-0.8717951340351665
1770084156.7781372,2.034512538709727,0.00033727444992970974,0.0,-0.79814457172814,1.8982858657836914,-0.14359375834465027,-0.23589935898780823,-0.8717951340351665
1770084156.7981048,2.0344567868379926,0.00039446602289909375,0.0,-0.799941636899549,1.8982490301132202,-0.14392003417015076,-0.23600633442401886,-0.8751238185429339
