timestamp,state,loop_count,v_x,v_y,v_z,v_yaw,w_x,w_y,w_z,w_yaw
1770092371.0088496,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.042187,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.075524,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.1088617,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.1421988,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.175536,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.208873,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.2422104,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.275547,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.3088832,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.342224,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.3755646,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770092371.4089053,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.00017756305335630106,0.0,0.0,0.0
1770092371.442246,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.00035776712059891225,0.0,0.0,0.0
1770092371.4755864,MOVING_FORWARD,0,0.00462440075352788,-0.0019795105326920748,-0.00012081583554390818,0.00015523306069785536,0.0007370427144032531,0.0,0.0,0.0
1770092371.5089269,MOVING_FORWARD,0,0.00462440075352788,-0.0019795105326920748,-0.00012081583554390818,0.00015524793819543647,0.005615030850020003,-6.507874148810208e-07,0.0,-0.000199668325537065
1770092371.5422678,MOVING_FORWARD,0,0.00462440075352788,-0.0019795105326920748,-0.00012081583554390818,0.00015518420934595417,0.008392664308107898,-1.2053928437833912e-06,0.0,7.488999832606729e-08
1770092371.5756083,MOVING_FORWARD,0,0.010720130056142807,-0.0032696318812668324,-0.0014851083979010582,0.0003011945034987054,0.0115744255420994,-1.2051545616899036e-06,0.0,-0.00020009553552751617
1770092371.608949,MOVING_FORWARD,0,0.010720130056142807,-0.0032696318812668324,-0.0014851083979010582,0.00030113830146576,0.013109156316059353,-1.5122473418944632e-06,0.0,-0.00020009553552751617
1770092371.6422896,MOVING_FORWARD,0,0.01567266508936882,-0.003193443873897195,-0.0017677581636235118,0.0003044727778122992,0.016587639214331058,-2.2082762495367006e-06,0.0,-0.00020009553552751617
1770092371.6756303,MOVING_FORWARD,0,0.01567266508936882,-0.003193443873897195,-0.0017677581636235118,0.00030446802221272646,0.020147191179057247,-2.920526715662358e-06,0.0,-1.5839999645950566e-07
1770092371.708971,MOVING_FORWARD,0,0.021279219537973404,-0.004255971405655146,-0.0023810698185116053,0.00023969413122073278,0.02209337010797408,-2.920834990397808e-06,0.0,-1.5839999645950566e-07
1770092371.7423108,MOVING_FORWARD,0,0.021279219537973404,-0.004255971405655146,-0.0023810698185116053,0.0002396847598500527,0.025901433437075027,-2.921438187615655e-06,0.0,-1.5839999645950566e-07
1770092371.775651,MOVING_FORWARD,0,0.027236925438046455,-0.004925398621708155,-0.0024288748390972614,0.00021183131412178942,0.029740604510446376,-2.9220463123000843e-06,0.0,-1.5839999645950566e-07
1770092371.8089917,MOVING_FORWARD,0,0.027236925438046455,-0.004925398621708155,-0.0024288748390972614,0.00021179229447185763,0.03166164766314472,-2.92235060552867e-06,0.0,-1.5839999645950566e-07
1770092371.8423321,MOVING_FORWARD,0,0.03250747174024582,-0.005901702679693699,-0.0028541157953441143,0.0001655849706473059,0.03549608161647489,-2.9229579798533018e-06,0.0,-1.5839999645950566e-07
1770092371.875673,MOVING_FORWARD,0,0.03250747174024582,-0.005901702679693699,-0.0028541157953441143,0.00016556010292828304,0.03742055024120301,-2.923262815676645e-06,0.0,-1.5839999645950566e-07
1770092371.9090137,MOVING_FORWARD,0,0.03817007318139076,-0.006536001339554787,-0.0026541894767433405,0.00011557992001198592,0.04124898745848106,-2.923869240118307e-06,0.0,-1.5839999645950566e-07
1770092371.9423542,MOVING_FORWARD,0,0.03817007318139076,-0.006536001339554787,-0.0026541894767433405,0.00011558207734033084,0.04327366302097731,-2.9241899487202383e-06,0.0,-0.00020062131551576407
1770092371.975695,MOVING_FORWARD,0,0.04346608370542526,-0.007114758249372244,-0.0031502987258136272,0.0001008052629670654,0.04731466215191108,-4.139098981653105e-06,0.0,-0.0006007202365728561
1770092372.0090356,MOVING_FORWARD,0,0.04346608370542526,-0.007114758249372244,-0.0031502987258136272,0.00010080761390371723,0.0513507121818424,-6.96684254111871e-06,0.0,-0.0010003292276408989
1770092372.042376,MOVING_FORWARD,0,0.04346608370542526,-0.007114758249372244,-0.0031502987258136272,0.00010081394989522511,0.055185669624434885,-1.0803063837285614e-05,0.0,-0.0010003292276408989
1770092372.0757165,MOVING_FORWARD,0,0.05084720626473427,-0.009136604145169258,-0.0035527460277080536,1.1196062935498951e-05,0.05710609760828116,-1.272412471988191e-05,0.0,-0.0010003292276408989
1770092372.109057,MOVING_FORWARD,0,0.05084720626473427,-0.009136604145169258,-0.0035527460277080536,1.1360077392232996e-05,0.05902476821699143,-1.4643427648179356e-05,0.0,-0.0010003292276408989
1770092372.1423976,MOVING_FORWARD,0,0.05643155798316002,-0.009407377801835537,-0.004512596409767866,-4.6147347701139694e-05,0.06488002142203665,-2.0500610518104323e-05,0.0,-0.0008005936821053362
1770092372.1757374,MOVING_FORWARD,0,0.05643155798316002,-0.009407377801835537,-0.004512596409767866,-4.625905326751467e-05,0.06872032800069489,-2.3575136359198385e-05,0.0,-0.0008005936821053362
1770092372.2090778,MOVING_FORWARD,0,0.05643155798316002,-0.009407377801835537,-0.004512596409767866,-4.636584301560581e-05,0.06872032800069489,-2.3575136359198385e-05,0.0,-0.0008005936821053362
1770092372.2424185,MOVING_FORWARD,0,0.06414729356765747,-0.009493774734437466,-0.00744389183819294,-0.00016033839910897392,0.07457667757984526,-2.7496832795119628e-05,0.0,-0.0010007519476314501
1770092372.2757592,MOVING_FORWARD,0,0.06414729356765747,-0.009493774734437466,-0.00744389183819294,-0.00016033326273189784,0.0788140201079491,-3.1737362998537856e-05,0.0,-0.0010007519476314501
1770092372.3090994,MOVING_FORWARD,0,0.0699843168258667,-0.009253907017409801,-0.009031593799591064,-0.00010205556496558282,0.08073178150029527,-3.365656708771787e-05,0.0,-0.001400285758701173
1770092372.3424394,MOVING_FORWARD,0,0.0699843168258667,-0.009253907017409801,-0.009031593799591064,-0.00010205721372487965,0.08486983233359117,-3.9451024525621916e-05,0.0,-0.001200451013167828
1770092372.3757792,MOVING_FORWARD,0,0.07589919865131378,-0.010322688147425652,-0.01035301387310028,-5.597647462968651e-06,0.08870821420924134,-4.405881615057423e-05,0.0,-0.001200451013167828
1770092372.409119,MOVING_FORWARD,0,0.07589919865131378,-0.010322688147425652,-0.01035301387310028,-5.527444706437942e-06,0.09082636603201237,-4.660155487369533e-05,0.0,-0.0008007994421007371
1770092372.4424586,MOVING_FORWARD,0,0.0821601152420044,-0.01021900400519371,-0.011716147884726524,6.284075321500819e-05,0.09284360078244352,-4.8216955681734765e-05,0.0,-0.000601073176564967
1770092372.4757981,MOVING_FORWARD,0,0.0821601152420044,-0.01021900400519371,-0.011716147884726524,6.279995805868683e-05,0.09688301924176816,-5.0241058211091345e-05,0.0,-0.00020113072550437757
1770092372.5091379,MOVING_FORWARD,0,0.0878201350569725,-0.010943948291242123,-0.012411036528646946,0.0001861946754472994,0.10082025592690695,-5.0649509100402015e-05,0.0,-1.1410999744941184e-06
1770092372.5424776,MOVING_FORWARD,0,0.0878201350569725,-0.010943948291242123,-0.012411036528646946,0.00018619885824592354,0.1046554980082417,-5.065388549504321e-05,0.0,-1.1410999744941184e-06
1770092372.575817,MOVING_FORWARD,0,0.09317941218614578,-0.01239110343158245,-0.012774711474776268,0.00022683676421433516,0.10657600058493412,-5.065607698048449e-05,0.0,-1.1410999744941184e-06
1770092372.6091568,MOVING_FORWARD,0,0.09317941218614578,-0.01239110343158245,-0.012774711474776268,0.0002267200385098055,0.11031504201084874,-5.0660343600560235e-05,0.0,-0.0002004174355203208
1770092372.6424954,MOVING_FORWARD,0,0.09825290739536285,-0.012992940843105316,-0.01316147018224001,0.00030313842563335327,0.11405275094051953,-5.140944564899602e-05,0.0,-0.0004003309010519066
1770092372.6758351,MOVING_FORWARD,0,0.10240840166807175,-0.01317555084824562,-0.013398682698607445,0.0003709168321475716,0.11579266610003046,-5.210598748976729e-05,0.0,-0.0008003114321116448
1770092372.7091749,MOVING_FORWARD,0,0.10240840166807175,-0.01317555084824562,-0.013398682698607445,0.0003709448692775511,0.11963034612037464,-5.5177327338564624e-05,0.0,-0.0008003114321116448
1770092372.7425144,MOVING_FORWARD,0,0.10730411857366562,-0.014070665463805199,-0.014430704526603222,0.00040801475751339007,0.12346708584201442,-5.865121186121763e-05,0.0,-0.000800145352115357
1770092372.775854,MOVING_FORWARD,0,0.11117786914110184,-0.013958574272692204,-0.014964250847697258,0.0004454694231814488,0.12750637580556917,-6.111544783105722e-05,0.0,-0.0004004835610484944
1770092372.8091936,MOVING_FORWARD,0,0.11469709128141403,-0.013723424635827541,-0.01500964630395174,0.00048101354250393687,0.13154362904864142,-6.232885059643662e-05,0.0,-7.55519983112519e-07
1770092372.842533,MOVING_FORWARD,0,0.11469709128141403,-0.013723424635827541,-0.01500964630395174,0.00048104003721933305,0.1334607186333049,-6.233029899592725e-05,0.0,-7.55519983112519e-07
1770092372.8758729,MOVING_FORWARD,0,0.118819959461689,-0.014341306872665882,-0.015510819852352142,0.00045193915148000557,0.1372991433066687,-6.233319900247166e-05,0.0,-7.55519983112519e-07
1770092372.9092124,MOVING_FORWARD,0,0.12220948934555054,-0.014267082326114178,-0.015781939029693604,0.00046007418494947434,0.14113800113203628,-6.233609933627106e-05,0.0,-7.55519983112519e-07
1770092372.942552,MOVING_FORWARD,0,0.12551844120025635,-0.014147034846246243,-0.01612861268222332,0.0004849293417788358,0.14305443628469405,-6.233754724132522e-05,0.0,-7.55519983112519e-07
1770092372.9758918,MOVING_FORWARD,0,0.12881992757320404,-0.014215256087481976,-0.016223393380641937,0.0005429490619708495,0.14699351493066046,-6.23405232939573e-05,0.0,-0.00020057650551676536
1770092373.009231,MOVING_FORWARD,0,0.13188213109970093,-0.015282958745956421,-0.016996117308735847,0.0005998512216950476,0.14911113908505755,-6.276526895254013e-05,0.0,-0.0006001282365860881
1770092373.0425706,MOVING_FORWARD,0,0.13441795110702515,-0.015697646886110306,-0.016999706625938416,0.0006429783959581538,0.15334961532784697,-6.615628975525096e-05,0.0,-0.0013998409987111145
1770092373.0759091,MOVING_FORWARD,0,0.13722635805606842,-0.01577591709792614,-0.016659265384078026,0.0006683121929213114,0.15546880455248713,-6.9122819653622e-05,0.0,-0.001799688409773828
1770092373.1092489,MOVING_FORWARD,0,0.1404167264699936,-0.016327491030097008,-0.016544297337532043,0.0007201159619596079,0.15940605814184275,-7.659212946696802e-05,0.0,-0.001999492115307867
1770092373.1425881,MOVING_FORWARD,0,0.14384260773658752,-0.017081715166568756,-0.0166319590061903,0.0007913877432081882,0.16324386698346974,-8.42658082122386e-05,0.0,-0.001999492115307867
1770092373.1759279,MOVING_FORWARD,0,0.14718273282051086,-0.017780357971787453,-0.017176812514662743,0.00084995611713379,0.16324386698346974,-8.42658082122386e-05,0.0,-0.001999492115307867
1770092373.2092674,MOVING_FORWARD,0,0.1497591733932495,-0.017340630292892456,-0.017686208710074425,0.0008638923818128575,0.16516302633177585,-8.810315731106464e-05,0.0,-0.001999492115307867
1770092373.2426066,MOVING_FORWARD,0,0.15250127017498016,-0.017368383705615997,-0.01834782399237156,0.0008942205523712061,0.16708091397061303,-9.193796363344596e-05,0.0,-0.001999492115307867
1770092373.2759461,MOVING_FORWARD,0,0.15538297593593597,-0.01752093806862831,-0.018834808841347694,0.0009224813359237627,0.17485850411568848,-0.00010748921452909754,0.0,-0.00179948519977837
1770092373.3092856,MOVING_FORWARD,0,0.15811239182949066,-0.017170177772641182,-0.019074609503149986,0.0009228276541350916,0.17889511510815073,-0.00011434971988289213,0.0,-0.0013998201887115798
1770092373.3426256,MOVING_FORWARD,0,0.1610308587551117,-0.017082426697015762,-0.01947716251015663,0.0009405761049935919,0.1829320550528561,-0.00011959732456519406,0.0,-0.0010001228476455115
1770092373.3759654,MOVING_FORWARD,0,0.16396360099315643,-0.01687229983508587,-0.019842835143208504,0.0009515937516958621,0.18485191778937657,-0.00012151742379252181,0.0,-0.0010001228476455115
1770092373.409305,MOVING_FORWARD,0,0.1671365648508072,-0.01700616627931595,-0.020411742851138115,0.0009737574410523616,0.18676903406324674,-0.00012343477621888695,0.0,-0.0010001228476455115
1770092373.4426448,MOVING_FORWARD,0,0.1701171100139618,-0.016670776531100273,-0.020869476720690727,0.0009637747819661783,0.19070789912178399,-0.000126990361637147,0.0,-0.0008000378521177597
1770092373.4759846,MOVING_FORWARD,0,0.17333123087882996,-0.016560200601816177,-0.021535007283091545,0.0009492102460391937,0.196664111782717,-0.00013058506238345985,0.0,-0.00040013827105621217
1770092373.5093234,MOVING_FORWARD,0,0.17626766860485077,-0.016000870615243912,-0.021934356540441513,0.0009148461951486016,0.19858411049370017,-0.0001313533273891053,0.0,-0.00040013827105621217
1770092373.542663,MOVING_FORWARD,0,0.1792326718568802,-0.0156407430768013,-0.022510742768645287,0.0008867340804199909,0.2024209263290354,-0.00013252521485597257,0.0,-0.0003998534710625779
1770092373.5760026,MOVING_FORWARD,0,0.18202152848243713,-0.015228893607854843,-0.02312057837843895,0.0008633410285341816,0.2044413710418672,-0.00013333309673054387,0.0,-0.0005998975065912451
1770092373.6093426,MOVING_FORWARD,0,0.18448105454444885,-0.014633935876190662,-0.023493409156799316,0.0008658215810183501,0.2085771791449797,-0.00013581415799696658,0.0,-0.0007998013821230452
1770092373.642682,MOVING_FORWARD,0,0.18748047947883606,-0.014940120279788971,-0.024275051429867744,0.0009006522410634489,0.21271502276773585,-0.000139547187814092,0.0,-0.0009998722976511116
1770092373.6760218,MOVING_FORWARD,0,0.19019685685634613,-0.014858842827379704,-0.024396397173404694,0.0009162876871713438,0.2165531230585371,-0.00014338479924934806,0.0,-0.0009998722976511116
1770092373.7093616,MOVING_FORWARD,0,0.19298918545246124,-0.01623239368200302,-0.024809563532471657,0.0010018968438689066,0.21847279216363372,-0.0001453042238478357,0.0,-0.0009998722976511116
1770092373.742701,MOVING_FORWARD,0,0.19557911157608032,-0.016535760834813118,-0.024891600012779236,0.0010452446105234708,0.22230948240712758,-0.00014914042541538087,0.0,-0.0009998722976511116
1770092373.7760408,MOVING_FORWARD,0,0.19839228689670563,-0.016840290278196335,-0.02514759451150894,0.0010809209775471296,0.2242289702643132,-0.00015105966878904294,0.0,-0.0009998722976511116
1770092373.8093803,MOVING_FORWARD,0,0.20112021267414093,-0.01670021004974842,-0.02519918791949749,0.0011132637514817125,0.22614696215423363,-0.00015297741638597986,0.0,-0.0009998722976511116
1770092373.8427203,MOVING_FORWARD,0,0.20438779890537262,-0.017411135137081146,-0.025552909821271896,0.0011858802833297874,0.22806680021924725,-0.00015489700992286424,0.0,-0.0009998722976511116
1770092373.87606,MOVING_FORWARD,0,0.20765522122383118,-0.01804501749575138,-0.025972822681069374,0.0012464064672463376,0.229986583084288,-0.0001568165482668065,0.0,-0.0009998722976511116
1770092373.9093993,MOVING_FORWARD,0,0.2108394205570221,-0.01841169036924839,-0.026309825479984283,0.0012800381775296174,0.23766168389043074,-0.00016449067150193627,0.0,-0.0009998722976511116
1770092373.942739,MOVING_FORWARD,0,0.2136003077030182,-0.01803825981914997,-0.026309357956051826,0.001270628803500491,0.24159863125640452,-0.0001684271174222976,0.0,-0.001199680163185058
1770092373.9760773,MOVING_FORWARD,0,0.2163924127817154,-0.017622875049710274,-0.026308678090572357,0.0012411934086246185,0.24351841062758667,-0.0001707302397565063,0.0,-0.001199680163185058
1770092374.009417,MOVING_FORWARD,0,0.2195667028427124,-0.017628662288188934,-0.02642223611474037,0.0012171818535320895,0.2474552331335809,-0.00017545316988872643,0.0,-0.0013996883587145262
1770092374.0427566,MOVING_FORWARD,0,0.2228839099407196,-0.017944391816854477,-0.026783160865306854,0.0012051149828008934,0.24947451250987485,-0.00017827953357045327,0.0,-0.0015996171942457681
1770092374.0760963,MOVING_FORWARD,0,0.22555644810199738,-0.0175071619451046,-0.02690550498664379,0.0011566465609795145,0.25341222795199636,-0.00018457837627015958,0.0,-0.0017995722797764235
1770092374.1094358,MOVING_FORWARD,0,0.2279905527830124,-0.017773820087313652,-0.027133909985423088,0.0011360797840398848,0.2575502564398878,-0.00019202506566849882,0.0,-0.001599575594246698
1770092374.1427753,MOVING_FORWARD,0,0.23013928532600403,-0.017066674306988716,-0.027123555541038513,0.0010887445198026105,0.2615869077090952,-0.0001980786682432064,0.0,-0.0011999067231799937
1770092374.1761148,MOVING_FORWARD,0,0.23241613805294037,-0.016560478135943413,-0.027518240734934807,0.0010696249256165133,0.26552398439556096,-0.00020241937227770775,0.0,-0.0009999746876488231
1770092374.2094543,MOVING_FORWARD,0,0.23495829105377197,-0.016319848597049713,-0.027610959485173225,0.0010788837365339463,0.2674444862040519,-0.00020433982611390143,0.0,-0.0009999746876488231
1770092374.2427938,MOVING_FORWARD,0,0.23790869116783142,-0.016792142763733864,-0.02787625975906849,0.0011351236425418457,0.2712813455030699,-0.0002081765895718459,0.0,-0.0009999746876488231
1770092374.2761333,MOVING_FORWARD,0,0.24080856144428253,-0.017088167369365692,-0.028193023055791855,0.0012013320283285284,0.27320145707175264,-0.00021009665317797913,0.0,-0.0009999746876488231
1770092374.309473,MOVING_FORWARD,0,0.24332121014595032,-0.01687040366232395,-0.028568387031555176,0.0012569589695074627,0.27703890312248236,-0.00021393400337297886,0.0,-0.0009999746876488231
1770092374.342812,MOVING_FORWARD,0,0.24590234458446503,-0.016994357109069824,-0.029344545677304268,0.0013310391916065986,0.28087630002123626,-0.00021777130441723053,0.0,-0.0009999746876488231
1770092374.3761516,MOVING_FORWARD,0,0.2484217882156372,-0.017168086022138596,-0.03007384017109871,0.0014116011478149408,0.284814057503423,-0.0002217089635380037,0.0,-0.0008001136921160646
