timestamp,state,loop_count,v_x,v_y,v_z,v_yaw,w_x,w_y,w_z,w_yaw,cmd_linear_x,cmd_angular_z
1771482664.3361413,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.00023573022595007375,0.0,0.0,0.0,0.0,0.0,0.0
1771482664.4014876,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.00023571139347896875,0.0,0.0,0.0,0.0,0.0,0.0
1771482664.4682279,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.00023572292018111582,0.0,0.0,0.0,0.0,0.0,0.0
1771482664.5349529,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.0002356862525243711,0.0,0.0,0.0,0.0,0.0,0.0
1771482664.6016648,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.00023565269432380989,0.0,0.0,0.0,0.0,0.0,0.0
1771482664.6683614,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.00023565503370942046,0.0,0.0,0.0,0.0,0.0,0.0
1771482664.735045,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.00023566255552028424,0.0,0.0,0.0,0.0,0.0,0.0
1771482664.8017132,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.00023569810157472967,0.0,0.0,0.0,0.0,0.0,0.0
1771482664.868368,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.00023571130619230805,0.0,0.0,0.0,0.0,0.0,0.0
1771482664.9350088,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.00023568344169310666,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.0016344,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.00023567707323367924,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.0682466,INIT,0,-5.8067125792149454e-05,0.0004190123872831464,0.00015982465993147343,-0.0002357040231842599,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.1348436,INIT,0,-2.2707383322995156e-05,0.00046348071191459894,0.00017883679538499564,-0.0002977425692859771,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.2014275,INIT,0,-2.2707383322995156e-05,0.00046348071191459894,0.00017883679538499564,-0.0002977103170280425,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.267996,INIT,0,-2.2707383322995156e-05,0.00046348071191459894,0.00017883679538499564,-0.00029771644471734266,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.3345516,INIT,0,-2.2707383322995156e-05,0.00046348071191459894,0.00017883679538499564,-0.00029773491132214017,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.4010925,INIT,0,-2.2707383322995156e-05,0.00046348071191459894,0.00017883679538499564,-0.00029765786340841356,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.467544,INIT,0,-2.2707383322995156e-05,0.00046348071191459894,0.00017883679538499564,-0.00029764252824818844,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.533972,INIT,0,-2.2707383322995156e-05,0.00046348071191459894,0.00017883679538499564,-0.00029764768665418295,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.6003783,INIT,0,-2.2707383322995156e-05,0.00046348071191459894,0.00017883679538499564,-0.0002975397152286563,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.6667614,INIT,0,1.3186043361201882e-05,0.0004045907990075648,0.00020042397954966873,-0.00028249942036551667,0.0,0.0,0.0,0.0,0.0,0.0
1771482665.7331233,INIT,0,5.8923542383126915e-05,0.00032896202174015343,0.00023293765843845904,-0.00025511879741955143,0.0,0.0,0.0,0.0,0.0,0.0
