timestamp,x,y,z
1769675396.152647,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.1726332,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.1926255,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.2126114,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.2325978,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.2525878,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.2725754,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.2925866,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.3125532,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.3325417,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.3525312,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.3725178,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.392508,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.412498,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.4324849,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.4524705,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.4724598,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.492449,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.5124388,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.5324266,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.5524154,1.0106769761205312,-2.0927810304123968e-05,0.0
1769675396.5724034,1.0106769761205312,-2.0927810304123968e-05,0.0
