timestamp,state,loop_count,v_x,v_y,v_z,v_yaw,w_x,w_y,w_z,w_yaw,cmd_linear_x,cmd_angular_z
1771219508.7827747,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771219508.850492,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771219508.9180233,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771219508.985483,INIT,0,-4.393564086058177e-05,0.0005435309140011668,0.00012803697609342635,-0.00014323718332203664,0.0,0.0,0.0,0.0,0.0,0.0
1771219509.0527854,INIT,0,-4.393564086058177e-05,0.0005435309140011668,0.00012803697609342635,-0.00014328954097504997,0.0,0.0,0.0,0.0,0.0,0.0
1771219509.120089,INIT,0,2.2549316781805828e-05,0.000643886742182076,0.0002435728965792805,-0.00016968295751100207,0.0,0.0,0.0,0.0,0.0,0.0
1771219509.1872413,INIT,0,2.2549316781805828e-05,0.000643886742182076,0.0002435728965792805,-0.00016967346307297088,0.0,0.0,0.0,0.0,0.0,0.0
1771219509.25424,INIT,0,2.2549316781805828e-05,0.000643886742182076,0.0002435728965792805,-0.00016951952557692557,0.0,0.0,0.0,0.0,0.0,0.0
1771219509.520712,INIT,0,5.24951537954621e-05,0.0007868939428590238,0.0002589631185401231,-0.00021061207911532673,0.0,0.0,0.0,0.0,0.0,0.0
1771219509.9811678,INIT,0,5.24951537954621e-05,0.0007868939428590238,0.0002589631185401231,-0.00021064826425976483,0.0,0.0,0.0,0.0,0.0,0.0
1771219510.2476094,INIT,0,5.24951537954621e-05,0.0007868939428590238,0.0002589631185401231,-0.00021068158866435283,0.0,0.0,0.0,0.0,0.0,0.0
1771219510.78008,INIT,0,5.24951537954621e-05,0.0007868939428590238,0.0002589631185401231,-0.00021087399463815036,0.0,0.0,0.0,0.0,0.0,0.0
1771219511.1799052,INIT,0,5.24951537954621e-05,0.0007868939428590238,0.0002589631185401231,-0.00021081906070673004,0.0,0.0,0.0,0.0,0.0,0.0
1771219511.7795875,INIT,0,5.24951537954621e-05,0.0007868939428590238,0.0002589631185401231,-0.00021092242163698756,0.0,0.0,0.0,0.0,0.0,0.0
1771219511.9128885,INIT,0,5.24951537954621e-05,0.0007868939428590238,0.0002589631185401231,-0.00021085938346567345,0.0,0.0,0.0,0.0,0.0,0.0
1771219512.0461898,INIT,0,0.00013843236956745386,0.0009200894273817539,0.00016024979413487017,-0.00023831309214195689,0.0,0.0,0.0,0.0,0.0,0.0
1771219512.3127918,MOVING_FORWARD,0,0.00013843236956745386,0.0009200894273817539,0.00016024979413487017,-0.00023834036012476388,0.0,0.0,0.0,0.0,0.1,0.0
1771219512.3794427,MOVING_FORWARD,0,0.00013843236956745386,0.0009200894273817539,0.00016024979413487017,-0.0002383657741484654,0.0,0.0,0.0,0.0,0.1,0.0
1771219512.7126956,MOVING_FORWARD,0,0.00013843236956745386,0.0009200894273817539,0.00016024979413487017,-0.0002383633457030156,0.0,0.0,0.0,0.0,0.1,0.0
1771219513.2458997,MOVING_FORWARD,0,0.00013843236956745386,0.0009200894273817539,0.00016024979413487017,-0.00023832650383554915,0.0,0.0,0.0,0.0,0.1,0.0
1771219513.6458027,MOVING_FORWARD,0,0.00013843236956745386,0.0009200894273817539,0.00016024979413487017,-0.0002383615073429623,0.0,0.0,0.0,0.0,0.1,0.0
1771219514.1123567,MOVING_FORWARD,0,0.00013843236956745386,0.0009200894273817539,0.00016024979413487017,-0.00023834584058084665,0.0,0.0,0.0,0.0,0.1,0.0
1771219514.1790066,MOVING_FORWARD,0,0.00013843236956745386,0.0009200894273817539,0.00016024979413487017,-0.00023834727486300185,0.0,0.0,0.0,0.0,0.1,0.0
1771219514.2456577,MOVING_FORWARD,0,0.00013843236956745386,0.0009200894273817539,0.00016024979413487017,-0.0002383464599147912,0.00015989464999817762,1.5978934869740004e-08,0.0,0.00039973660106519055,0.1,0.0
1771219514.3123076,MOVING_FORWARD,0,0.0002137425180990249,0.0009266440174542367,4.890882701147348e-05,-0.00021786023673580173,0.0010182119113721002,3.5907977784155497e-07,0.0,0.0005991391166081969,0.1,0.0
1771219514.378959,MOVING_FORWARD,0,0.0002948693581856787,0.0009760649409145117,-6.509024387924e-05,-0.00022519423938850713,0.002838461969689049,1.4496629202822943e-06,0.0,0.00039927450107551927,0.1,0.0
1771219514.4456086,MOVING_FORWARD,0,0.0002948693581856787,0.0009760649409145117,-6.509024387924e-05,-0.00022516312179222007,0.00531765413170434,2.1917030469054384e-06,0.0,0.00039879225108629837,0.1,0.0
1771219514.5122595,MOVING_FORWARD,0,0.00032217189436778426,0.0009743873379193246,-0.0001227452012244612,-0.00025726917512667853,0.00829525045557803,3.071646486141164e-06,0.0,0.0001989977255520541,0.1,0.0
1771219514.5789096,MOVING_FORWARD,0,0.002872406505048275,0.0011169257340952754,-0.0003539432364050299,-0.0004517733984535617,0.011574649707235303,3.724239487012318e-06,0.0,0.0001989977255520541,0.1,0.0
1771219514.6455605,MOVING_FORWARD,0,0.0073271444998681545,0.0008792182197794318,-2.320806379429996e-05,-0.00029747896132288615,0.015052090693714939,3.7212655486260423e-06,0.0,-0.0002007379055131581,0.1,0.0
1771219514.7122107,MOVING_FORWARD,0,0.012673751451075077,0.000987004255875945,9.477997809881344e-05,-0.0003332238341045325,0.01679073462665611,3.37225380240638e-06,0.0,-0.0002007379055131581,0.1,0.0
1771219514.7788615,MOVING_FORWARD,0,0.01829962432384491,0.0005396138876676559,0.0003603793738875538,-0.00036274214440056533,0.02016892541583713,2.6941228498537507e-06,0.0,-0.00040065276104471275,0.1,0.0
1771219514.8455117,MOVING_FORWARD,0,0.024496182799339294,0.0007389896782115102,0.0006247279234230518,-0.0005411342943962609,0.023627002047989003,1.6722475128806225e-06,0.0,-0.00040047003104879704,0.1,0.0
1771219514.912248,MOVING_FORWARD,0,0.03132135793566704,0.0004675585951190442,0.0008033654885366559,-0.00043449710327477187,0.027563789314093368,9.568210991008417e-08,0.0,-0.0005996859765959738,0.1,0.0
1771219514.9789863,MOVING_FORWARD,0,0.038220878690481186,0.00034460931783542037,0.0009718420333229005,-0.00044816240084058387,0.03603907546005791,-4.986828748726067e-06,0.0,-0.0005996859765959738,0.1,0.0
1771219515.045729,MOVING_FORWARD,0,0.04528895393013954,0.00033761345548555255,0.0012970875250175595,-0.0004536360200698556,0.042196757203904284,-7.428445532519199e-06,0.0,-0.00019982779553350062,0.1,0.0
1771219515.112474,MOVING_FORWARD,0,0.05201743170619011,-0.00014640632434748113,0.0015944554470479488,-0.0004242223989977304,0.04997169675691553,-7.832048050212486e-06,0.0,-7.96699982192554e-08,0.1,0.0
1771219515.179223,MOVING_FORWARD,0,0.05828986316919327,-0.0005461018299683928,0.001784306368790567,-0.00042353246077849566,0.05572843971895511,-7.83250668991402e-06,0.0,-7.96699982192554e-08,0.1,0.0
1771219515.2459757,MOVING_FORWARD,0,0.06430861353874207,-0.001360948896035552,0.0018943662289530039,-0.00031804310515448284,0.0614845069369888,-7.832965275779032e-06,0.0,-7.96699982192554e-08,0.1,0.0
1771219515.3127306,MOVING_FORWARD,0,0.07042958587408066,-0.0020172283984720707,0.0020678469445556402,-0.0004016918829080493,0.09954073442295029,-3.5892534417411963e-05,0.0,-0.0007993838721323775,0.1,0.0
1771219515.37949,MOVING_FORWARD,0,0.07667478919029236,-0.0021245828829705715,0.002196258632466197,-0.0005151615009949124,0.13791813908463063,-4.5611980514791235e-05,0.0,-0.0007994546121307961,0.1,0.0
1771219515.4461906,MOVING_FORWARD,0,0.08320387452840805,-0.002485331380739808,0.0022769260685890913,-0.0007720221956884853,0.18739276098060886,-7.295316863101859e-05,0.0,-0.00019834552556663156,0.1,0.0
1771219515.5128937,MOVING_FORWARD,0,0.0897938460111618,-0.002788261277601123,0.0022722689900547266,-0.0007706236430289798,0.23344711426701817,-8.20878436580317e-05,0.0,-0.00019834552556663156,0.1,0.0
1771219515.5795863,MOVING_FORWARD,0,0.09622056037187576,-0.003095457097515464,0.0022414997220039368,-0.0007068420656395794,0.2756416624416747,-7.911814177036762e-05,0.0,1.832049959050872e-06,0.1,0.0
