timestamp,state,loop_count,v_x,v_y,v_z,v_yaw,w_x,w_y,w_z,w_yaw,cmd_linear_x,cmd_angular_z
1771487036.9245577,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487036.991036,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.0575097,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.1239767,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.1904397,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.256896,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.3233483,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.3897939,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.4562347,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.5226705,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.5891004,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.6557407,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.722381,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.789024,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.8556664,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.9223113,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487037.9889565,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.0556035,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.1222508,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.1889,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.2555494,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.322201,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.3888528,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.4555068,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.5221605,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.5888166,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.6554422,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.7220683,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.7886937,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.855318,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.921943,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487038.9885666,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487039.0551908,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487039.1218133,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487039.1884365,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487039.2550585,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487039.3216808,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487039.388302,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487039.4549236,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487039.521544,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487039.5881648,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771487039.654782,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
