timestamp,x,y,z
1769677654.949883,-0.003774013312113832,-0.0014608884267054256,0.0
1769677654.9697654,-0.003774013312113832,-0.0014608884267054256,0.0
1769677654.9897704,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.0097547,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.0297399,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.04973,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.0697143,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.0897074,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.1096973,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.129682,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.1496692,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.16966,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.1896915,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.2096343,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.2296214,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.2496133,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.2697008,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.2895954,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.3095825,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.329569,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.3495538,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.3695426,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.389528,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.4095118,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.4295049,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.4494915,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.4694881,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.4894745,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.5094635,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.5294526,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.5494382,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.5694296,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.5894158,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.6094117,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.6293871,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.649375,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.6693635,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.689355,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.7093418,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.7293286,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.7493167,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.7693079,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.7892945,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.8092818,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.8292696,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.849259,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.8692508,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.8892355,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.9092252,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.929216,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.949201,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.96919,-0.003774013312113832,-0.0014608884267054256,0.0
1769677655.9891782,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.0091863,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.0291586,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.0491467,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.0691352,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.0891256,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.109123,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.1291094,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.1490889,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.169082,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.1890697,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.2090504,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.2290428,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.249034,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.26902,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.2890105,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.3090065,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.3289816,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.348969,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.368958,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.3889453,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.4089386,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.4289236,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.4489155,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.468909,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.4888911,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.508876,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.528865,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.548855,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.5688474,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.588836,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.608819,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.628822,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.648805,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.668791,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.688783,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.7087646,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.728755,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.7487476,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.7687304,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.7887218,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.808708,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.828696,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.848696,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.8686728,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.8886666,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.908651,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.9286382,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.9486315,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.9686155,-0.003774013312113832,-0.0014608884267054256,0.0
1769677656.9886072,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.0085938,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.0285816,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.04858,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.068562,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.0885475,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.1085327,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.1285357,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.1485174,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.1685042,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.188489,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.2084813,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.2284663,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.248454,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.2684379,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.2884307,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.3084314,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.3284085,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.348396,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.368386,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.388373,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.4083738,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.4283547,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.4483387,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.468338,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.4883177,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.508303,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.528293,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.5482817,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.5682716,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.5882576,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.6082435,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.6282356,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.6482215,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.6682086,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.6881967,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.7081869,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.728175,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.7481632,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.7681496,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.7881405,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.808127,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.828121,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.8481073,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.8680987,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.8880842,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.9080718,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.9280577,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.9480484,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.968034,-0.003774013312113832,-0.0014608884267054256,0.0
1769677657.9880235,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.0080123,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.0280006,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.047991,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.0679834,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.0879664,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.1079528,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.1279566,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.1479337,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.1679256,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.1879094,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.2078981,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.2278862,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.2478738,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.267862,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.287852,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.3078463,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.3278277,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.3478143,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.3678071,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.3877943,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.407797,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.4277804,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.4477608,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.4677534,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.487745,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.5077276,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.5277119,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.5477018,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.5676918,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.587678,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.6076665,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.6276634,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.647649,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.6676373,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.6876245,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.7076166,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.7276032,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.7475893,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.767577,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.7875686,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.8075566,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.8275485,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.8475287,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.867521,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.887509,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.9074974,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.927487,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.9474783,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.9674618,-0.003774013312113832,-0.0014608884267054256,0.0
1769677658.9874518,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.007442,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.027427,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.047415,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.0674074,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.0874023,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.1073859,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.127381,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.1473622,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.1673546,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.187348,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.2073288,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.227317,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.247305,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.2672892,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.2872806,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.307281,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.3272562,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.347243,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.3672338,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.387224,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.4072216,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.4272022,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.4471993,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.4671807,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.4871643,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.5071557,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.5271409,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.5471296,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.5671198,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.5871046,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.6070933,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.6270964,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.647072,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.66706,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.687057,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.7070405,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.727025,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.7470107,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.767006,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.7869925,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.8069801,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.8269687,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.8469558,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.8669455,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.8869393,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.9069283,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.9269092,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.9468968,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.966887,-0.003774013312113832,-0.0014608884267054256,0.0
1769677659.9868746,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.0068662,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.0268521,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.0468423,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.0668268,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.0868175,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.1067743,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.1268082,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.1467857,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.1667738,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.1867607,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.206758,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.226757,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.2467277,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.2667146,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.2867024,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.3067029,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.326685,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.3466685,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.3666544,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.3866467,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.4066443,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.4266224,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.4466152,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.4666016,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.486588,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.506579,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.5265667,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.5465543,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.5665424,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.5865304,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.6065168,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.6265213,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.6464965,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.6664858,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.6864734,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.7064612,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.726455,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.746447,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.76643,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.786417,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.8064013,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.8263943,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.8463879,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.8663695,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.8863628,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.9063456,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.9263318,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.9463217,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.9663098,-0.003774013312113832,-0.0014608884267054256,0.0
1769677660.9862983,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.006295,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.0262837,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.0462627,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.0662537,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.0862427,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.1062448,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.126197,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.1462226,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.1662104,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.1861877,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.206215,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.2262022,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.2461636,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.2661533,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.2861254,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.3061142,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.3261034,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.3460965,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.3660965,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.3860822,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.4060729,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.4260585,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.44605,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.4660404,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.486028,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.5060143,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.5260017,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.545989,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.5660164,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.5860178,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.605957,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.6259387,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.645935,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.6659253,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.6859102,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.7059038,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.7258897,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.7458963,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.7658596,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.7858536,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.8058438,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.825825,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.8458135,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.8658092,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.8857977,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.9057863,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.9257696,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.9457502,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.9657438,-0.003774013312113832,-0.0014608884267054256,0.0
1769677661.9857314,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.0057178,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.0257096,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.0456953,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.065684,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.0856717,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.1056585,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.1256487,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.1456332,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.1656618,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.185616,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.2056048,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.2255898,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.2455828,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.2655702,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.2855673,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.3055475,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.32553,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.3455238,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.3655114,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.3855014,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.4054892,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.425478,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.4454615,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.4654589,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.4854355,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.5054314,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.5254223,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.5454059,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.5654235,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.5853827,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.6053739,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.6253717,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.6453493,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.6653402,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.685324,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.7053251,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.725307,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.7452903,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.7652798,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.7852974,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.805257,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.8252752,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.8452742,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.8652196,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.8852105,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.9052022,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.9251869,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.9451752,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.965167,-0.003774013312113832,-0.0014608884267054256,0.0
1769677662.9851534,-0.003774013312113832,-0.0014608884267054256,0.0
1769677663.0051448,-0.003774013312113832,-0.0014608884267054256,0.0
1769677663.0251307,-0.003774013312113832,-0.0014608884267054256,0.0
1769677663.0451167,-0.003774013312113832,-0.0014608884267054256,0.0
1769677663.0651078,-0.003774013312113832,-0.0014608884267054256,0.0
1769677663.0850935,-0.003774013312113832,-0.0014608884267054256,0.0
1769677663.1050863,-0.003774013312113832,-0.0014608884267054256,0.0
1769677663.1250753,-0.003774013312113832,-0.0014608884267054256,0.0
1769677663.1450546,-0.003774013312113832,-0.0014608884267054256,0.0
1769677663.1650562,-0.003774013312113832,-0.0014608884267054256,0.0
1769677663.18505,-0.003774013312113832,-0.0014608884267054256,0.0
1769677663.2050211,-0.003774013312113832,-0.0014608884267054256,0.0
