timestamp,state,loop_count,v_x,v_y,v_z,v_yaw,w_x,w_y,w_z,w_yaw,cmd_linear_x,cmd_angular_z
1771398318.1269553,INIT,0,3.604526864364743e-05,0.00014018986257724464,0.0003051401290576905,7.4510553303518e-05,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.1935709,INIT,0,3.604526864364743e-05,0.00014018986257724464,0.0003051401290576905,7.45207904332906e-05,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.2601776,INIT,0,3.604526864364743e-05,0.00014018986257724464,0.0003051401290576905,7.44512318025458e-05,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.3267784,INIT,0,3.604526864364743e-05,0.00014018986257724464,0.0003051401290576905,7.44445719911439e-05,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.3933702,INIT,0,3.604526864364743e-05,0.00014018986257724464,0.0003051401290576905,7.443914165356115e-05,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.4599555,INIT,0,3.604526864364743e-05,0.00014018986257724464,0.0003051401290576905,7.437142877475436e-05,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.5265324,INIT,0,3.604526864364743e-05,0.00014018986257724464,0.0003051401290576905,7.424554408984305e-05,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.593103,INIT,0,3.604526864364743e-05,0.00014018986257724464,0.0003051401290576905,7.420929368999202e-05,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.6596644,INIT,0,3.604526864364743e-05,0.00014018986257724464,0.0003051401290576905,7.419514699650857e-05,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.72622,INIT,0,3.604526864364743e-05,0.00014018986257724464,0.0003051401290576905,7.420849213750816e-05,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.792767,INIT,0,4.739026553579606e-05,8.198949217330664e-05,0.0002998248965013772,0.00015076978574266004,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.8596032,INIT,0,5.2480001613730565e-05,-6.646405381616205e-06,0.0002915198274422437,0.0002586682990317987,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.9264693,INIT,0,5.226919529377483e-05,-8.801259536994621e-05,0.0002784645475912839,0.00035338080799649635,0.0,0.0,0.0,0.0,0.0,0.0
1771398318.9933386,INIT,0,3.825093153864145e-05,-0.00013844524801243097,0.0002566302428022027,0.0004180675858751283,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.06021,INIT,0,3.825093153864145e-05,-0.00013844524801243097,0.0002566302428022027,0.00041815193264017387,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.1270823,INIT,0,3.825093153864145e-05,-0.00013844524801243097,0.0002566302428022027,0.0004181363437696469,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.1939576,INIT,0,3.825093153864145e-05,-0.00013844524801243097,0.0002566302428022027,0.00041817154013191804,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.2608337,INIT,0,3.825093153864145e-05,-0.00013844524801243097,0.0002566302428022027,0.00041817428613303263,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.327713,INIT,0,5.869015876669437e-05,-0.00019852965488098562,0.0003040918963961303,0.0004794731804231485,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.3945937,INIT,0,9.141526243183762e-05,-0.0002872072218451649,0.0003505012718960643,0.0005513003027288999,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.461477,INIT,0,9.141526243183762e-05,-0.0002872072218451649,0.0003505012718960643,0.000551295442741688,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.5283616,INIT,0,9.141526243183762e-05,-0.0002872072218451649,0.0003505012718960643,0.0005512830796778076,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.595249,INIT,0,9.141526243183762e-05,-0.0002872072218451649,0.0003505012718960643,0.0005512333099832724,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.6621375,INIT,0,9.141526243183762e-05,-0.0002872072218451649,0.0003505012718960643,0.0005511920112275,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.7959218,INIT,0,9.141526243183762e-05,-0.0002872072218451649,0.0003505012718960643,0.000551146372021827,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.8628173,INIT,0,9.105587378144264e-05,-0.00042028818279504776,0.00036769657162949443,0.0006456159028911058,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.929478,INIT,0,0.00010740676952991635,-0.0006016988190822303,0.00037829575012438,0.0007723065858021301,0.0,0.0,0.0,0.0,0.0,0.0
1771398319.9961288,INIT,0,0.00011287775851087645,-0.0007785747293382883,0.0003831475041806698,0.000897665429882892,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.062768,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.001005702483056432,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.1293974,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.001005712151410742,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.1960156,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.0010058680760120637,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.262624,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.0010058508422346407,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.3292208,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.001005851352589605,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.3958082,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.0010058468698435589,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.462385,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.0010058587423445904,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.5289502,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.0010058514183366165,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.595506,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.0010058387164960706,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.6620498,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.001005832958370677,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.7285845,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.0010058247474579514,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.7951071,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.0010058929089251018,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.861621,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.0010058931386582393,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.9281309,INIT,0,9.813117503654212e-05,-0.0009310860186815262,0.00038029372808523476,0.0010058945622368148,0.0,0.0,0.0,0.0,0.0,0.0
1771398320.994632,INIT,0,3.001994627993554e-05,-0.0008301062043756247,0.0004043405060656369,0.0009661462282205381,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.061122,INIT,0,-5.000368400942534e-05,-0.0007128352299332619,0.00045966915786266327,0.0009254564305226353,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.1276035,INIT,0,-0.00010963715612888336,-0.0006169056869111955,0.0005244840285740793,0.0008933234501956391,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.1940742,INIT,0,-0.0001410599797964096,-0.0005515271914191544,0.0005947708850726485,0.000866111757105883,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.2605364,INIT,0,-0.00015155486471485347,-0.0005113682709634304,0.0006824175361543894,0.0008420968729995088,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.3269875,INIT,0,-0.00015155486471485347,-0.0005113682709634304,0.0006824175361543894,0.0008421006748925161,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.39343,INIT,0,-0.00015155486471485347,-0.0005113682709634304,0.0006824175361543894,0.0008420063863181224,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.4598615,INIT,0,-0.00015155486471485347,-0.0005113682709634304,0.0006824175361543894,0.0008420065447031352,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.5262845,INIT,0,-0.00015155486471485347,-0.0005113682709634304,0.0006824175361543894,0.0008420082893778772,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.5926967,INIT,0,-0.00015155486471485347,-0.0005113682709634304,0.0006824175361543894,0.000842020954672502,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.6590998,INIT,0,-0.00015155486471485347,-0.0005113682709634304,0.0006824175361543894,0.00084218140966543,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.7254937,INIT,0,-0.00015155486471485347,-0.0005113682709634304,0.0006824175361543894,0.000842120827188423,0.0,0.0,0.0,0.0,0.0,0.0
1771398321.7918763,INIT,0,-0.00015155486471485347,-0.0005113682709634304,0.0006824175361543894,0.0008419122005725581,0.0,0.0,0.0,0.0,0.0,0.0
