timestamp,state,loop_count,v_x,v_y,v_z,v_yaw,w_x,w_y,w_z,w_yaw,cmd_linear_x,cmd_angular_z
1772501721.6729105,INIT,0,0.001941451570019126,0.0012189596891403198,0.002174702240154147,0.0010615768777299385,0.0,0.0,0.0,0.0,0.0,0.0
1772501721.7061381,INIT,0,0.001941451570019126,0.0012189596891403198,0.002174702240154147,0.0010618394364250812,0.0,0.0,0.0,0.0,0.0,0.0
1772501721.739354,INIT,0,0.001941451570019126,0.0012189596891403198,0.002174702240154147,0.0010618348503160994,0.0,0.0,0.0,0.0,0.0,0.0
1772501721.772558,INIT,0,0.001941451570019126,0.0012189596891403198,0.002174702240154147,0.001061777372610215,0.0,0.0,0.0,0.0,0.0,0.0
1772501721.8057494,INIT,0,0.001941451570019126,0.0012189596891403198,0.002174702240154147,0.0010616781833218403,0.0,0.0,0.0,0.0,0.0,0.0
1772501721.8389294,INIT,0,0.001941451570019126,0.0012189596891403198,0.002174702240154147,0.0010616784192743203,0.0,0.0,0.0,0.0,0.0,0.0
1772501721.872097,INIT,0,0.001941451570019126,0.0012189596891403198,0.002174702240154147,0.0010616519478416882,0.0,0.0,0.0,0.0,0.0,0.0
1772501721.9052527,INIT,0,0.002143212826922536,0.0012281715171411633,0.002087642205879092,0.0010714915403676848,0.0,0.0,0.0,0.0,0.0,0.0
1772501721.9383962,INIT,0,0.0023102767299860716,0.0012451241491362453,0.0020390155259519815,0.0010777449459466622,0.0,0.0,0.0,0.0,0.0,0.0
1772501721.9715278,INIT,0,0.0024475110694766045,0.0012565668439492583,0.0020100753754377365,0.0010837720500493653,0.0,0.0,0.0,0.0,0.0,0.0
1772501722.0046475,INIT,0,0.0024475110694766045,0.0012565668439492583,0.0020100753754377365,0.0010837720003775621,0.0,0.0,0.0,0.0,0.0,0.0
1772501722.037754,INIT,0,0.0024475110694766045,0.0012565668439492583,0.0020100753754377365,0.0010837729562059699,0.0,0.0,0.0,0.0,0.0,0.0
1772501722.0708497,INIT,0,0.0024475110694766045,0.0012565668439492583,0.0020100753754377365,0.00108377281504031,0.0,0.0,0.0,0.0,0.0,0.0
1772501722.103933,INIT,0,0.0024475110694766045,0.0012565668439492583,0.0020100753754377365,0.0010837728978476387,0.0,0.0,0.0,0.0,0.0,0.0
1772501722.1370044,INIT,0,0.0024475110694766045,0.0012565668439492583,0.0020100753754377365,0.0010837728788793413,0.0,0.0,0.0,0.0,0.0,0.0
1772501722.170064,INIT,0,0.0024475110694766045,0.0012565668439492583,0.0020100753754377365,0.0010837729352340415,0.0,0.0,0.0,0.0,0.0,0.0
1772501722.2031114,INIT,0,0.0024475110694766045,0.0012565668439492583,0.0020100753754377365,0.0010837729568558515,0.0,0.0,0.0,0.0,0.0,0.0
1772501722.2361467,INIT,0,0.0024475110694766045,0.0012565668439492583,0.0020100753754377365,0.00108377285872007,0.0,0.0,0.0,0.0,0.0,0.0
1772501722.2691698,INIT,0,0.0024475110694766045,0.0012565668439492583,0.0020100753754377365,0.0010837723927362656,0.0,0.0,0.0,0.0,0.0,0.0
