timestamp,state,loop_count,v_x,v_y,v_z,v_yaw,w_x,w_y,w_z,w_yaw,cmd_linear_x,cmd_angular_z
1771390768.1982186,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.0005606450565582823,0.0,0.0,0.0,0.0,0.0,0.0
1771390768.264925,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.0005606724355733253,0.0,0.0,0.0,0.0,0.0,0.0
1771390768.3316317,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.0005606546802324758,0.0,0.0,0.0,0.0,0.0,0.0
1771390768.3983407,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.0005607742683038443,0.0,0.0,0.0,0.0,0.0,0.0
1771390768.4650497,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.0005607505331847569,0.0,0.0,0.0,0.0,0.0,0.0
1771390768.5317612,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.0005607907704631619,0.0,0.0,0.0,0.0,0.0,0.0
1771390768.5984733,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.000560790018361117,0.0,0.0,0.0,0.0,0.0,0.0
1771390768.6651874,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.0005607867326376498,0.0,0.0,0.0,0.0,0.0,0.0
1771390768.7319028,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.0005608228567541737,0.0,0.0,0.0,0.0,0.0,0.0
1771390768.7986186,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.0005608228863789904,0.0,0.0,0.0,0.0,0.0,0.0
1771390768.8653367,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.000560821908963553,0.0,0.0,0.0,0.0,0.0,0.0
1771390768.932055,INIT,0,-0.0008914885693229735,0.00149069435428828,-0.0002864451380446553,-0.000560819348246406,0.0,0.0,0.0,0.0,0.0,0.0
