timestamp,state,loop_count,v_x,v_y,v_z,v_yaw,w_x,w_y,w_z,w_yaw,cmd_linear_x,cmd_angular_z
1771487146.030845,INIT,0,-0.0011431814637035131,0.0002444013371132314,0.00019226879521738738,-0.0003065494120603224,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.0969777,INIT,0,-0.0011431814637035131,0.0002444013371132314,0.00019226879521738738,-0.0003065375259193944,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.1629972,INIT,0,-0.0011431814637035131,0.0002444013371132314,0.00019226879521738738,-0.00030655044659713584,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.2289014,INIT,0,-0.0011431814637035131,0.0002444013371132314,0.00019226879521738738,-0.00030664226233366037,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.2946923,INIT,0,-0.0011431814637035131,0.0002444013371132314,0.00019226879521738738,-0.0003066644798961745,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.3603675,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029876837344685865,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.42593,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029883662771191724,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.4913764,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.0002989561625146089,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.55671,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029897834321771617,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.621929,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.000298977743402915,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.687033,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029910487103825673,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.752028,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029905840345009294,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.8190145,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.0002991300911284188,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.886006,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029920436700569733,0.0,0.0,0.0,0.0,0.0,0.0
1771487146.9530003,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.0002992720407798223,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.0199988,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.0002992524368119174,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.0870001,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.0002992636383428325,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.221014,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.0002994366904644645,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.2880266,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029957947603168414,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.4220622,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.000299576374994332,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.4890845,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029957182178343286,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.623141,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029957402240748796,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.690175,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029951851943587325,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.7572117,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.0002995439286546118,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.8235679,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029962156004786336,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.8898914,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.0002996588449822345,0.0,0.0,0.0,0.0,0.0,0.0
1771487147.9561841,INIT,0,-0.001164105487987399,0.00020845550170633942,0.00013153177860658616,-0.00029976517186839177,0.0,0.0,0.0,0.0,0.0,0.0
