timestamp,x,y,yaw
1769678353.4231703,0.0005298017867191543,-0.00022058734502150416,-1.2476898461298787
1769678353.4431605,0.0005298017867191543,-0.00022058734502150416,-1.2492890541741333
1769678353.4631655,0.0005045155293483838,-0.00014466701112140974,-1.2510895170256775
1769678353.4831436,0.0004794000407903361,-6.88040817202372e-05,-1.2528875432171247
1769678353.503128,0.0004794000407903361,-6.88040817202372e-05,-1.2548859837469035
1769678353.5231185,0.0004794000407903361,-6.88040817202372e-05,-1.2568850194766916
1769678353.543107,0.0004794000407903361,-6.88040817202372e-05,-1.258883882406477
1769678353.5631013,0.0004794000407903361,-6.88040817202372e-05,-1.2608832958362706
1769678353.5830917,0.0004794000407903361,-6.88040817202372e-05,-1.2628823507660587
1769678353.603072,0.0004794000407903361,-6.88040817202372e-05,-1.2648803560958315
1769678353.623064,0.0005034840393397321,-0.00014506022497184082,-1.2666796582173292
1769678353.6430352,0.0005034840393397321,-0.00014506022497184082,-1.2686767706470885
1769678353.6630342,0.0005272865547077001,-0.00022143352869960893,-1.270476692058611
1769678353.683033,0.0005272865547077001,-0.00022143352869960893,-1.2724765693884115
1769678353.7030158,0.0005507792821072575,-0.00029783359102396285,-1.274275004629875
1769678353.7230096,0.0005274106784424919,-0.00022134782276997674,-1.2764743451679577
1769678353.7429814,0.0005505850524460567,-0.00029779917689234296,-1.2782717925693818
1769678353.7629898,0.0005275057956971973,-0.00022116571246882024,-1.280472710067456
1769678353.7829723,0.0005503870561303092,-0.0002977517947307108,-1.28227115970892
1769678353.8029525,0.0005276466281988103,-0.00022113499311406055,-1.284468969047011
1769678353.8229423,0.0005502294214219712,-0.00029783830262900256,-1.2862680378884994
1769678353.8429205,0.0004997574911000424,-0.0001252631439720984,-1.2882658640182696
1769678353.8629177,0.0005220572737351805,-0.00020208053230372545,-1.2900656096597851
1769678353.882918,0.0004721863320768995,-2.912510523574128e-05,-1.2920656310895877
1769678353.9029012,0.0004941788171335465,-0.00010597338785250848,-1.2938641296910536
1769678353.922883,0.00044501025061046464,6.70117587689252e-05,-1.2958623206208288
1769678353.9428625,0.0004938268044321913,-0.0001060491072757831,-1.2978602554506002
1769678353.9628713,0.00044528414124890504,6.736605642246321e-05,-1.2998611568804161
1769678353.982851,0.000493408652343677,-0.00010589003096979103,-1.3018591078101882
1769678354.0028377,0.00047216614865450563,-2.8816727138727028e-05,-1.3036579174516663
1769678354.0228295,0.0005196616197956991,-0.0002023606741000332,-1.305657093981456
1769678354.0428069,0.00047254722464436363,-2.8847471364420373e-05,-1.3076548273112247
1769678354.0628002,0.0005193523494887385,-0.0002025934929621094,-1.309654160641017
1769678354.0828083,0.00047286019018456094,-2.862512964851762e-05,-1.3116549788708316
1769678354.1028345,0.0004933869989359174,-0.00010605488434960808,-1.313857850078895
1769678354.122802,0.00047309020479339417,-2.8806162682056094e-05,-1.315654940270305
1769678354.1427922,0.0005184968083179882,-0.0002028940349272406,-1.3176539632000928
1769678354.1628053,0.000498447945388071,-0.00012539309385457977,-1.319455137411665
1769678354.1827993,0.0005432008914519216,-0.0002996843420454466,-1.3214545283414583
1769678354.202786,0.0005234726531348101,-0.00022220960590957312,-1.3232533379829365
1769678354.2227316,0.0005234726531348101,-0.00022220960590957312,-1.3252478808126575
1769678354.2426984,0.0005234726531348101,-0.00022220960590957312,-1.3268452404569537
1769678354.2627177,0.0005428143145394809,-0.0002999155218724094,-1.3290473549750212
1769678354.2826965,0.0005428143145394809,-0.0002999155218724094,-1.3306456490192966
1769678354.3026834,0.0005428143145394809,-0.0002999155218724094,-1.3326443583490797
1769678354.3226743,0.0005428143145394809,-0.0002999155218724094,-1.3346434516788686
1769678354.3426397,0.000524129665473072,-0.00022227084143997802,-1.3368396347769682
1769678354.3626423,0.000524129665473072,-0.00022227084143997802,-1.3384398463412008
1769678354.3826602,0.0004826441111677053,-4.6952908136895795e-05,-1.3404416181710292
1769678354.4026241,0.0005008771705587929,-0.00012470000861314426,-1.3422383887724263
1769678354.4226155,0.0005008771705587929,-0.00012470000861314426,-1.344237523702216
1769678354.4425905,0.0005188248109632205,-0.00020255841318466772,-1.3460352791736523
1769678354.4625916,0.0004787056903715824,-2.7077555407262904e-05,-1.3480353742034559
1769678354.4825926,0.0004963804985068591,-0.00010510505737915029,-1.3498354712049856
1769678354.5025632,0.000456988493077468,7.026003647717078e-05,-1.3518325261347441
1769678354.5225525,0.00047435666037374494,-7.78803744898868e-06,-1.3536315632962315
1769678354.5425425,0.0004571282705945998,7.029415598189408e-05,-1.3558304708743165
1769678354.5625343,0.000495509237546908,-0.0001054916148648069,-1.3578296602041064
1769678354.5825205,0.00047861223111217866,-2.7353672004619222e-05,-1.360028120742194
1769678354.6025054,0.0004953366638549883,-0.00010552506871955414,-1.3618267806236661
1769678354.6225,0.00045800566683011764,7.051022343939001e-05,-1.3638262259534604
1769678354.6424727,0.00045800566683011764,7.051022343939001e-05,-1.3654240464777463
1769678354.6624715,0.0004213001093963205,0.00024671729268991525,-1.3674239302075468
1769678354.6824617,0.0004374501115268536,0.00016840416099331442,-1.3692230537690375
1769678354.7024431,0.00042144825727472176,0.00024671085662097725,-1.3714209898271277
1769678354.72244,0.00043729035748528775,0.00016830782310920295,-1.3732207096386424
1769678354.742413,0.00043729035748528775,0.00016830782310920295,-1.3752180236684044
1769678354.7624066,0.0004528320326140186,8.985838963402235e-05,-1.3770174409899067
1769678354.7824078,0.00046823843586066543,1.1350968263088243e-05,-1.3788175496014365
1769678354.8023849,0.00048348507692004165,-6.708931622392745e-05,-1.3806154866028801
1769678354.8223817,0.00048348507692004165,-6.708931622392745e-05,-1.3826151687326778
1769678354.8423588,0.00048348507692004165,-6.708931622392745e-05,-1.384612889262446
1769678354.8623571,0.0004982924433782052,-0.00014569928508363896,-1.386412718423965
1769678354.882346,0.00046530931438099835,3.1152117766370795e-05,-1.3884116165537508
1769678354.9023333,0.0004798100634348153,-4.747073474429815e-05,-1.3902104665152306
1769678354.9223251,0.0004798100634348153,-4.747073474429815e-05,-1.3922096654450207
1769678354.9422956,0.0004940000668958092,-0.00012608145950900957,-1.3940069918864402
1769678354.9622936,0.0004799318580776075,-4.733611139148945e-05,-1.3962067759445205
1769678354.9822912,0.0004938265656605462,-0.00012611082938374178,-1.3980065676660378
1769678355.002271,0.00046291030613894105,5.102908792514843e-05,-1.40000454099581
1769678355.0222616,0.0004765009384642358,-2.776995426603422e-05,-1.401803696237302
1769678355.0422375,0.000446263238994183,0.00014945257887040973,-1.4038012919670684
1769678355.0622454,0.000446263238994183,0.00014945257887040973,-1.4054019080912916
1769678355.0822425,0.00043309368435864333,0.00022835033975316874,-1.4076016147093724
1769678355.1022155,0.000446073870933551,0.00014951966179107897,-1.4093991888308015
1769678355.1222134,0.0004332194680630431,0.00022847145600111236,-1.4111989949523194
1769678355.142191,0.0004459188148536885,0.00014957702766341845,-1.4129969693937647
1769678355.1621823,0.0004459188148536885,0.00014957702766341845,-1.414996101123554
1769678355.182181,0.00045833154952819755,7.055187001747574e-05,-1.416795967725074
1769678355.2021544,0.00045833154952819755,7.055187001747574e-05,-1.4187933298548372
1769678355.2221506,0.00045833154952819755,7.055187001747574e-05,-1.420792944784634
1769678355.242134,0.00045833154952819755,7.055187001747574e-05,-1.4227912893144112
1769678355.2621248,0.00045833154952819755,7.055187001747574e-05,-1.4247903602442002
1769678355.2821193,0.00045833154952819755,7.055187001747574e-05,-1.426789808773994
1769678355.302104,0.00045833154952819755,7.055187001747574e-05,-1.4287882909037737
1769678355.3220944,0.00045833154952819755,7.055187001747574e-05,-1.4307873362335615
1769678355.342068,0.00045833154952819755,7.055187001747574e-05,-1.4327846919633247
1769678355.3620846,0.00045833154952819755,7.055187001747574e-05,-1.4347863389931517
1769678355.3821373,0.00045833154952819755,7.055187001747574e-05,-1.4367916149230326
1769678355.402049,0.0004689727670428073,-8.38151426193657e-06,-1.438583682304243
1769678355.4220414,0.0004689727670428073,-8.38151426193657e-06,-1.440582910034034
1769678355.4420073,0.0004689727670428073,-8.38151426193657e-06,-1.4425794880637854
1769678355.4620042,0.0004689727670428073,-8.38151426193657e-06,-1.4445791990935832
1769678355.4820025,0.0004689727670428073,-8.38151426193657e-06,-1.4465790284233828
1769678355.5019848,0.0004689727670428073,-8.38151426193657e-06,-1.448577254553159
1769678355.5219789,0.00047872309278442014,-8.776134137381974e-05,-1.4503767237146632
1769678355.5419614,0.0004883249949784592,-0.0001671125849157182,-1.4521751503161264
1769678355.5619538,0.0004883249949784592,-0.0001671125849157182,-1.4541743844459176
1769678355.5819356,0.0004883249949784592,-0.0001671125849157182,-1.4561725753756927
1769678355.6019216,0.0004791816223467722,-8.769367145441956e-05,-1.4579713043771678
1769678355.6219208,0.0004791816223467722,-8.769367145441956e-05,-1.4599712169069687
1769678355.641885,0.0004791816223467722,-8.769367145441956e-05,-1.461967641436718
1769678355.6618896,0.00048787278089867556,-0.0001672390562587337,-1.4637680638782602
1769678355.6818604,0.0004964061752382987,-0.00024666467444734905,-1.465565424879681
1769678355.7018585,0.0004964061752382987,-0.00024666467444734905,-1.4675652542094808
1769678355.7218575,0.000488162802195999,-0.00016709493102617872,-1.4693651553710025
1769678355.7418377,0.0004800702681742877,-8.758522906971533e-05,-1.471163365972457
1769678355.761824,0.00047211827781764107,-8.036649467926544e-06,-1.4729621295339335
1769678355.7818117,0.00047211827781764107,-8.036649467926544e-06,-1.4749609156637178
1769678355.8018115,0.00047211827781764107,-8.036649467926544e-06,-1.47696088909352
1769678355.8218002,0.00047211827781764107,-8.036649467926544e-06,-1.4789597520233049
1769678355.8417726,0.00047211827781764107,-8.036649467926544e-06,-1.4809570052530667
1769678355.8617747,0.00047211827781764107,-8.036649467926544e-06,-1.4829572090828718
1769678355.881749,0.0004651092583375507,7.155185120131722e-05,-1.4847548810343048
1769678355.9017472,0.0004651092583375507,7.155185120131722e-05,-1.4867547264641048
1769678355.921745,0.0004651092583375507,7.155185120131722e-05,-1.4887544949939036
1769678355.9417145,0.0004651092583375507,7.155185120131722e-05,-1.4907514507236606
1769678355.9617207,0.0004651092583375507,7.155185120131722e-05,-1.4927520576534719
1769678355.9816947,0.0004651092583375507,7.155185120131722e-05,-1.4947494645832355
1769678356.001694,0.00047118689899312377,-8.21370441326712e-06,-1.496549391664758
1769678356.021692,0.00047118689899312377,-8.21370441326712e-06,-1.498549205094558
1769678356.0416555,0.0004769510871805355,-8.785917058520446e-05,-1.5003459151259528
1769678356.0616627,0.0004769510871805355,-8.785917058520446e-05,-1.5023466340557659
1769678356.0816343,0.0004824150280160125,-0.00016755864679519563,-1.5041440814571903
1769678356.1016228,0.00047708983320496773,-8.77817888227655e-05,-1.506342827115276
1769678356.1216302,0.00048224442121566993,-0.00016764476347449692,-1.5081434829268274
1769678356.1416059,0.000477241557846745,-8.789873277426209e-05,-1.510340809914921
1769678356.1615973,0.0004820729788515305,-0.00016771830504842524,-1.512140037246416
1769678356.1815686,0.00047738985442008833,-8.796978399824334e-05,-1.514336899594512
1769678356.201576,0.00047738985442008833,-8.796978399824334e-05,-1.5159374798787362
1769678356.2215712,0.0004675226045077122,9.171590038102696e-05,-1.5179369956085311
1769678356.241537,0.0004675226045077122,9.171590038102696e-05,-1.5195342707728292
1769678356.2615464,0.0004582951710459648,0.0002715633382182545,-1.5215352042026455
1769678356.281512,0.0004622276768094008,0.00019179811784115702,-1.5233321014340482
1769678356.301521,0.00045843022915151315,0.0002717445512639655,-1.5255331070421216
1769678356.3215168,0.000462049278295662,0.00019184353435981803,-1.5273327230836318
1769678356.3414752,0.000462049278295662,0.00019184353435981803,-1.5293285620133723
1769678356.361488,0.0004653679068197125,0.00011186029647281536,-1.5311297332549447
1769678356.3814557,0.0004653679068197125,0.00011186029647281536,-1.53272712369924
1769678356.4014673,0.0004684144842754436,3.187161006338789e-05,-1.5345281740708074
1769678356.4215658,0.0004684144842754436,3.187161006338789e-05,-1.5365380165007565
1769678356.4414377,0.00046569189864312255,0.00011131278568553925,-1.5387239313189116
1769678356.4614317,0.00046825648171100763,3.1377887573766296e-05,-1.540523391930416
1769678356.4814086,0.0004658378076857697,0.0001112490703923625,-1.5427208561985086
1769678356.5014098,0.0004680836858035851,3.127577170591586e-05,-1.5445209648100386
1769678356.521408,0.00046598207799574516,0.00011124133566382981,-1.5467207770281186
1769678356.541384,0.00046790560851210086,3.136117201447776e-05,-1.5485186017095578
1769678356.5613751,0.00046612431722383444,0.00011130634543315396,-1.5507176395276425
1769678356.5813532,0.00046612431722383444,0.00011130634543315396,-1.5527154464574118
1769678356.6013525,0.0004675706548851658,3.132240551882156e-05,-1.5545153792989348
1769678356.6213374,0.0004688720930715117,-4.8606799720699116e-05,-1.5563140247804066
1769678356.6413217,0.0004700297185846258,-0.00012853501682981954,-1.5581125982618755
1769678356.6613176,0.00047104418946340346,-0.00020851279890599683,-1.559912243103387
1769678356.6813006,0.00047104418946340346,-0.00020851279890599683,-1.561910549233164
1769678356.7012932,0.00047033360425091403,-0.00012854607617947275,-1.5641097208112476
1769678356.7212982,0.0004708686603067903,-0.0002085639631190257,-1.5659101635027906
1769678356.741264,0.0004704784338430989,-0.0001287010246827026,-1.56810642041089
1769678356.761263,0.0004706936146347854,-0.00020869647507402902,-1.5699063245424119
1769678356.7812397,0.0004706936146347854,-0.00020869647507402902,-1.5719039937721797
1769678356.8012373,0.0004706936146347854,-0.00020869647507402902,-1.573903746401978
1769678356.8212366,0.0004709421989278812,-0.00012869971750253273,-1.5761036677400577
1769678356.8412123,0.00047051812811662545,-0.00020860165595089277,-1.5779014866614967
1769678356.861207,0.00047051812811662545,-0.00020860165595089277,-1.5799009511912907
1769678356.8811677,0.0004697912020425612,-0.00028844086252591484,-1.5816974077826755
1769678356.9011822,0.00046891849975913894,-0.0003684941815822291,-1.583498714474253
1769678356.9211762,0.00046891849975913894,-0.0003684941815822291,-1.5854981214040464
1769678356.9411423,0.00046891849975913894,-0.0003684941815822291,-1.5874947475337988
1769678356.9611468,0.00047192475689423373,-0.0001884784927890826,-1.5894952008636076
1769678356.9811094,0.00047341777871564726,-0.00010864225231665164,-1.5912918303449992
1769678357.0011206,0.00047505821627327435,-2.8614559900129536e-05,-1.5930928316665647
1769678357.0211213,0.00047505821627327435,-2.8614559900129536e-05,-1.5946928794708009
1769678357.041092,0.00047505821627327435,-2.8614559900129536e-05,-1.5966899599005597
1769678357.0610921,0.0004729869414664934,-0.00010858834578657677,-1.5984899734720859
1769678357.0810645,0.0004729869414664934,-0.00010858834578657677,-1.600487194701847
1769678357.101061,0.0004729869414664934,-0.00010858834578657677,-1.6024868769316445
1769678357.1210637,0.000475522076216722,-2.8618575255955233e-05,-1.604687150269722
1769678357.1410365,0.000475522076216722,-2.8618575255955233e-05,-1.606684445199484
1769678357.1610336,0.000475522076216722,-2.8618575255955233e-05,-1.6086841369292817
1769678357.1809971,0.000475522076216722,-2.8618575255955233e-05,-1.6106804909590298
1769678357.2010105,0.00047871408011765463,5.137084490294618e-05,-1.6124816853306028
1769678357.2210057,0.00047871408011765463,5.137084490294618e-05,-1.6140813080948486
1769678357.240975,0.0004821704950911,0.00013117349158643188,-1.6158785510162643
1769678357.2609751,0.00048577589004890397,0.00021109306400711296,-1.6176785702577907
1769678357.280951,0.0004895205408295678,0.0002909080769062178,-1.6194763834192292
1769678357.3009481,0.0004895205408295678,0.0002909080769062178,-1.6214761071490276
1769678357.320937,0.0004895205408295678,0.0002909080769062178,-1.6234749860788131
1769678357.3409066,0.0004895205408295678,0.0002909080769062178,-1.6254719610085704
1769678357.3609154,0.0004938943272266781,0.0003708235131391099,-1.6272727493001273
1769678357.3808794,0.0004938943272266781,0.0003708235131391099,-1.6292691385298759
1769678357.4008994,0.0004938943272266781,0.0003708235131391099,-1.6312711503597082
1769678357.4209013,0.0004890588511935962,0.00029096251419592984,-1.6330713136012405
1769678357.4408638,0.000494028323740799,0.00037065818304250775,-1.634867948842632
1769678357.4608612,0.000488906799454592,0.0002908332315791906,-1.6366677031241479
1769678357.4808397,0.0004941670602095936,0.0003705742463948565,-1.638465775485597
1769678357.5008404,0.0004995766904697808,0.0004503941749693063,-1.6402658436871251
1769678357.5208268,0.0005120626444710536,0.000629837797126744,-1.6422644826169073
1769678357.540804,0.0005063566508425937,0.0005501341105841817,-1.6440624052183503
1769678357.560797,0.0005122106866539275,0.000629892131278054,-1.6462616507164338
1769678357.5807762,0.0005061854362945466,0.0005502024441749224,-1.6480597864378852
1769678357.6007786,0.0005061854362945466,0.0005502024441749224,-1.6500600253676911
1769678357.6207712,0.0004998533226251189,0.0004704831372231846,-1.6518593591691904
1769678357.640746,0.0005063231462912691,0.0005501204975626954,-1.6540566017872842
1769678357.6607509,0.0004996684343025982,0.00047037865848921056,-1.655857030078827
1769678357.6807187,0.0005064541548700393,0.0005499612010660532,-1.6580534911469251
1769678357.7007205,0.0004994818149684549,0.00047025845572324276,-1.659853651598457
1769678357.7207255,0.0004994818149684549,0.00047025845572324276,-1.661854162528267
1769678357.740682,0.000492223177306376,0.00039076431038648294,-1.6636502216796358
1769678357.7606897,0.000492223177306376,0.00039076431038648294,-1.66565100470945
1769678357.7806776,0.00048465073937162473,0.0003111718886900591,-1.6674499209109324
1769678357.800661,0.00048465073937162473,0.0003111718886900591,-1.6694482782407105
1769678357.8206568,0.00048465073937162473,0.0003111718886900591,-1.671447829170506
1769678357.840628,0.0004926776784240468,0.0003906522173655382,-1.6732452333719283
1769678357.8606327,0.0004926776784240468,0.0003906522173655382,-1.6752457027017376
1769678357.880616,0.0005010114862830664,0.0004701498625299222,-1.6770442013032034
1769678357.900607,0.0005010114862830664,0.0004701498625299222,-1.6790433138329925
1769678357.9206057,0.0005010114862830664,0.0004701498625299222,-1.6810431816627929
1769678357.9405682,0.000492226117708094,0.0003907848214707412,-1.6832390513708944
1769678357.9605734,0.000501204986262903,0.0004703008205075473,-1.6850395314124387
1769678357.9805653,0.0004806941632422024,0.00029154609326842245,-1.6870387272422291
1769678358.0005386,0.0004899602107337873,0.00037089988001620243,-1.688836318553659
1769678358.020552,0.00048053267402472605,0.0002914038563555178,-1.6906375129252318
1769678358.0405142,0.0004900790351545308,0.000370680574930343,-1.692434125036623
1769678358.060518,0.0004682341414294396,0.00019197748761034587,-1.694434495266431
1769678358.0804996,0.000490411920091573,0.00037043902174419804,-1.6964326541962058
1769678358.1004922,0.0004803911605649851,0.0002910990729762958,-1.6982319851177048
1769678358.1204994,0.0005032758396680777,0.0004697042125806451,-1.7002327105475177
1769678358.1404572,0.0004800912652368734,0.0002915861864348087,-1.7022284949772573
1769678358.1604636,0.0004905788920352367,0.00037092116261882153,-1.7040290614188056
1769678358.1804328,0.00046670466687227205,0.00019279080830692674,-1.7060259851485622
1769678358.200435,0.00045591812050924525,0.00011351297247531719,-1.707826171430095
1769678358.2204382,0.00045591812050924525,0.00011351297247531719,-1.7094264470743263
1769678358.2403977,0.00045591812050924525,0.00011351297247531719,-1.7110232025586358
1769678358.2604024,0.00045591812050924525,0.00011351297247531719,-1.7130236750884449
1769678358.280384,0.00045591812050924525,0.00011351297247531719,-1.7146221970527156
1769678358.3003788,0.0004673815666377841,0.00019266627820214717,-1.7168216221807973
1769678358.3203704,0.00044120119572337675,1.4655879038652389e-05,-1.7188207923105874
1769678358.3403413,0.0004529828449842043,9.366628497744264e-05,-1.720618182022009
1769678358.360347,0.000441038490745942,1.4539977295145381e-05,-1.7224186938335548
1769678358.3803306,0.000441038490745942,1.4539977295145381e-05,-1.7244170351633323
1769678358.4003193,0.000441038490745942,1.4539977295145381e-05,-1.7260161305675898
1769678358.4203184,0.000441038490745942,1.4539977295145381e-05,-1.7280160334973909
1769678358.440286,0.0004285328536117071,-6.434599022379698e-05,-1.7302124876354894
1769678358.4602833,0.0004285328536117071,-6.434599022379698e-05,-1.7322122209652875
1769678358.480277,0.0004285328536117071,-6.434599022379698e-05,-1.7338117182895358
1769678358.5002608,0.0004155599063479518,-0.00014322092713972562,-1.7360099218676244
1769678358.5202692,0.0004155599063479518,-0.00014322092713972562,-1.7376105994318465
1769678358.5402212,0.0004155599063479518,-0.00014322092713972562,-1.7396057886615777
1769678358.5602274,0.0004155599063479518,-0.00014322092713972562,-1.7412062946258033
1769678358.5802119,0.00042911628303774917,-6.444092157067771e-05,-1.7434045862038918
1769678358.6001978,0.00042911628303774917,-6.444092157067771e-05,-1.745003456328154
1769678358.6202073,0.00042911628303774917,-6.444092157067771e-05,-1.7474045993944842
1769678358.6401672,0.00042911628303774917,-6.444092157067771e-05,-1.749001395838793
1769678358.6601682,0.00041493449502580105,-0.00014317799335560212,-1.7512015073668716
1769678358.6801493,0.0004005938208956113,-0.00022180521537312948,-1.7529998042783292
1769678358.7001438,0.0004005938208956113,-0.00022180521537312948,-1.7549992593081236
1769678358.7201517,0.0004005938208956113,-0.00022180521537312948,-1.756599875352347
1769678358.74011,0.00041534185926040746,-0.00014334637388142325,-1.7587952804204507
1769678358.7601078,0.000430291823958555,-6.476391662127402e-05,-1.7605950981519694
1769678358.7800915,0.0004152111963527143,-0.00014326339835101155,-1.7623936341934368
1769678358.8000853,0.0004152111963527143,-0.00014326339835101155,-1.7643929995232297
1769678358.8200922,0.0004152111963527143,-0.00014326339835101155,-1.7659935695674542
1769678358.840052,0.00039972583290281033,-0.00022158513887970353,-1.7677899224788347
1769678358.860052,0.00039972583290281033,-0.00022158513887970353,-1.7693899394830717
1769678358.8800335,0.00041549449113565176,-0.00014323010697668296,-1.7715879037011617
1769678358.9000237,0.00041549449113565176,-0.00014323010697668296,-1.7731871194254163
1769678358.9200366,0.00041549449113565176,-0.00014323010697668296,-1.7755886618517376
1769678358.9399946,0.00041549449113565176,-0.00014323010697668296,-1.7771852995760502
1769678358.9599981,0.00041549449113565176,-0.00014323010697668296,-1.7795857207223966
1769678358.9799674,0.00041549449113565176,-0.00014323010697668296,-1.7811832646866887
1769678358.9999728,0.00041549449113565176,-0.00014323010697668296,-1.7835839354330296
1769678359.0199804,0.00041549449113565176,-0.00014323010697668296,-1.7851845309972536
1769678359.039936,0.00041549449113565176,-0.00014323010697668296,-1.7875792111037283
1769678359.0599408,0.00041549449113565176,-0.00014323010697668296,-1.789179589147957
1769678359.0799136,0.00041549449113565176,-0.00014323010697668296,-1.7915763351743856
1769678359.0999174,0.00041549449113565176,-0.00014323010697668296,-1.7931766389786161
1769678359.1199212,0.00043314191248436184,-6.518564537246708e-05,-1.7953770460766927
1769678359.1398776,0.00043314191248436184,-6.518564537246708e-05,-1.796973561001008
1769678359.1598833,0.0004510873717351071,1.279923129867231e-05,-1.7991741933790837
1769678359.179855,0.0004510873717351071,1.279923129867231e-05,-1.8007719422233712
1769678359.199862,0.0004921330772335088,0.00018812008840085435,-1.802772625953184
1769678359.2198515,0.00047375074971134227,0.0001103043698612149,-1.8045716688746716
1769678359.2398186,0.000492252522435874,0.00018800072526757485,-1.80676806317277
1769678359.259833,0.0004735359127762867,0.00011016124926690931,-1.8085693698643475
1769678359.2797928,0.0004923410878225459,0.00018775390627252055,-1.810365745815729
1769678359.2998013,0.00044961202083373627,1.282145793183662e-05,-1.8123665832455436
1769678359.319794,0.0004926571826040795,0.00018753075151248474,-1.8143658493753352
1769678359.3397677,0.00047338910262608884,0.00010999424049451356,-1.8161634810067664
1769678359.3597715,0.0004928258248437165,0.00018761296164049383,-1.817963825778306
1769678359.3797333,0.0004732903574104433,0.00011019170270031848,-1.8201596426864077
1769678359.3997438,0.0004732903574104433,0.00011019170270031848,-1.8217604840906263
1769678359.4197392,0.00042860012402240303,-6.412812347216232e-05,-1.8237600094204214
1769678359.43971,0.000448592851320398,1.3212811995092877e-05,-1.8255573819418425
1769678359.459714,0.00042842759778911297,-6.422088754993964e-05,-1.8277578312799192
1769678359.4796875,0.0004487320923241103,1.3049901691351064e-05,-1.82955544572135
1769678359.4996877,0.0004487320923241103,1.3049901691351064e-05,-1.8319554520277055
1769678359.5196798,0.0004487320923241103,1.3049901691351064e-05,-1.8335548264719568
1769678359.5396426,0.0004487320923241103,1.3049901691351064e-05,-1.8355511070017037
1769678359.5596528,0.0004487320923241103,1.3049901691351064e-05,-1.8371519176059228
1769678359.5796282,0.0004277004259505436,-6.40347652852109e-05,-1.8393492306240165
1769678359.5996265,0.0004277004259505436,-6.40347652852109e-05,-1.8409490863482567
1769678359.6196256,0.0004277004259505436,-6.40347652852109e-05,-1.8433489814146151
1769678359.6395898,0.0004062036320708626,-0.00014094409838567897,-1.845145766326013
1769678359.6595845,0.00042787142172148724,-6.395682794995539e-05,-1.8469452786875191
1769678359.6795547,0.00042787142172148724,-6.395682794995539e-05,-1.8485428918518096
1769678359.6995614,0.0004498139578294651,1.3003166102699504e-05,-1.8507436333498848
1769678359.7195597,0.0004498139578294651,1.3003166102699504e-05,-1.852343489154125
1769678359.7395334,0.0004720122679997685,8.975280283241057e-05,-1.8541411351855575
1769678359.7595263,0.00044965480247531636,1.2970309728624536e-05,-1.8563403455936405
1769678359.779502,0.0004721618911549645,8.963810204717945e-05,-1.8581381673050794
1769678359.7995064,0.00044948460741562387,1.2901272059560092e-05,-1.8599385610366208
1769678359.819506,0.0005008068581540294,0.0001854252896537493,-1.861938515166422
1769678359.8394814,0.00047787143833280977,0.00010888640929322381,-1.8641358035445161
1769678359.8594787,0.0005010004444087728,0.0001854590114224245,-1.865935566466032
1769678359.8794444,0.0004777705600054079,0.00010904952332081602,-1.868131788284132
1769678359.899456,0.0005012222388379969,0.0001855841637345501,-1.869932847205699
1769678359.9194474,0.0004481997955775234,1.3651302738106551e-05,-1.8719319918354889
1769678359.93941,0.0004718835317630248,8.990752713394364e-05,-1.87372860394688
1769678359.959413,0.0004480141821439138,1.3538325794869508e-05,-1.8759289476849572
1769678359.9793925,0.00047202301813306495,8.976435482928506e-05,-1.877727094926409
1769678359.999396,0.0004478478785959061,1.3489249006295895e-05,-1.879927495094486
1769678360.0193822,0.0004721695708484676,8.964451817045248e-05,-1.8817262528959622
1769678360.0393558,0.0004477264420512803,1.3581382312008336e-05,-1.8839233405240567
1769678360.0593584,0.0004723723143449174,8.97008458275075e-05,-1.8857235643355914
1769678360.079333,0.00044762366839482497,1.3730912591021339e-05,-1.8879207998036853
1769678360.099337,0.00047257554333624,8.975708495254213e-05,-1.8897211618552254
1769678360.1193292,0.00044750180545671255,1.3821298405021398e-05,-1.8919202911933093
1769678360.1393013,0.00044750180545671255,1.3821298405021398e-05,-1.8935180528375963
1769678360.159306,0.00044750180545671255,1.3821298405021398e-05,-1.8951184282418254
1769678360.1792817,0.00044750180545671255,1.3821298405021398e-05,-1.896716491966106
1769678360.1992784,0.0004218915879301248,-6.195469423768303e-05,-1.8985161944076194
1769678360.2192717,0.0004218915879301248,-6.195469423768303e-05,-1.9001156584518688
1769678360.2392433,0.0004477265301112879,1.3638121321678839e-05,-1.9019130856932922
1769678360.2592425,0.00042171942924942694,-6.201380978037316e-05,-1.9041130140713713
1769678360.279219,0.0004478627430590454,1.3493636804685062e-05,-1.9059108819528123
1769678360.299227,0.0004478627430590454,1.3493636804685062e-05,-1.907911706582627
1769678360.3192225,0.0004478627430590454,1.3493636804685062e-05,-1.9099112351124223
1769678360.3391812,0.00042130535462839183,-6.179492433826302e-05,-1.912106703540526
1769678360.359185,0.00044808830022975606,1.360498515609433e-05,-1.9139070511920653
1769678360.3791523,0.00042121878794468964,-6.1609040756605e-05,-1.9161034594601638
1769678360.3991652,0.0004483150051904107,1.3716946327394175e-05,-1.917904613511735
1769678360.419158,0.0004483150051904107,1.3716946327394175e-05,-1.9199038828415267
1769678360.4391181,0.00047562540130913883,8.874190722263005e-05,-1.9217003077529102
1769678360.459127,0.00044811365448023307,1.3584138141786324e-05,-1.923901267600984
