timestamp,w_x,w_y,w_z,w_yaw,v_x,v_y,v_z,v_yaw
1770092976.352248,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396385630792
1770092976.3722503,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395267947171
1770092976.3922217,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395267947171
1770092976.4121923,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396015402984
1770092976.432208,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395612270166
1770092976.4521837,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395612270166
1770092976.4721646,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395981233969
1770092976.4921637,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395985370261
1770092976.512131,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395985370261
1770092976.532131,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939488191728
1770092976.5521302,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939488191728
1770092976.5721014,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395373591795
1770092976.5921042,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396131883861
1770092976.6120713,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396131883861
1770092976.6320794,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395012900594
1770092976.652065,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395012900594
1770092976.672052,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395758739302
1770092976.692047,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395758739302
1770092976.7120137,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395768506133
1770092976.73202,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396151770648
1770092976.7520075,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396151770648
1770092976.7720022,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395057934367
1770092976.7919939,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395069018037
1770092976.811958,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395069018037
1770092976.8319623,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395451699207
1770092976.8519685,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395451699207
1770092976.8719482,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309393951474492
1770092976.8919246,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395461829215
1770092976.9119084,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395461829215
1770092976.9319103,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396238735686
1770092976.9519107,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396238735686
1770092976.9718819,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939475381104
1770092976.9918768,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939475381104
1770092977.0118403,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395503097015
1770092977.0318577,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396254640767
1770092977.05186,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396254640767
1770092977.0718246,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395154324675
1770092977.091828,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395154607765
1770092977.1117938,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395154607765
1770092977.1317987,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395526355407
1770092977.1517916,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395526355407
1770092977.1717744,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394778386261
1770092977.1917663,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395179091312
1770092977.2117534,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395179091312
1770092977.2317379,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395193427683
1770092977.251733,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395193427683
1770092977.271713,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394820946561
1770092977.291706,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394820946561
1770092977.3116925,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939484748043
1770092977.3316765,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395974047308
1770092977.3516703,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395974047308
1770092977.371651,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394122475012
1770092977.3916485,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394521402818
1770092977.4116244,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394521402818
1770092977.4316237,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394923980872
1770092977.4516113,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394923980872
1770092977.4715965,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939343330277
1770092977.49159,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394882794571
1770092977.5115652,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394882794571
1770092977.5315711,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309392655010836
1770092977.5515664,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309392655010836
1770092977.571531,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394141588308
1770092977.591537,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394141588308
1770092977.611508,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309393398118672
1770092977.6315148,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939301090364
1770092977.651506,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939301090364
1770092977.6714907,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394130973564
1770092977.6914692,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394881037357
1770092977.7118788,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394881037357
1770092977.7314634,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395276874034
1770092977.7514749,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395276874034
1770092977.7714338,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309393791471742
1770092977.7913983,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309393791471742
1770092977.811402,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394884187136
1770092977.8314033,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394879680523
1770092977.8513887,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394879680523
1770092977.871377,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394154622233
1770092977.891362,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394154622233
1770092977.9113352,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309393043398244
1770092977.931337,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309399768547767
1770092977.9513414,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309399768547767
1770092977.9713075,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396982525899
1770092977.9912953,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309397264067194
1770092978.0112758,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309397264067194
1770092978.0312662,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939754710228
1770092978.051291,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939754710228
1770092978.071241,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309397910780246
1770092978.0912495,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309397535469556
1770092978.1112099,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309397535469556
1770092978.1312096,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939754566964
1770092978.1512196,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939754566964
1770092978.1711833,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396444389884
1770092978.1911933,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309396444389884
1770092978.2111492,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394245986834
1770092978.2311618,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395771914877
1770092978.2511744,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395771914877
1770092978.271115,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395395270191
1770092978.291133,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.063093942803431
1770092978.3111026,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.063093942803431
1770092978.3311062,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395119389777
1770092978.3511128,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395119389777
1770092978.3710778,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395888182337
1770092978.3910778,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395888182337
1770092978.411049,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630939553027496
1770092978.4310517,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395122625401
1770092978.451046,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395122625401
1770092978.471024,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394396806499
1770092978.4910214,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394396806499
1770092978.5109913,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394405636895
1770092978.5309916,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395526873568
1770092978.5509973,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309395526873568
1770092978.5709555,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309393689664974
1770092978.5909648,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394808365229
1770092978.6109302,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309394808365229
1770092978.630945,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309393385798473
1770092978.6509254,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309393385798473
1770092978.6708977,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309392669475027
1770092978.69091,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309414725767505
1770092978.7108743,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309414725767505
1770092978.7308712,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630941509109822
1770092978.7508752,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630941509109822
1770092978.7708538,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309414348742438
1770092978.79085,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309414348742438
1770092978.8108222,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309413918742084
1770092978.8308208,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.063094138910926
1770092978.8508148,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630941388452554
1770092978.8707862,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630941388452554
1770092978.8907678,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630941313166933
1770092978.9107535,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630941313166933
1770092978.9307547,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420635205833
1770092978.9507484,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420635205833
1770092978.9707313,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420975868175
1770092978.9907243,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420598136825
1770092979.0107,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420598136825
1770092979.0307531,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309419848117301
1770092979.0506806,0.0,0.0,0.0,0.0,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309419848117301
1770092979.0706675,7.994675179726677e-05,0.0,0.0,0.00019986686553262733,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420598800279
1770092979.0906541,0.0003597608208453677,5.592556165725583e-08,0.0,0.00039973405106524747,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420598800279
1770092979.1108713,0.0006428019149687209,1.690667308552983e-07,0.0,0.0006019062665463462,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420941432846
1770092979.1306338,0.0010182872828774108,3.950737540894482e-07,0.0,0.0006019062665463462,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309421318741025
1770092979.1506276,0.001678082295783276,7.92208554952992e-07,0.0,0.0008018441820773854,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309421318741025
1770092979.1706207,0.002337857119105698,1.3212452718973234e-06,0.0,0.0006019123565462101,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420950546422
1770092979.1906147,0.0030976246630439273,1.7785587999245097e-06,0.0,0.0006019123565462101,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420956733149
1770092979.2105944,0.004256453225778079,2.4760721151888884e-06,0.0,0.0006019123565462101,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420956733149
1770092979.2305887,0.00541611704633689,3.1740881825195466e-06,0.0,0.0006019123565462101,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309421324990684
1770092979.2505772,0.006655410435585762,3.920034276979524e-06,0.0,0.00040202629101401176,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309421324990684
1770092979.270564,0.008094467849343565,4.4985732227576024e-06,0.0,0.0006018953965465892,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309421333157711
1770092979.2905517,0.009633504061224561,5.424912145671369e-06,0.0,0.0006018953965465892,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420601522572
1770092979.3105183,0.011170931281405727,6.350282623770977e-06,0.0,0.0006018953965465892,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420601522572
1770092979.3305335,0.012912261667876582,7.398381493822225e-06,0.0,0.0006018953965465892,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420230278204
1770092979.3505182,0.014551014934299453,8.384739660069817e-06,0.0,0.0004020474110135397,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420230278204
1770092979.3705056,0.016289909408724053,9.083857719206953e-06,0.0,2.3015199485568838e-06,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309419853430469
1770092979.390495,0.018028987767678063,9.087860242742196e-06,0.0,-0.00039748661111548185,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309419853430469
1770092979.4104693,0.01976674080539613,8.397126640446383e-06,0.0,-0.00079697010218633,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630941946362437
1770092979.4304748,0.021587246878273268,6.946237422331728e-06,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309421598048906
1770092979.4504604,0.023505866517338277,5.033323550703482e-06,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309421598048906
1770092979.470438,0.025423712012781333,3.121181520477732e-06,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420106231356
1770092979.4904387,0.02734377549114126,1.2068281033765765e-06,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420860590262
1770092979.5104163,0.029261636346576813,-7.05329241162715e-07,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420860590262
1770092979.5304189,0.031181878096849684,-2.6198604000154122e-06,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420465410971
1770092979.5504062,0.03310065747983668,-4.532933540504491e-06,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420465410971
1770092979.5703928,0.03501938463884919,-6.445954612327527e-06,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309418953431692
1770092979.5903869,0.03693880616552261,-8.359667986837104e-06,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309419735138466
1770092979.6103604,0.03885625834915773,-1.027141787492173e-05,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309419735138466
1770092979.6304,0.04078006678568885,-1.2189505113093245e-05,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420104102241
1770092979.6504292,0.04270285839071653,-1.4106578543708305e-05,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420104102241
1770092979.6703196,0.0446123262582507,-1.6010367860185094e-05,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309419366793732
1770092979.6903305,0.04653339130412153,-1.792571986624362e-05,0.0,-0.000997025777714737,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309419366793732
1770092979.7102935,0.048549650746182546,-1.993598317064695e-05,0.0,-0.0007973960421768092,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420484707584
1770092979.730301,0.050570406462103076,-2.154732612224717e-05,0.0,-0.0005973211666488314,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309421226896018
1770092979.750297,0.052490018968337215,-2.269395144035377e-05,0.0,-0.0005973211666488314,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309421226896018
1770092979.7702582,0.0545061078578717,-2.3898204151141068e-05,0.0,-0.00039770838111052485,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.0630942049029378
1770092979.7902684,0.05652713877640586,-2.4701985128304144e-05,0.0,-0.00019760630558315488,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309419742404698
1770092979.810251,0.05844545213162711,-2.508105594831426e-05,0.0,-0.00019760630558315488,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309419742404698
1770092979.8302433,0.060364720878838006,-2.5460315559808288e-05,0.0,-0.00019760630558315488,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420837169954
1770092979.850236,0.06238399037672158,-2.5859335950455495e-05,0.0,2.3213599481135044e-06,0.9564881920814514,0.5924224257469177,-0.19403138756752014,0.06309420837169954
1770092979.8701887,0.06439920688488307,-2.5854657907566662e-05,0.0,-0.00019720501559212437,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.06271033266342789
1770092979.8902147,0.06632170756821125,-2.6233784689712992e-05,0.0,-0.00019720501559212437,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.06271035376999892
1770092979.9101796,0.06843797269807082,-2.6651122793054085e-05,0.0,-0.0005965003266671785,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.06271035376999892
1770092979.9301896,0.07045899695288693,-2.7856664564236526e-05,0.0,-0.0007966017621945626,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.06271035030356036
1770092979.9501746,0.07247747724172943,-2.946458985939952e-05,0.0,-0.0009964513477275763,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.06271035030356036
1770092979.9701586,0.07449586667296158,-3.1475817394049465e-05,0.0,-0.00119629197326079,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.06271036150970143
1770092979.9901454,0.07661446073796799,-3.401027567764801e-05,0.0,-0.00119629197326079,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.06271036150970143
1770092980.0101185,0.07853188187860947,-3.63040722917866e-05,0.0,-0.00119629197326079,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.0627103555583022
1770092980.030109,0.0805509141361753,-3.871942552748298e-05,0.0,-0.0013961962887925805,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.06271035406232359
1770092980.050122,0.0826722993714472,-4.168129764465827e-05,0.0,-0.0013961962887925805,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.06271035406232359
1770092980.070079,0.08448838656646272,-4.421691349407571e-05,0.0,-0.0011966260732533224,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.0627103487972139
1770092980.0901008,0.08651058305006618,-4.6636727686585473e-05,0.0,-0.00139684367877811,0.9775660037994385,0.5877903699874878,-0.1952415406703949,0.06271034507000599
