timestamp,vslam_x,vslam_y,vslam_yaw,wheel_x,wheel_y,wheel_yaw
1769678096.9473915,0.009896469302475452,-0.05442390963435173,-0.39486396614785296,1.0346702853952718e-05,4.6303829196771285e-07,-0.35939558725300175
1769678096.9807339,0.009383570402860641,-0.054996587336063385,-0.3985606001589573,1.0443657229390466e-05,5.802447918057777e-07,-0.3633929335925945
1769678097.0140762,0.009374079294502735,-0.055273182690143585,-0.4023810680998589,-6.417365804305272e-05,2.9092542642238085e-05,-0.367189379104934
1769678097.0474184,0.009118485264480114,-0.055887505412101746,-0.40596674554532086,-6.417365804305272e-05,2.9092542642238085e-05,-0.36879000290915726
1769678097.0807605,0.009400014765560627,-0.05698566511273384,-0.40932527657953305,-6.417365804305272e-05,2.9092542642238085e-05,-0.3727868530998207
1769678097.1141028,0.00942426547408104,-0.05755455791950226,-0.4128305065884468,-6.417365804305272e-05,2.9092542642238085e-05,-0.37678361625048606
1769678097.147445,0.009698540903627872,-0.05869929865002632,-0.41622975506879983,-0.00013856435202823342,5.8528047452292535e-05,-0.3789836890585647
1769678097.1807876,0.009870124980807304,-0.0588986836373806,-0.4198765633499407,-0.00021278158342171873,8.822153965115214e-05,-0.382781296200905
1769678097.2141287,0.009446210227906704,-0.059302832931280136,-0.42351080535765623,-0.00021278158342171873,8.822153965115214e-05,-0.3863740454748427
1769678097.2474709,0.009169462136924267,-0.059659820050001144,-0.4270435686278631,-0.00013853089009423236,5.80146805295842e-05,-0.38817764464651133
1769678097.2808132,0.008764422498643398,-0.06063477322459221,-0.4307016159227352,-0.00013861317845047087,5.789293560287513e-05,-0.3917755635394798
1769678097.3141556,0.008769330568611622,-0.061199042946100235,-0.434323605512073,-0.00021253340880765759,8.843174872616327e-05,-0.39557339355076426
1769678097.3474977,0.008770525455474854,-0.06129750609397888,-0.4379048328586803,-0.00028632921140326543,0.00011924777275225358,-0.3973727532722644
1769678097.3808403,0.008958659134805202,-0.061711251735687256,-0.44134509660656124,-0.000286162741668269,0.00011936837684863659,-0.40136881611175074
1769678097.4141824,0.008235972374677658,-0.062248699367046356,-0.4452982497972992,-0.0003596503799873403,0.0001507307032666183,-0.40516673093299177
1769678097.4475245,0.0075099957175552845,-0.06151025742292404,-0.4493161406872712,-0.0003596503799873403,0.0001507307032666183,-0.40716750436280563
1769678097.480867,0.0075857690535485744,-0.061910200864076614,-0.4526137260828179,-0.0004330575008122675,0.00018238882857434197,-0.41096453181405723
1769678097.5142093,0.007833093404769897,-0.0638769194483757,-0.45582776725653434,-0.000359728051050408,0.00015043343667884692,-0.4147619698253412
1769678097.5475514,0.007833188399672508,-0.06499715149402618,-0.45953544636564014,-0.000359728051050408,0.00015043343667884692,-0.4163621123495752
1769678097.5808933,0.007023822050541639,-0.06385775655508041,-0.46409554795756963,-0.000359728051050408,0.00015043343667884692,-0.4203585966091275
1769678097.6142352,0.005901025142520666,-0.06392449140548706,-0.46759255306508857,-0.0002868431044138255,0.00011767862982864962,-0.4241563155803693
1769678097.6475759,0.005981012247502804,-0.06439008563756943,-0.47128795268994683,-0.00021391543655017563,8.474689852764154e-05,-0.4263568213484456
1769678097.6809177,0.005993725266307592,-0.06506313383579254,-0.47481633906111953,-0.00014126901586101256,5.160928212590919e-05,-0.4297524981440918
1769678097.7142594,0.0056952135637402534,-0.06537684798240662,-0.4787547541549147,-0.00021400787629780927,8.494706558625858e-05,-0.43355128824540984
1769678097.7476017,0.005671143997460604,-0.06555706262588501,-0.4822699090833299,-0.0002865973792657685,0.00011855065530782693,-0.4353510684469267
1769678097.7809434,0.005814874079078436,-0.066259004175663,-0.48605372070349545,-0.0002868333301517541,0.00011885420919781198,-0.4393471741266645
1769678097.814285,0.005699394270777702,-0.06704120337963104,-0.4895825420878798,-0.0002867706707276787,0.0001190189761739516,-0.4433445396662375
1769678097.847627,0.005384641699492931,-0.06765995919704437,-0.49339799048061367,-0.00021456344705698938,8.472973038419015e-05,-0.4455427574343262
1769678097.8809688,0.0055035692639648914,-0.06797124445438385,-0.49688090875023094,-0.0002146955674150008,8.463337334855135e-05,-0.44954099977394796
1769678097.9143107,0.005607634782791138,-0.068301722407341,-0.5005735329251415,-0.0002148747495486966,8.456011565601496e-05,-0.4535385012935877
1769678097.9476523,0.005491465330123901,-0.06893888115882874,-0.5041272690856602,-0.00028678747968338285,0.00011961230321845244,-0.4553385148651138
1769678097.980994,0.0052595012821257114,-0.0694977417588234,-0.5079136274732098,-0.0002866866251797628,0.0001197584573319712,-0.4593342068046397
1769678098.014336,0.005368179176002741,-0.06989067047834396,-0.5112423806996995,-0.00028651281494927126,0.00011983298267143152,-0.4629324539276211
1769678098.0476778,0.0055127982050180435,-0.07028292864561081,-0.5147434202392175,-0.00021494341525631267,8.411223899066146e-05,-0.4647321938091364
1769678098.0810187,0.005287189036607742,-0.07100782543420792,-0.5184289072158595,-0.00021513714797719675,8.404856782172885e-05,-0.4683290210920614
1769678098.1143603,0.005149532109498978,-0.07189177721738815,-0.5223482552504699,-0.00021527961764686995,8.39236138556299e-05,-0.47232703538159704
1769678098.1477022,0.005242115817964077,-0.07261554896831512,-0.5260513673254131,-0.00028648463582483033,0.0001203020330472725,-0.4745259253596822
1769678098.1810439,0.0053901695646345615,-0.07296187430620193,-0.5296488068488332,-0.0002863590465182264,0.00012039916998983351,-0.47852281441927796
1769678098.2143857,0.005257146432995796,-0.0733543112874031,-0.53312052604404,-0.0002861787244919062,0.00012046767859442932,-0.48252035689891776
1769678098.2477276,0.004982637241482735,-0.07396125048398972,-0.5368002645909256,-0.00021528721079621966,8.333339057361208e-05,-0.4843209983104688
1769678098.2810693,0.004793022759258747,-0.07440774887800217,-0.5405425870539198,-0.0002154022756944797,8.319537251923599e-05,-0.48831790881000653
1769678098.3144112,0.004641539417207241,-0.07465917617082596,-0.5441175682961995,-0.00021560165733451814,8.310232317134368e-05,-0.49231497004949343
1769678098.3477533,0.004622774198651314,-0.0752348005771637,-0.5475879126137025,-0.00021560165733451814,8.310232317134368e-05,-0.49431518027929894
1769678098.381095,0.004429335705935955,-0.0757971704006195,-0.551314776050372,-0.00014520196253814014,4.516084202018374e-05,-0.49811316261058164
1769678098.4144368,0.0042534456588327885,-0.07637475430965424,-0.555100305546734,-7.508087604788379e-05,6.879690328487021e-06,-0.501510023816261
1769678098.4477785,0.004158458206802607,-0.07653883844614029,-0.5588880161906588,-7.508087604788379e-05,6.879690328487021e-06,-0.5035104260460693
1769678098.4811203,0.003957630135118961,-0.07684177160263062,-0.5625066415317932,-7.508087604788379e-05,6.879690328487021e-06,-0.5075075919056317
1769678098.5144622,0.0038579050451517105,-0.07744773477315903,-0.5661361344258482,-0.0001620535498304677,5.561454573568403e-05,-0.5113043716769143
1769678098.547803,0.003728006035089493,-0.0782918855547905,-0.5698835454723592,-0.0001620535498304677,5.561454573568403e-05,-0.5129047803611423
1769678098.5811439,0.003572206012904644,-0.07866322249174118,-0.5735877691705651,-9.253586798722332e-05,1.6280470432574636e-05,-0.5167004977323362
1769678098.6144848,0.0034218719229102135,-0.07898703962564468,-0.577354301488844,-9.275932644716732e-05,1.620525519709727e-05,-0.520698481531823
1769678098.6478255,0.0031846072524785995,-0.07969705015420914,-0.5811606313358091,-0.00016217914380289904,5.601680293688594e-05,-0.5228991808998983
1769678098.6811664,0.0029645119793713093,-0.08024980127811432,-0.5850128557238816,-0.00031781354878907355,0.00014605921898541133,-0.5264965664339154
1769678098.7145069,0.0029854639433324337,-0.08070709556341171,-0.5886100003910284,-0.00024863391697564185,0.000105850600442994,-0.530292921235198
1769678098.7478478,0.0029821577481925488,-0.08099682629108429,-0.5922430553429043,-0.00024863391697564185,0.000105850600442994,-0.532293313865006
1769678098.7811882,0.002728924620896578,-0.081785649061203,-0.5959841282190353,-0.00024863391697564185,0.000105850600442994,-0.5362904189245676
1769678098.8145292,0.0023806230165064335,-0.0823139026761055,-0.5998556098352869,-0.00024863391697564185,0.000105850600442994,-0.5402875559841296
1769678098.8478699,0.002175063593313098,-0.08252327144145966,-0.6034131060065627,-0.00024863391697564185,0.000105850600442994,-0.5422884062139446
1769678098.8812106,0.0021349284797906876,-0.0829649269580841,-0.6070191617488622,-0.00018028818357809906,6.448280471215936e-05,-0.5460848803851585
1769678098.9145515,0.0020827988628298044,-0.08382946997880936,-0.6106499108107223,-0.0001804761324070956,6.439129541426639e-05,-0.5500830164846723
1769678098.947892,0.0017016419442370534,-0.0845099687576294,-0.6145581519431372,-0.0001804761324070956,6.439129541426639e-05,-0.5520819882144593
1769678098.981232,0.001756447833031416,-0.08526676148176193,-0.6183263271659104,-0.00011235661223116397,2.243147736981228e-05,-0.555880087335762
1769678099.0145729,0.001699089421890676,-0.08561517298221588,-0.6220761424502823,-4.444892246695045e-05,-1.975447584308223e-05,-0.5596771651170153
1769678099.0479133,0.0017377998447045684,-0.08646232634782791,-0.6255400841531082,2.332173799933874e-05,-6.221278756595201e-05,-0.561476542118516
1769678099.0812542,0.0014030960155650973,-0.08721564710140228,-0.6292235776215155,-4.437490629349719e-05,-1.96310321824072e-05,-0.565674778866385
1769678099.1145947,0.0012831178028136492,-0.08757904171943665,-0.6328679389160048,-0.00011190742622764706,2.3244229263392616e-05,-0.5694711199076545
1769678099.1479354,0.0012161297490820289,-0.08794917166233063,-0.6366440361132215,-0.00017926332361148264,6.636699963540442e-05,-0.57127061219916
1769678099.181276,0.0010221622651442885,-0.08883579820394516,-0.640203929498541,-0.00024642502711852166,0.0001096880124648745,-0.5746684986848599
1769678099.2146168,0.0005794926546514034,-0.08956990391016006,-0.6439321935225786,-0.00024626692067116043,0.00010979499112627686,-0.5786656712643808
1769678099.2479575,0.0005363650852814317,-0.09015554934740067,-0.6475343265194153,-0.00024626692067116043,0.00010979499112627686,-0.58066545899418
1769678099.2812982,0.0004384627391118556,-0.09071656316518784,-0.6511789108216343,-0.0001794181945903454,6.593420709884892e-05,-0.5844625562054384
1769678099.3146389,0.00025528285186737776,-0.09155919402837753,-0.6548490217434801,-0.00011281736362765953,2.1720124621784797e-05,-0.5882601250277816
1769678099.3479795,-0.00010800824384205043,-0.09228000789880753,-0.6584916794690975,-4.628003074190789e-05,-2.266285180824212e-05,-0.5900597122692908
1769678099.3813202,-0.0002062161365756765,-0.09272940456867218,-0.6621948177054459,-4.644400568022169e-05,-2.276451552976129e-05,-0.5940566224488049
1769678099.4146597,-0.00017971699708141387,-0.09345497190952301,-0.6656564375239789,-0.00019572461912197145,7.806661280444313e-05,-0.5976554083229308
1769678099.4480004,-0.0002820330555550754,-0.09411595016717911,-0.669337325151538,-0.00012973666680321885,3.291641303999618e-05,-0.6018548800707625
1769678099.4813411,-0.00045367013080976903,-0.09471762180328369,-0.6728309830363712,-0.00027789598132877053,0.00013468161102348628,-0.6038520182005221
1769678099.5146816,-0.0006006969488225877,-0.09534801542758942,-0.6763833808998877,-0.0002775746108555098,0.0001348968104144212,-0.6078499200600955
1769678099.5480223,-0.0006325133726932108,-0.09586421400308609,-0.6799042946548006,-0.0002775746108555098,0.0001348968104144212,-0.6094494814643424
1769678099.5813627,-0.0008753861766308546,-0.09640897810459137,-0.6837118672367075,-0.00019594817476222348,7.751880063565094e-05,-0.6132468433156287
1769678099.6147034,-0.0009900573641061783,-0.09712858498096466,-0.6871558980246031,-0.0001145261702375563,1.9821223353362835e-05,-0.6170448528469323
1769678099.6480439,-0.0012516049901023507,-0.09802936017513275,-0.6909430361507987,-4.930160571850471e-05,-2.645280707336203e-05,-0.6188442240884328
1769678099.681384,-0.001399349537678063,-0.09870646893978119,-0.6945865316713493,-4.930160571850471e-05,-2.645280707336203e-05,-0.6224421895625092
1769678099.7147248,-0.001570287742651999,-0.09880487620830536,-0.698362726961766,-0.00011411190340321888,2.025182722562379e-05,-0.6262392192537289
1769678099.7480652,-0.0014018770307302475,-0.09929127991199493,-0.7018592732198498,-0.00011427698838276245,2.015410283680132e-05,-0.630238691033283
1769678099.7814057,-0.0018081646412611008,-0.10015228390693665,-0.7055002641973734,-0.00025953971672461464,0.0001261204122427284,-0.6322365331630532
1769678099.8147461,-0.0021449781488627195,-0.10101630538702011,-0.7090368580039154,-0.0002593891880717419,0.00012618834231363892,-0.6358334670059825
1769678099.8480866,-0.0022399809677153826,-0.10127133131027222,-0.712678197401498,-0.00019501584634589974,7.867517821444085e-05,-0.6376336677775161
1769678099.8814259,-0.0019206420984119177,-0.1019226461648941,-0.7162083221941744,-0.00019557234432179338,7.864020340601351e-05,-0.6416302448370697
1769678099.9147663,-0.0020683882758021355,-0.10279446095228195,-0.719887652946375,-0.00019595772293223626,7.847912264859997e-05,-0.6456285530966491
1769678099.9481068,-0.0023250288795679808,-0.10363160818815231,-0.723662217412477,-0.00019617920027411502,7.819531067495021e-05,-0.6496282758562497
1769678099.9814472,-0.0023545282892882824,-0.10405483096837997,-0.7272499558415738,-0.0002597921299703706,0.00012651683820519104,-0.6514256829376721
1769678100.0147877,-0.0024033512454479933,-0.1045677587389946,-0.7309783997796703,-0.00018009358712645798,6.595109479214984e-05,-0.6552231875089028
1769678100.048128,-0.002649066038429737,-0.10539115220308304,-0.7346103912509246,-0.00010061871975751392,5.078123970492374e-06,-0.659023385300217
1769678100.081468,-0.003010869026184082,-0.10606751590967178,-0.7385232946493617,-3.7475226347905686e-05,-4.382911507438239e-05,-0.6612197760783157
1769678100.1148086,-0.0030232255812734365,-0.10669704526662827,-0.7419805446826028,-0.00010060964575709677,5.2933308669481566e-06,-0.665016967689598
1769678100.148149,-0.0031465617939829826,-0.10702016204595566,-0.7456860144279173,-0.00022643730319248703,0.00010414729894474131,-0.6686173000226624
1769678100.1814892,-0.003257924225181341,-0.10794447362422943,-0.7494853432150783,-0.0002891185258590884,0.00015366584478187267,-0.6704146292540818
1769678100.2148297,-0.0039408085867762566,-0.10859136283397675,-0.7535021089063222,-0.00022642991429242215,0.00010395820947710172,-0.6746119758719212
1769678100.24817,-0.00401105172932148,-0.10921479761600494,-0.7570404150431648,-0.0001640652336806655,5.3874806371762806e-05,-0.6788116370498056
1769678100.28151,-0.003899521194398403,-0.10954593867063522,-0.7605565117882751,-0.0002262445760592249,0.00010403474434226553,-0.680609144841232
1769678100.3148496,-0.004148822743445635,-0.11012908816337585,-0.7640003330905396,-0.00022643611629988633,0.00010400485924765888,-0.6842060988441622
1769678100.34819,-0.004528335761278868,-0.11096601188182831,-0.7679114722620076,-0.0001645639473985011,5.3332864545015686e-05,-0.688006136635476
1769678100.3815303,-0.004612785764038563,-0.11142534017562866,-0.7715824972453883,-2.5691340000701145e-05,-6.08189696473745e-05,-0.6900035499652399
1769678100.4148703,-0.004549296572804451,-0.1116168200969696,-0.7751307775124535,-2.5691340000701145e-05,-6.08189696473745e-05,-0.6936008215792375
1769678100.4482107,-0.0047128270380198956,-0.11197753995656967,-0.7787689653781306,3.580515632368258e-05,-0.00011194763661098877,-0.6954002533007404
1769678100.4815512,-0.005229386035352945,-0.11225879192352295,-0.7825640309125481,-2.5640222966832353e-05,-6.0674193553456305e-05,-0.6995982575185763
1769678100.5148911,-0.00513214897364378,-0.1128445491194725,-0.7860539298202011,-8.669490275120363e-05,-9.081584995893222e-06,-0.7033960712098348
1769678100.5482314,-0.005175082013010979,-0.11306821554899216,-0.7896459055420216,-8.688870550239348e-05,-9.10626253515415e-06,-0.7069982497129726
1769678100.581572,-0.005252084229141474,-0.11389625817537308,-0.793147818909751,-0.00014751816554902216,4.269085962589224e-05,-0.708792456934268
1769678100.6149123,-0.005697592161595821,-0.1143721416592598,-0.7969371577025968,-8.677232518620328e-05,-9.39451783388581e-06,-0.7129907184321131
1769678100.6482527,-0.0057256487198174,-0.11497092992067337,-0.8006589605700658,-0.00014716255707039448,4.303893342715292e-05,-0.71679017989342
1769678100.6815932,-0.005762019660323858,-0.11558528244495392,-0.8043482825485194,-8.693124451412097e-05,-9.446924761784406e-06,-0.7189871830415152
1769678100.7149332,-0.005782074294984341,-0.11593374609947205,-0.8078780437942378,-0.00014713456167135146,4.324768809373558e-05,-0.7227844556028066
1769678100.7482727,-0.005903447512537241,-0.11665619909763336,-0.8115745635456816,-8.714310138339157e-05,-9.665161781860318e-06,-0.7265841884241261
1769678100.781613,-0.00612626364454627,-0.11707118898630142,-0.815381851088134,-8.714310138339157e-05,-9.665161781860318e-06,-0.7281818553484155
1769678100.8149536,-0.006280036177486181,-0.11760257929563522,-0.8190863760933544,-8.733336260333986e-05,-9.688131780777147e-06,-0.7317789303113503
1769678100.8482935,-0.006422483827918768,-0.1176522970199585,-0.8226190987265676,-8.752258379707303e-05,-9.754658075211188e-06,-0.7357783910008933
1769678100.881634,-0.006509586703032255,-0.118043452501297,-0.8263253442770311,-0.0002208391258645581,0.00011094719440315484,-0.7377766075306691
1769678100.9149745,-0.0070006223395466805,-0.11844363063573837,-0.829988938318946,-0.00022038764922262307,0.00011102244073847082,-0.7417730693902208
1769678100.9483147,-0.007160909939557314,-0.11895280331373215,-0.8338666712764813,-0.00029377770369564044,0.00017871246754875962,-0.7455724200415579
1769678100.9816551,-0.007342947646975517,-0.11919800192117691,-0.8374257924089162,-0.00016163805654517178,5.6699973119745246e-05,-0.7475708125713363
1769678101.0149956,-0.007562253158539534,-0.11969582736492157,-0.8410944136757131,-0.00016206919003961088,5.660953215410358e-05,-0.7515676712308942
1769678101.0483356,-0.007933370769023895,-0.12038137018680573,-0.8448565339321924,-0.00016233154762224433,5.6362234980803655e-05,-0.7555666387904835
1769678101.081676,-0.00816279835999012,-0.1208413690328598,-0.8487248869509355,-0.0002932085109156186,0.00017965468710138578,-0.7575644713202535
1769678101.1150162,-0.008091632276773453,-0.12117274850606918,-0.8522488949839736,-0.00029288886783732673,0.00017984753139223047,-0.7615630708798374
1769678101.1483564,-0.008192885667085648,-0.12143676728010178,-0.8559849594156402,-0.0002926420390752581,0.00018010923391891144,-0.76556159673942
1769678101.1816967,-0.008558981120586395,-0.12222204357385635,-0.8597537515534383,-0.0001630014035824035,5.551245738240302e-05,-0.7675594676691906
1769678101.215036,-0.008994761854410172,-0.122611403465271,-0.8633714363023833,-0.0001634053481402748,5.540254663993622e-05,-0.7715571583287608
1769678101.2483764,-0.00885575357824564,-0.122969850897789,-0.86679379371404,-0.00029241637541681535,0.00018089082280946844,-0.775155330522831
1769678101.281716,-0.009033666923642159,-0.12341607362031937,-0.8703287784041012,-0.0003495249438257422,0.00023684130574975885,-0.7769541833643111
1769678101.3150566,-0.009462657384574413,-0.12425550073385239,-0.8741260639100106,-0.00040640402145050117,0.0002929470880064339,-0.7803516516099827
1769678101.3483968,-0.00974392518401146,-0.1249990165233612,-0.8777796518331029,-0.00022190418258196683,0.00010984438943802594,-0.7841507194812858
1769678101.381737,-0.009810300543904305,-0.125725656747818,-0.881321231740753,-0.0002784829518683904,0.00016628217683526075,-0.785948803272735
1769678101.4150772,-0.009974009357392788,-0.1262391358613968,-0.8849640659171989,-0.00020765718829887555,9.560447063865449e-05,-0.789746385703976
1769678101.4484174,-0.010405103676021099,-0.12666015326976776,-0.888883477245188,-0.00027777542282517897,0.00016679510213066226,-0.793545276195283
1769678101.4817576,-0.010488961823284626,-0.12716694176197052,-0.8926920760565288,-0.00015171943262158407,3.8668209490028924e-05,-0.7955423919250425
1769678101.5150976,-0.010507585480809212,-0.1277540624141693,-0.8961900597780088,-0.00022189922665000983,0.00011005814482573675,-0.7993403198562851
1769678101.548438,-0.010676944628357887,-0.12840235233306885,-0.8996616000953697,-0.00022201648103688758,0.00010966218741872286,-0.8033409482158992
1769678101.5817788,-0.011183269321918488,-0.12915045022964478,-0.9034749376517299,-0.00034676836304363775,0.000238973153709226,-0.8053373759456481
1769678101.6151197,-0.011304768733680248,-0.12971889972686768,-0.9070963738426918,-0.00034659914034884003,0.0002390045733602656,-0.8093342256452586
1769678101.6484592,-0.011365559883415699,-0.1301841288805008,-0.9108010967908949,-0.0004152745145749741,0.00031151828108854214,-0.8131334823065866
1769678101.6818,-0.01154368557035923,-0.1308039426803589,-0.9144731860045007,-0.00036034910434319065,0.00025345838353958055,-0.8149317591480436
1769678101.7151408,-0.012166252359747887,-0.13137298822402954,-0.9183647628741041,-0.0003605367029788769,0.00025340107819860324,-0.8189299131675722
1769678101.7484818,-0.012131022289395332,-0.13216519355773926,-0.9219449514191496,-0.0003054723946298509,0.00019427793159024567,-0.8227464586895902
1769678101.7818224,-0.012072618119418621,-0.13280554115772247,-0.9258383671225365,-0.0003054723946298509,0.00019427793159024567,-0.8247233305190479
1769678101.8151634,-0.01248637679964304,-0.1334957778453827,-0.9294192680693381,-0.00025116813062053177,0.000135525396800186,-0.8285215654203524
1769678101.8485038,-0.012887587770819664,-0.13417954742908478,-0.9332304432009867,-0.00025116813062053177,0.000135525396800186,-0.8325210640799496
1769678101.8818448,-0.013118138536810875,-0.13481900095939636,-0.9370353291248977,-0.00025116813062053177,0.000135525396800186,-0.8345176774097015
1769678101.9151857,-0.01328979805111885,-0.13550692796707153,-0.9407889721882459,-0.00025116813062053177,0.000135525396800186,-0.8385161776692839
1769678101.9485264,-0.013606171123683453,-0.1361706703901291,-0.9446445426332919,-0.00025116813062053177,0.000135525396800186,-0.8425144444288625
1769678101.981867,-0.013980595394968987,-0.13678744435310364,-0.9482183481899117,-0.00025116813062053177,0.000135525396800186,-0.8445134225586497
1769678102.0152078,-0.014427184127271175,-0.13724401593208313,-0.95182834336916,-0.00025116813062053177,0.000135525396800186,-0.8481113239326952
1769678102.0485487,-0.01466262899339199,-0.13802166283130646,-0.9554278662358457,-0.0003568107140954484,0.0002555421354791424,-0.8517088194656467
1769678102.0818882,-0.015091282315552235,-0.1386326253414154,-0.9590639702698467,-0.0003568107140954484,0.0002555421354791424,-0.8533083142298953
1769678102.115229,-0.015365028753876686,-0.13949739933013916,-0.9627981633692227,-0.0004093835345457787,0.0003157883105214792,-0.8571060392811666
1769678102.1485696,-0.01601831056177616,-0.14016211032867432,-0.9664807984364664,-0.00030479980818116703,0.00019479733472618365,-0.8607043930541523
1769678102.1819105,-0.016303513199090958,-0.1410033106803894,-0.970379062050543,-0.00035689790342270417,0.0002553984633282387,-0.8629021072422437
1769678102.215251,-0.016745761036872864,-0.14126230776309967,-0.974166665623078,-0.00035666893599929417,0.0002553521485989584,-0.8668994085519112
1769678102.248592,-0.01726227067410946,-0.14180733263492584,-0.9776954640241573,-0.00040832019377107703,0.00031643904301895137,-0.8710986139397824
1769678102.2819324,-0.017817601561546326,-0.1424928605556488,-0.9813532507011423,-0.00035687532557443204,0.0002553240588931996,-0.8728960267812053
1769678102.3152733,-0.01823672652244568,-0.1435137838125229,-0.9850209614014404,-0.00035710198515528864,0.00025532065472376746,-0.8768947114707105
1769678102.348614,-0.018814075738191605,-0.1441638171672821,-0.9885585644256027,-0.00030597324153770625,0.00019386168055630248,-0.8802940907564116
1769678102.3819547,-0.019137563183903694,-0.14501334726810455,-0.9920248848727686,-0.00030597324153770625,0.00019386168055630248,-0.8818914786407073
1769678102.4152951,-0.01975138485431671,-0.1453670859336853,-0.9960512831706311,-0.0003566739883247244,0.0002556304885466481,-0.8852897391963863
1769678102.4486358,-0.020434729754924774,-0.145342156291008,-0.9999328208389052,-0.0003570461638438362,0.00025551745543412675,-0.8892878395559625
1769678102.4819765,-0.020756425336003304,-0.14599159359931946,-1.0036621907600463,-0.0004073965912296798,0.0003175896323495081,-0.8914857967340526
1769678102.5153172,-0.02085586078464985,-0.14644943177700043,-1.0071737659007323,-0.000357182636925732,0.00025540683779093126,-0.8952834616253041
1769678102.548657,-0.021325988695025444,-0.146950364112854,-1.0109163681785094,-0.000419397897099146,0.00033357059677500625,-0.8990815073165888
1769678102.5819974,-0.02191278338432312,-0.1472395956516266,-1.014422410207001,-0.00036963707535220443,0.0002709822359767437,-0.9008805848880778
1769678102.615338,-0.02187240868806839,-0.14773935079574585,-1.018020610625303,-0.00036973747066376233,0.00027082587375225017,-0.9048779996876775
1769678102.648678,-0.022104021161794662,-0.14817310869693756,-1.021478291801356,-0.00032044174954880435,0.00020782047961654093,-0.9086766063389838
1769678102.6820188,-0.022451933473348618,-0.1488305926322937,-1.0250813985620617,-0.00032044174954880435,0.00020782047961654093,-0.910674304468752
1769678102.7153592,-0.023034175857901573,-0.14910292625427246,-1.0287213188262585,-0.000271253236840743,0.00014445775381719347,-0.9144716064601595
1769678102.7486997,-0.02321377582848072,-0.1496182680130005,-1.0322512106408999,-0.000271253236840743,0.00014445775381719347,-0.9184699052197386
1769678102.78204,-0.023388326168060303,-0.15019045770168304,-1.0357667225433351,-0.000271253236840743,0.00014445775381719347,-0.9200693257439887
1769678102.8153806,-0.023742035031318665,-0.15078753232955933,-1.0390937350879268,-0.000222983488974236,8.079411932814502e-05,-0.9238656498352027
1769678102.8487208,-0.024164294824004173,-0.15102903544902802,-1.0426673638061361,-0.000222983488974236,8.079411932814502e-05,-0.9274662277892537
1769678102.8820612,-0.02430974878370762,-0.15129680931568146,-1.0460453858137049,-0.0002708940478254659,0.0001446976284718727,-0.9296626291273523
1769678102.9154017,-0.024440830573439598,-0.15167498588562012,-1.0494952340256183,-0.00031859675991754587,0.00020882967806874504,-0.9330604324130636
1769678102.948742,-0.02473280020058155,-0.15215204656124115,-1.0529142976639896,-0.00031859675991754587,0.00020882967806874504,-0.9366593073271167
1769678102.9820817,-0.02516389824450016,-0.1525718718767166,-1.0566480687704158,-0.0002712105427027426,0.0001443998543621292,-0.9384588369686236
1769678103.0154219,-0.025232234969735146,-0.15293264389038086,-1.060165051798106,-0.0002712105427027426,0.0001443998543621292,-0.9424545404281642
1769678103.048762,-0.025454171001911163,-0.15334105491638184,-1.0637321526794918,-0.0002712105427027426,0.0001443998543621292,-0.9464540966877624
1769678103.0821025,-0.025863807648420334,-0.15392804145812988,-1.0673891654411387,-0.0002712105427027426,0.0001443998543621292,-0.948451634817528
1769678103.115443,-0.02638186886906624,-0.15435053408145905,-1.070924901116227,-0.00022506690143084994,7.981012486156477e-05,-0.9522496325484792
1769678103.1487832,-0.026511212810873985,-0.15467625856399536,-1.0745510813722625,-0.00017866742795604062,1.4616437348946782e-05,-0.9556490346442826
1769678103.1821234,-0.02652738057076931,-0.15512292087078094,-1.0780989396864629,-0.00013254428332523782,-5.065755724797327e-05,-0.9574473518057414
1769678103.2154639,-0.026642976328730583,-0.15539930760860443,-1.0818637251533327,-0.00013254428332523782,-5.065755724797327e-05,-0.961446216865329
1769678103.248804,-0.02675384096801281,-0.15567892789840698,-1.085380510455608,-0.0001326840811003375,-5.070860681774143e-05,-0.9654441005749235
1769678103.2821445,-0.027022313326597214,-0.15625588595867157,-1.08894706401762,-0.00017815029133784997,1.4991819795133544e-05,-0.967241810056358
1769678103.315485,-0.02733553573489189,-0.1566251963376999,-1.0924788640238579,-0.00022339450580269782,8.08485804799877e-05,-0.9706399579820237
1769678103.348825,-0.027541890740394592,-0.15679484605789185,-1.0961245443196563,-0.0002684306681059239,0.00014693873456999456,-0.9744383326333139
1769678103.3821654,-0.027585582807660103,-0.15713176131248474,-1.0996234669396123,-0.0002684306681059239,0.00014693873456999456,-0.9764367923630933
1769678103.415505,-0.0277745071798563,-0.15754148364067078,-1.1034517825682564,-0.0002684306681059239,0.00014693873456999456,-0.9804344991226639
1769678103.4488451,-0.028047285974025726,-0.15808236598968506,-1.1070610348250491,-0.00022391763847990747,8.050928989800465e-05,-0.9842328744139476
1769678103.4821851,-0.028221003711223602,-0.15834258496761322,-1.1106457925488304,-0.00022391763847990747,8.050928989800465e-05,-0.9862319229437357
1769678103.5155256,-0.028269436210393906,-0.15869177877902985,-1.1140437033939603,-0.00017999407610817122,1.3841244749115023e-05,-0.9900282329649175
1769678103.548866,-0.02870730310678482,-0.15900860726833344,-1.1178428397957543,-0.00018013028835435897,1.3727899442603689e-05,-0.9940289547745443
