timestamp,vslam_x,vslam_y,vslam_yaw,wheel_x,wheel_y,wheel_yaw
1770007399.2858155,0.009061485528945923,-0.03266448155045509,-0.25159849319243266,-6.391497225961258e-05,-2.2576614462725153e-05,-0.23266228237003417
1770007399.3191578,0.008891968987882137,-0.03306494280695915,-0.255143325623389,-6.38117107584992e-05,-2.2420367032277582e-05,-0.23666069897957934
1770007399.3525002,0.009264691732823849,-0.03330308943986893,-0.25857602017690046,1.3921749238907262e-05,-4.116814624785738e-05,-0.23885966221766405
1770007399.3858428,0.009308801963925362,-0.03340083733201027,-0.26209402039521607,1.3921749238907262e-05,-4.116814624785738e-05,-0.24245732771166806
1770007399.4191852,0.00936481449753046,-0.03385083004832268,-0.26543947946988733,1.3921749238907262e-05,-4.116814624785738e-05,-0.2460546764057246
1770007399.4525275,0.009171552024781704,-0.03437180444598198,-0.2687884720674072,1.3921749238907262e-05,-4.116814624785738e-05,-0.2480533467355071
1770007399.48587,0.009393979795277119,-0.03455989435315132,-0.272300404586703,-6.367547844443762e-05,-2.1515144913271978e-05,-0.2518508155968237
1770007399.5192115,0.009443189948797226,-0.03491437807679176,-0.27582239122214536,-6.367547844443762e-05,-2.1515144913271978e-05,-0.255849049156402
1770007399.552554,0.009319812059402466,-0.035524241626262665,-0.279316094194496,-6.367547844443762e-05,-2.1515144913271978e-05,-0.25784938678620944
1770007399.5858965,0.009478752501308918,-0.036514271050691605,-0.2825534193373623,-6.367547844443762e-05,-2.1515144913271978e-05,-0.26184563304575814
1770007399.6192389,0.00927184522151947,-0.03682628273963928,-0.28593645701039055,1.3577171794188788e-05,-4.2218759272020156e-05,-0.265642866807033
1770007399.6525815,0.008996326476335526,-0.03706919401884079,-0.28938278006583196,9.075595588847591e-05,-6.321701394816642e-05,-0.26744251398854446
1770007399.6859238,0.008876387029886246,-0.03767780214548111,-0.29287315228432437,9.075595588847591e-05,-6.321701394816642e-05,-0.2710399919826346
1770007399.7192664,0.008782154880464077,-0.0387067086994648,-0.29625209887614035,1.369779187442591e-05,-4.180423705868749e-05,-0.2748391862249586
1770007399.7526088,0.00849472638219595,-0.03954847529530525,-0.2997006696646137,-6.325826076616231e-05,-2.010455353948293e-05,-0.2770380016230441
1770007399.7859514,0.008612005040049553,-0.03986978158354759,-0.30306849995312557,-6.331952296353135e-05,-1.9937638699374523e-05,-0.2810354121525517
1770007399.819294,0.00854392722249031,-0.04027458280324936,-0.3065330649159318,-0.00013993565223144636,2.312440366440593e-06,-0.28482943433489977
1770007399.8526363,0.008849977515637875,-0.04050654545426369,-0.3101802519904315,-0.00013993565223144636,2.312440366440593e-06,-0.2864313505390941
1770007399.8859792,0.00862087681889534,-0.04090927168726921,-0.3138200719042297,-0.00014014174609464197,1.9983054386344713e-06,-0.2904289312986627
1770007399.9193218,0.00902833417057991,-0.041319217532873154,-0.3173389015995217,-0.0001402104044082349,1.8354150965130419e-06,-0.2944259097182117
1770007399.9526632,0.008883918635547161,-0.041954103857278824,-0.32045944371598256,-0.00021677533045704687,2.505290434911281e-05,-0.29662612266628974
1770007399.9860058,0.008921007625758648,-0.04253692179918289,-0.3240367533147196,-0.000312338271643611,5.4599371572348435e-05,-0.3004233518575254
1770007400.0193484,0.008334198966622353,-0.04319608584046364,-0.3275875465738828,-0.0003122746583969979,5.473030564209911e-05,-0.3044218315971196
1770007400.0526912,0.008482901379466057,-0.04366792365908623,-0.33115516462603956,-0.00023600950354648188,3.0768719137689706e-05,-0.30622049957859226
1770007400.0860336,0.008364982903003693,-0.0444093756377697,-0.33450334425741635,-0.00023608205255526998,3.060740626762002e-05,-0.3102169023181319
1770007400.1193762,0.00834683608263731,-0.04488164186477661,-0.3380289968060621,-8.382231071853488e-05,-1.835309456099289e-05,-0.31381550845112766
1770007400.152719,0.007945912890136242,-0.045619744807481766,-0.34146806619013664,-8.382231071853488e-05,-1.835309456099289e-05,-0.3158151228809242
1770007400.1860616,0.007997692562639713,-0.04568341374397278,-0.34508136485927693,-8.379444034079672e-05,-1.821091839909701e-05,-0.3198124025304783
1770007400.2194042,0.008149417117238045,-0.04644784703850746,-0.3483367636487214,-0.00015969054367811602,6.924445616945179e-06,-0.32361015861282155
1770007400.2527468,0.008355382829904556,-0.04717772826552391,-0.35173947518007015,-0.00015969054367811602,6.924445616945179e-06,-0.3256094306426131
1770007400.2860894,0.008052205666899681,-0.04747388884425163,-0.35531067568681024,-8.403432515310281e-05,-1.8619099948548135e-05,-0.32900598585824603
1770007400.319432,0.008050697855651379,-0.047780439257621765,-0.35899338878232606,-8.403432515310281e-05,-1.8619099948548135e-05,-0.3330040112488832
1770007400.3527744,0.00813282560557127,-0.04858948662877083,-0.36235814344755585,-8.403432515310281e-05,-1.8619099948548135e-05,-0.33460332897313566
1770007400.3861158,0.00823739729821682,-0.04883700981736183,-0.3659759242926695,-8.430126187177427e-05,-1.890694008543891e-05,-0.33860075923270205
1770007400.4194586,0.008228426799178123,-0.04943760484457016,-0.36948855194002456,-0.00015971428460007602,7.650761003717961e-06,-0.342399298545029
1770007400.452801,0.008378703147172928,-0.0498281829059124,-0.3728290292385905,-0.00023501792165934164,3.449189139359284e-05,-0.3445977654631164
1770007400.4861438,0.008372797630727291,-0.05023280903697014,-0.37636709455257916,-0.00032899999923322943,6.856767632906402e-05,-0.34839584115438943
1770007400.5194862,0.008015351369976997,-0.05033840984106064,-0.3800742491869557,-0.0003289838709931896,6.871480984901891e-05,-0.35239315141393435
1770007400.552829,0.008091771975159645,-0.0512704998254776,-0.3836823486323926,-0.0002539273647388445,4.111331257332947e-05,-0.35419249340543374
1770007400.5861714,0.008276842534542084,-0.05181407928466797,-0.3871146692699749,-0.0002539895899253382,4.0948906604567076e-05,-0.358190025835001
1770007400.6195138,0.008616111241281033,-0.05329892039299011,-0.3900681775004397,-0.00034784233397954737,7.591094698106791e-05,-0.36198743007621886
1770007400.6528566,0.008689369075000286,-0.053339291363954544,-0.39361872939597903,-0.0005161435990225918,0.00013964218628270477,-0.3639870285060152
1770007400.6861992,0.008618884719908237,-0.0535084567964077,-0.39726616088306516,-0.0006094207759060547,0.0001755234468579608,-0.3677844091572716
1770007400.7195418,0.008804832585155964,-0.05429185554385185,-0.400752438776386,-0.0005159943729119976,0.0001396959900763329,-0.3715823525885235
1770007400.7528841,0.008868958801031113,-0.05503389239311218,-0.40393507538715007,-0.00034833005262923386,7.435977318192008e-05,-0.3735817398183167
1770007400.786227,0.008638385683298111,-0.05500860884785652,-0.4073157965773696,-0.0001809981070241898,8.458585850848295e-06,-0.3771787429323577
1770007400.8195696,0.008532770909368992,-0.05506781116127968,-0.4107541699945477,-0.00018110330475182683,8.345607661757832e-06,-0.3811755594319462
1770007400.852911,0.008216669782996178,-0.055461302399635315,-0.4143551143692596,-0.00018110330475182683,8.345607661757832e-06,-0.3827757910761782
1770007400.8862538,0.008865179494023323,-0.056085191667079926,-0.41784676753766903,-0.00025529464919687723,3.821763344543551e-05,-0.3865733447085395
1770007400.9195964,0.009321281686425209,-0.05547448247671127,-0.42165511261900984,-0.00025529464919687723,3.821763344543551e-05,-0.39017169822262154
1770007400.9529393,0.009335778653621674,-0.05568849667906761,-0.4248824300215091,-0.00032924693244327716,6.863092692746363e-05,-0.3923706509007063
1770007400.9862816,0.008415120653808117,-0.0560799203813076,-0.428297700963413,-0.00032904150809147967,6.870151568413882e-05,-0.3963671145303492
1770007401.0196242,0.008533934131264687,-0.056106820702552795,-0.43188466100260675,-0.0003289411010528913,6.88154458687874e-05,-0.4003650668199504
1770007401.052967,0.007909729145467281,-0.056701939553022385,-0.4352734791099943,-0.00025530113590366103,3.764927403696765e-05,-0.4021642474414434
1770007401.0863097,0.00810552854090929,-0.05755430459976196,-0.4384569268546269,-0.0003475948541563871,7.673248556741583e-05,-0.4059616674526479
1770007401.1196523,0.007773228455334902,-0.05776524916291237,-0.44189255280538053,-0.0003477495168860943,7.664236029485228e-05,-0.40956012958563787
1770007401.152995,0.0074468860402703285,-0.05806216597557068,-0.44541409688159045,-0.00042112211040073295,0.00010849401511893293,-0.4113598574971527
1770007401.1863375,0.007191949523985386,-0.05818410962820053,-0.4490846021507018,-0.0004209071572741467,0.00010855713733511359,-0.414957444110108
1770007401.2196805,0.007458827458322048,-0.05875596031546593,-0.45251106427207927,-0.0004209071572741467,0.00010855713733511359,-0.4185573278642224
1770007401.253023,0.007808288559317589,-0.059850964695215225,-0.45598313425535425,-0.0004209071572741467,0.00010855713733511359,-0.4205541805939778
1770007401.2863631,0.007545782718807459,-0.060338035225868225,-0.45940252621024746,-0.00034785949062255875,7.588748808922674e-05,-0.4243522703552886
1770007401.319704,0.007606307044625282,-0.060924261808395386,-0.46281458518115526,-0.00042064090471560225,0.00010894568973281147,-0.4285494928231637
1770007401.353045,0.008094041608273983,-0.061796341091394424,-0.4663213971941722,-0.00034791382593948086,7.571911708405316e-05,-0.43034854096465147
1770007401.386386,0.008512998931109905,-0.06281377375125885,-0.46982745029797246,-0.0003480366768266639,7.558205637131993e-05,-0.43434658061419656
1770007401.419727,0.008397288620471954,-0.06230388581752777,-0.4733967110162928,-0.00027558940757794505,4.179816009291514e-05,-0.4381442767854551
1770007401.4530678,0.008575133979320526,-0.06263712048530579,-0.4767349468226585,-0.00027570395934115055,4.1657600443911095e-05,-0.4421430490050169
1770007401.486409,0.008375321514904499,-0.06309002637863159,-0.4802993943456516,-0.0003479429328045039,7.58556169862113e-05,-0.44434098088310714
1770007401.5197496,0.00827381294220686,-0.06361888349056244,-0.48384537991430376,-0.00042008410466939846,0.00011034324981967426,-0.4481390004354495
1770007401.5530908,0.008240479044616222,-0.06388651579618454,-0.4874429699564919,-0.00042008410466939846,0.00011034324981967426,-0.4497378316797128
1770007401.5864317,0.008105704560875893,-0.06418269127607346,-0.4907989967604027,-0.0004921639851402804,0.00014513849761789134,-0.4535359827820885
1770007401.6197727,0.007914830930531025,-0.06482131779193878,-0.4942340734831615,-0.0004921639851402804,0.00014513849761789134,-0.45753397621272635
1770007401.6531136,0.008115089498460293,-0.06535813957452774,-0.4975987844495223,-0.0004204287621782471,0.00010981742578872249,-0.4613300779251109
1770007401.6864545,0.007881282828748226,-0.0655534416437149,-0.5010225099584483,-0.0004204287621782471,0.00010981742578872249,-0.4637310436314452
1770007401.7197945,0.007982985116541386,-0.06602161377668381,-0.5045103381855995,-0.0004204287621782471,0.00010981742578872249,-0.46733108362550513
1770007401.7531354,0.008036606013774872,-0.06661291420459747,-0.5081083028040891,-0.0004917661617572085,0.00014581519500233742,-0.46912895384694614
1770007401.7864764,0.008065779693424702,-0.06718330085277557,-0.5116242558152146,-0.0004917661617572085,0.00014581519500233742,-0.472726140001037
1770007401.8198173,0.007950939238071442,-0.06756692379713058,-0.5148532518295532,-0.0004917661617572085,0.00014581519500233742,-0.47672585516063737
1770007401.8531582,0.007813659496605396,-0.06780774891376495,-0.5184245116625833,-0.0004917661617572085,0.00014581519500233742,-0.480723634320209
1770007401.8864992,0.007824080996215343,-0.0682181566953659,-0.5219081274672307,-0.0004917661617572085,0.00014581519500233742,-0.4827207590499684
1770007401.9198399,0.007698343601077795,-0.06870913505554199,-0.5252948663403871,-0.0004917661617572085,0.00014581519500233742,-0.48631912856406584
1770007401.9531808,0.00764028774574399,-0.06925772875547409,-0.5286060520411513,-0.000421141480437362,0.00010829721255238243,-0.4901180766653622
1770007401.986522,0.007637465372681618,-0.06975148618221283,-0.5320876216854084,-0.0003507924521469442,7.076320423822578e-05,-0.4919121307066515
1770007402.0198624,0.007535516284406185,-0.07013699412345886,-0.5356004005940895,-0.00028044261431290105,3.292115371670342e-05,-0.4957123201989085
1770007402.0532033,0.007461192086338997,-0.07029680162668228,-0.5391508230312243,-0.00028044261431290105,3.292115371670342e-05,-0.49731225232314724
1770007402.086544,0.00732355797663331,-0.07062923908233643,-0.5426500004509404,-0.0003505685841990763,7.116845400183044e-05,-0.501108493134351
1770007402.1198852,0.006986657623201609,-0.07118108868598938,-0.5460682644473459,-0.00035038156955449626,7.126647245354885e-05,-0.5051066121438623
1770007402.153226,0.007029768079519272,-0.07163301110267639,-0.5492780316487029,-0.0003502694793685992,7.14055652522565e-05,-0.509106279083445
1770007402.1865659,0.0071200099773705006,-0.07211288809776306,-0.5528414949652992,-0.0002804913243308315,3.2456379398967954e-05,-0.5113038765615371
1770007402.2199068,0.007027273532003164,-0.07287812978029251,-0.5560934470767381,-0.00028062232086971156,3.236495848667551e-05,-0.5153013062711421
1770007402.2532475,0.0067641884088516235,-0.07319489121437073,-0.5596953195000027,-0.00035021086683793454,7.177569885329202e-05,-0.517100711622644
1770007402.2865899,0.006459450349211693,-0.0733584463596344,-0.5630524286164735,-0.0003501404925745179,7.193789587820926e-05,-0.5210981771722217
1770007402.319932,0.006241567432880402,-0.07364736497402191,-0.5664708837774488,-0.00041937542728106675,0.00011186444281705536,-0.5248957533434702
1770007402.353274,0.006230912171304226,-0.07431787997484207,-0.5699283596301236,-0.000419261237819041,0.00011196456076318408,-0.5284940369164531
1770007402.3866165,0.00598986865952611,-0.07482858747243881,-0.573570031654623,-0.0003502376907273836,7.166199901843318e-05,-0.5302924255379147
1770007402.4199588,0.006203653756529093,-0.07556203007698059,-0.5770231005744869,-0.0002813675009861276,3.109742008389646e-05,-0.5340907960391784
1770007402.453301,0.006106731481850147,-0.07578825950622559,-0.580316061999264,-0.0002814602575017037,3.0947996918724e-05,-0.5380888945487526
1770007402.4866428,0.006182109005749226,-0.07634720206260681,-0.5837149149883579,-0.0002814602575017037,3.0947996918724e-05,-0.5400859136785106
1770007402.5199854,0.006010470446199179,-0.07711271196603775,-0.5872416781892458,-0.0002814602575017037,3.0947996918724e-05,-0.5436830575724934
1770007402.5533276,0.006019758991897106,-0.07743945717811584,-0.5909870397466624,-0.0003498204203148573,7.241766039404603e-05,-0.5474826272847986
1770007402.58667,0.006011488847434521,-0.07767722755670547,-0.5943945784909626,-0.0004180141458143716,0.0001139917534380527,-0.5492796420562055
1770007402.6200113,0.005882272031158209,-0.0784648209810257,-0.5979029775582213,-0.0004178116933293299,0.0001140740070297815,-0.5532782539557172
1770007402.6533535,0.005665032658725977,-0.07892654836177826,-0.6009781213267603,-0.0003497234882329,7.202103911784088e-05,-0.557077948068053
1770007402.6866956,0.005539577919989824,-0.0790935754776001,-0.604499647444457,-0.0003497234882329,7.202103911784088e-05,-0.5594747856544796
1770007402.7200382,0.005517011042684317,-0.07960239052772522,-0.6078130164105783,-0.00034991102587604995,7.196877438763572e-05,-0.5630726631474465
1770007402.7533803,0.005195162259042263,-0.07995666563510895,-0.6114158252718741,-0.0002656948726437274,1.842538846361856e-05,-0.5668714339587733
1770007402.7867227,0.005060550756752491,-0.08042261749505997,-0.6149274716632763,-0.0002656948726437274,1.842538846361856e-05,-0.5684703368830349
1770007402.820065,0.004910429939627647,-0.08053595572710037,-0.6184104149275576,-0.0002655693266606061,1.8515864826356173e-05,-0.5724678840326347
1770007402.8534071,0.00489346357062459,-0.08095487952232361,-0.6218274213487276,-0.0003493437046906973,7.28898327169124e-05,-0.5762659726139259
1770007402.8867495,0.004738639108836651,-0.08145640790462494,-0.6253120567311509,-0.00028231201894957477,2.9329653321270784e-05,-0.5780646693953998
1770007402.9200919,0.004641261883080006,-0.08181820064783096,-0.6287373620501652,-0.00028246558967406736,2.9219951588760642e-05,-0.582062446964933
1770007402.9534342,0.004684752784669399,-0.08245830237865448,-0.6321611669419419,-0.00028246558967406736,2.9219951588760642e-05,-0.586060520524509
1770007402.9867764,0.0046077910810709,-0.08301226049661636,-0.635584825891833,-0.00028246558967406736,2.9219951588760642e-05,-0.5880584677542808
1770007403.0201185,0.00454824510961771,-0.0837119072675705,-0.6391407431889237,-0.00014948343945994037,-5.9618460430772594e-05,-0.5916568175672664
1770007403.05346,0.004260866437107325,-0.08407703042030334,-0.6426543130315847,-0.00014948343945994037,-5.9618460430772594e-05,-0.5956521390268013
1770007403.0868022,0.003948443103581667,-0.08411848545074463,-0.6459513177052144,-0.00014948343945994037,-5.9618460430772594e-05,-0.5976530495566171
1770007403.1201446,0.0034969246480613947,-0.08430765569210052,-0.6494719079269995,-0.00036404079142179116,8.682149711106149e-05,-0.6014504685979063
1770007403.153487,0.003308231011033058,-0.08498239517211914,-0.6530112450823355,-0.0003639277773367459,8.691853587507422e-05,-0.6050499417009365
1770007403.1868293,0.003045529592782259,-0.08532193303108215,-0.6566345363571098,-0.0003639277773367459,8.691853587507422e-05,-0.6066481943852129
1770007403.2201715,0.0030130427330732346,-0.08556555956602097,-0.660178273886904,-0.000364098377441151,8.682301590703692e-05,-0.6106454289147285
1770007403.253514,0.003198040649294853,-0.08609544485807419,-0.6637124895486448,-0.0003642266671264297,8.647308581127533e-05,-0.614646824174354
1770007403.2868552,0.003344947937875986,-0.08681780844926834,-0.6672812069073942,-0.0003642266671264297,8.647308581127533e-05,-0.6166420705040856
1770007403.3201966,0.002962621161714196,-0.08722391724586487,-0.6707455490222783,-0.0003640683731818789,8.653724402412694e-05,-0.620640218293714
1770007403.3535376,0.0027546249330043793,-0.08768703043460846,-0.6742821124244429,-0.0002990185319814549,4.0034676050061144e-05,-0.6240396479294367
1770007403.386879,0.0029460331425070763,-0.0883682370185852,-0.6777279730832048,-0.0002990185319814549,4.0034676050061144e-05,-0.6260370414592001
1770007403.4202201,0.002754067536443472,-0.08869172632694244,-0.6812817175376897,-0.00023437192142249504,-6.906028822592152e-06,-0.6298344973104294
1770007403.4535615,0.0028609614819288254,-0.08953549712896347,-0.6846208238479422,-0.00036356789910235314,8.747770335159119e-05,-0.6342344902465875
1770007403.4869025,0.0026451307348906994,-0.08995718508958817,-0.6882377996842948,-0.00029922674623461163,4.014703652997777e-05,-0.6360316721480012
1770007403.520243,0.00290307542309165,-0.09088537096977234,-0.6917514612624509,-0.00023504036221592124,-7.446405464174493e-06,-0.6398291126392385
1770007403.553584,0.0028180114459246397,-0.09104516357183456,-0.6954677330039328,-0.00010678801667663464,-0.0001030813049426372,-0.6434287412622748
1770007403.5869253,0.0026911748573184013,-0.09144233912229538,-0.6987435607788134,-0.00017070511089845904,-5.5150711262622996e-05,-0.6456257720203701
1770007403.6202664,0.002401010598987341,-0.09187506884336472,-0.7023153910289709,-0.00017055203731560655,-5.5086010946144965e-05,-0.6496225335699729
1770007403.6536076,0.002354069845750928,-0.0924987867474556,-0.7058241536770037,-0.0002500130803911004,5.680302696911129e-06,-0.6534230979913126
1770007403.6869488,0.002116735791787505,-0.09272792935371399,-0.7094429161911608,-0.0001865949753077633,-4.287385776735971e-05,-0.6552201934927226
1770007403.7202904,0.0019316152902320027,-0.09324042499065399,-0.7128804409845201,-0.00018674334079638543,-4.2981522471666185e-05,-0.6592177438622618
1770007403.753631,0.001477604964748025,-0.09348256140947342,-0.7166299097683677,-0.00018696684212054303,-4.3263736108718965e-05,-0.6632176127218644
1770007403.7869728,0.0014488371089100838,-0.09396816790103912,-0.7200314131976884,-0.00032859501631817077,6.738660942509707e-05,-0.6652145870516216
1770007403.8203137,0.0013288584304973483,-0.09423929452896118,-0.7235408296228534,-0.0004698573151233754,0.00017857167036349096,-0.6688119811856241
1770007403.853655,0.0012091798707842827,-0.09495378285646439,-0.727062981973502,-0.000547815515113365,0.00024059623260526693,-0.67260938495694
1770007403.8869963,0.0012383197899907827,-0.09557409584522247,-0.730611705719402,-0.00040709716015955124,0.00012851262871428398,-0.6746082856867259
1770007403.9203374,0.000867691240273416,-0.09561286866664886,-0.734022162760756,-0.0003448203658200431,7.850013329445227e-05,-0.6784059607379479
1770007403.9536777,0.0008445603307336569,-0.09595109522342682,-0.7373735333033308,-0.00028265651716346044,2.818886839579668e-05,-0.6822054253192524
1770007403.9870188,0.0005129718920215964,-0.09656023234128952,-0.7410214468543527,-0.00028265651716346044,2.818886839579668e-05,-0.6838032325635386
1770007404.02036,0.0006551674450747669,-0.09724252671003342,-0.7447002353049224,-0.00028265651716346044,2.818886839579668e-05,-0.6878013318231151
1770007404.0537012,0.0004504325333982706,-0.09750332683324814,-0.7482015937393346,-0.00028265651716346044,2.818886839579668e-05,-0.6918012998827191
1770007404.0870423,0.0004976748023182154,-0.09810582548379898,-0.7513788382828523,-0.00034416565018334614,7.914112286384648e-05,-0.6939977744808173
1770007404.1203835,9.630966815166175e-05,-0.09838902950286865,-0.7549733107897679,-0.00034398915259879856,7.918132736273376e-05,-0.697595219973767
1770007404.1537247,-0.00014014093903824687,-0.09893007576465607,-0.7583948802524949,-0.00034389563945136934,7.929089830332178e-05,-0.7011957788368404
1770007404.1870658,-0.00042496048263274133,-0.09923683106899261,-0.7618479591671548,-0.00028288548773868714,2.7777918327454555e-05,-0.7029923760982307
1770007404.220407,-0.0004386134969536215,-0.0997520238161087,-0.7653925106952554,-0.0002832884460944431,2.7648216074063498e-05,-0.7069894064577911
1770007404.253748,-0.0008820490911602974,-0.10025601089000702,-0.7688718255894861,-0.00028353462271679675,2.738498346736521e-05,-0.7109896562173994
1770007404.2870898,-0.0011146044125780463,-0.10084729641675949,-0.7722929141469204,-0.0003440499500318371,7.950386567944677e-05,-0.7127866277888045
1770007404.320432,-0.0013741843868047,-0.10095065087080002,-0.7757041447752623,-0.000343608231391395,7.959724579213262e-05,-0.7167838822483683
1770007404.3537736,-0.0017519542016088963,-0.10155651718378067,-0.7791629858176025,-0.0003435174348256173,7.970923357271707e-05,-0.7203848846314593
1770007404.3871145,-0.001909801154397428,-0.10224104672670364,-0.7826766682164527,-0.00028348366268915817,2.701464493520877e-05,-0.7225815774695563
1770007404.4204562,-0.002048185095191002,-0.10266212373971939,-0.7862350149763846,-0.00034345146597158905,7.988500241358806e-05,-0.7259787270253077
1770007404.453798,-0.0020221644081175327,-0.10322657227516174,-0.7894650958921469,-0.00034345146597158905,7.988500241358806e-05,-0.7299788518849144
1770007404.48714,-0.002016996266320348,-0.10406404733657837,-0.7928735547763082,-0.0004029758836209163,0.00013315218023192405,-0.7317761144263312
1770007404.5204818,-0.002338727703318,-0.10443126410245895,-0.7964306021326877,-0.00034368304732727053,7.968543210076806e-05,-0.7359714216942325
1770007404.5538237,-0.0024669182021170855,-0.1047031581401825,-0.7999988513706316,-0.0004030120468734622,0.00013342144135567707,-0.7397728569256079
1770007404.5871654,-0.002662642626091838,-0.10483690351247787,-0.8035134289805388,-0.0004619988719971325,0.00018725712990042652,-0.7415697220270089
1770007404.6205075,-0.0026148061733692884,-0.10559315979480743,-0.8070065651314374,-0.00046179266874924786,0.00018726316858611513,-0.745166375429927
1770007404.6538491,-0.0023851918522268534,-0.10634537786245346,-0.8104871620123125,-0.0004029808732144467,0.00013300291954491757,-0.7489674479722279
1770007404.687191,-0.0024859190452843904,-0.10660228133201599,-0.8141505421637997,-0.0003445170305982918,7.865086015980559e-05,-0.751162658890333
1770007404.7205327,-0.0022995227482169867,-0.10724165290594101,-0.8175015015692235,-0.0002718486587306244,1.0352376957576819e-05,-0.754960807211653
1770007404.7538745,-0.00267842598259449,-0.10762583464384079,-0.8210468692815189,-0.0002718486587306244,1.0352376957576819e-05,-0.7589612814822356
1770007404.7872167,-0.0028158274944871664,-0.10797078162431717,-0.824626838464956,-0.0002718486587306244,1.0352376957576819e-05,-0.7605585766465331
1770007404.8205583,-0.0028490868862718344,-0.10848183184862137,-0.8280752068061654,-0.0003296114077716922,6.557924462914694e-05,-0.7647565467443423
1770007404.8538992,-0.0031339824199676514,-0.10884399712085724,-0.8315131081053567,-0.0002718860832743545,1.0189137185157399e-05,-0.7685562575766659
1770007404.887241,-0.003416937543079257,-0.1091267317533493,-0.8348795629770563,-0.00021446946270030785,-4.5325328812623814e-05,-0.7707525632147652
1770007404.9205828,-0.003768536262214184,-0.10943783074617386,-0.8383093167366515,-0.0002716758473313864,1.0407590259961734e-05,-0.7745487184171054
1770007404.9539247,-0.004001718480139971,-0.10985679179430008,-0.8417510708648844,-0.0003288909713032357,6.639448694492164e-05,-0.7783500703584819
1770007404.9872663,-0.004377228673547506,-0.11037577688694,-0.8453423836981304,-0.00038572797173502555,0.00012243589666600043,-0.7801459994598456
1770007405.0206084,-0.004360045772045851,-0.11111382395029068,-0.8488390248063508,-0.0002721759930346795,9.868171320109447e-06,-0.7837435774328004
1770007405.0539503,-0.004541697446256876,-0.11137288063764572,-0.8523562253515303,-0.00021547553075875522,-4.664496914676853e-05,-0.7875447413041761
1770007405.087292,-0.004915307741612196,-0.11180006712675095,-0.8559327614580471,-0.00015914645388818304,-0.00010321639611677677,-0.7893409814455523
1770007405.1206338,-0.00532784778624773,-0.11219990253448486,-0.8595503281321505,-0.00015937143399255422,-0.00010323918712436562,-0.7933386454150427
1770007405.1539755,-0.005354898050427437,-0.11272931843996048,-0.8629823110228656,-0.00015951854377888478,-0.00010334078852999722,-0.7973400340446507
1770007405.1873176,-0.005435726139694452,-0.11330234259366989,-0.8661998006383906,-0.0002152801494612418,-4.623122587838225e-05,-0.7995350195727571
1770007405.2206595,-0.006241092458367348,-0.113736093044281,-0.8696638419804906,-0.000270865399940065,1.1131665270370035e-05,-0.803332018055083
1770007405.2540011,-0.006483376957476139,-0.11429373919963837,-0.8731916626398308,-0.000270728553007042,1.1197346148416247e-05,-0.8073331246747307
1770007405.2873409,-0.006509079597890377,-0.11464602500200272,-0.8766802710889039,-0.000270728553007042,1.1197346148416247e-05,-0.808930030799037
1770007405.3206816,-0.006918091326951981,-0.11502811312675476,-0.880077808041733,-0.000270728553007042,1.1197346148416247e-05,-0.8125286179931194
1770007405.3540218,-0.007455783896148205,-0.11510148644447327,-0.8836929396066353,-0.0003945085060548509,0.00014188275449287578,-0.8161292052671462
1770007405.3873627,-0.008075651712715626,-0.1153225377202034,-0.8874643772921189,-0.0004492100016216892,0.00020005404059440484,-0.8183251024752474
1770007405.4207034,-0.008268353529274464,-0.11587764322757721,-0.8908121303218829,-0.0003947323447207074,0.00014163158506111614,-0.8225212948631385
1770007405.4540439,-0.008762240409851074,-0.11621525138616562,-0.8942957550169458,-0.00034027542421255166,8.29735532414731e-05,-0.8263220667344999
1770007405.4873846,-0.009189240634441376,-0.11646753549575806,-0.8979157277675597,-0.0002861458380926002,2.4221843257992578e-05,-0.8281195020759237
1770007405.520725,-0.009356748312711716,-0.11707761883735657,-0.9013752147269223,-0.0002859550541550204,2.4226522020223517e-05,-0.8317158416488293
1770007405.5540657,-0.009644808247685432,-0.11704171448945999,-0.9049052128955429,-0.00023203683039027935,-3.493294651175046e-05,-0.8355173034402034
1770007405.5874064,-0.009839030914008617,-0.11751307547092438,-0.9083122715808346,-0.00017847242838987606,-9.415483843518466e-05,-0.8373139784615968
1770007405.6207469,-0.010696344077587128,-0.11768460273742676,-0.9119161992675555,-0.00017867533695527818,-9.419217851807885e-05,-0.841311156991099
1770007405.6540873,-0.010664286091923714,-0.11773155629634857,-0.9155784697057282,-0.0002320041507949215,-3.45396482698281e-05,-0.8451098633434513
1770007405.687428,-0.01041210163384676,-0.11847412586212158,-0.9187865804452094,-0.000285057810308254,2.5260738559462644e-05,-0.8473082774615388
1770007405.7207673,-0.010399432852864265,-0.11869785189628601,-0.9222662284366114,-0.00033786057658095653,8.523571474754559e-05,-0.8511060465038618
1770007405.754108,-0.01052890159189701,-0.1192806288599968,-0.9260740706044973,-0.00033786057658095653,8.523571474754559e-05,-0.8551055504144659
1770007405.7874486,-0.009933565743267536,-0.11989951133728027,-0.9297464550220956,-0.00033786057658095653,8.523571474754559e-05,-0.8567029582987611
1770007405.820789,-0.009519528597593307,-0.12068905681371689,-0.9330827184203522,-0.00033786057658095653,8.523571474754559e-05,-0.860700594609407
1770007405.8541293,-0.009326126426458359,-0.12112254649400711,-0.9364772665078975,-0.0002856808176100644,2.4540060296439756e-05,-0.8645015634717209
