timestamp,state,loop_count,v_x,v_y,v_z,v_yaw,w_x,w_y,w_z,w_yaw
1770084053.2123003,MOVING_FORWARD,0,0.17070592939853668,0.0012730741873383522,-0.02106926217675209,-0.0011120277958297081,0.1781569887289974,9.080451076350395e-05,0.0,-0.0010014277976163445
1770084053.2456374,MOVING_FORWARD,0,0.17380082607269287,0.0012276406632736325,-0.02149576134979725,-0.0011732821977538208,0.18199514354179774,8.696087455753733e-05,0.0,-0.0010014277976163445
1770084053.2789745,MOVING_FORWARD,0,0.17704515159130096,0.0012568010715767741,-0.02182195335626602,-0.001289116379718084,0.18391427312417222,8.503900420406553e-05,0.0,-0.0010014277976163445
1770084053.3123116,MOVING_FORWARD,0,0.18006177246570587,0.0014200961450114846,-0.022384794428944588,-0.0012591734537985215,0.18775285801676067,8.119493730409996e-05,0.0,-0.0010014277976163445
1770084053.3456473,MOVING_FORWARD,0,0.18320085108280182,0.0014436633791774511,-0.02267574518918991,-0.0012861973586778665,0.19158814348697484,7.735417453852058e-05,0.0,-0.0010014277976163445
1770084053.3789845,MOVING_FORWARD,0,0.18641985952854156,0.0014477241784334183,-0.023185970261693,-0.001327226742217113,0.19543172344910203,7.35051054353957e-05,0.0,-0.0010014277976163445
1770084053.4123213,MOVING_FORWARD,0,0.18961314857006073,0.0009561118786223233,-0.023641902953386307,-0.001234676009128679,0.19734727108124145,7.158682214765806e-05,0.0,-0.0010014277976163445
1770084053.445658,MOVING_FORWARD,0,0.1927659809589386,0.0006804775912314653,-0.02401084452867508,-0.001346067258248344,0.20118279309533907,6.774582250037924e-05,0.0,-0.0010014277976163445
1770084053.4789948,MOVING_FORWARD,0,0.19578377902507782,0.0006868752534501255,-0.024549299851059914,-0.0014192156521505772,0.20502285245120097,6.390027903141144e-05,0.0,-0.0010014277976163445
1770084053.5123315,MOVING_FORWARD,0,0.1987133026123047,0.0008072881028056145,-0.02514778822660446,-0.0014263468978753617,0.20694136158588114,6.197903001171537e-05,0.0,-0.0010014277976163445
1770084053.5456681,MOVING_FORWARD,0,0.20184271037578583,0.000747710932046175,-0.02552594617009163,-0.0013984835893354505,0.21077898791894187,5.813592304022739e-05,0.0,-0.0010014277976163445
1770084053.5790048,MOVING_FORWARD,0,0.2050148993730545,0.0005764940287917852,-0.0259566530585289,-0.0015576221025565278,0.21077898791894187,5.813592304022739e-05,0.0,-0.0010014277976163445
1770084053.6123412,MOVING_FORWARD,0,0.20796944200992584,0.00013711664360016584,-0.026239464059472084,-0.00153359537751722,0.21673949712076726,5.295471808145035e-05,0.0,-0.000601357096558622
1770084053.6456778,MOVING_FORWARD,0,0.2110738903284073,0.0001463661901652813,-0.02657991647720337,-0.00151356500141901,0.22067317639033077,5.0971999584248006e-05,0.0,-0.00040230528100777677
1770084053.6790142,MOVING_FORWARD,0,0.21417881548404694,0.0003544005157891661,-0.026919301599264145,-0.001562763782710966,0.22067317639033077,5.0971999584248006e-05,0.0,-0.00040230528100777677
1770084053.7123504,MOVING_FORWARD,0,0.21724432706832886,0.0003349158796481788,-0.02732357382774353,-0.00148846602235128,0.22653047017902886,4.899933780914817e-05,0.0,-0.00020234081547733094
1770084053.7456868,MOVING_FORWARD,0,0.22033429145812988,0.00040902584441937506,-0.027790550142526627,-0.0016883649372696741,0.23046537804701928,4.820314533144497e-05,0.0,-3.996839910664355e-06
1770084053.779022,MOVING_FORWARD,0,0.22347716987133026,0.0006639342755079269,-0.028190338984131813,-0.0018652751655879498,0.23046537804701928,4.820314533144497e-05,0.0,-3.996839910664355e-06
1770084053.8123584,MOVING_FORWARD,0,0.22627884149551392,0.0008625422487966716,-0.028620095923542976,-0.0018452063172498183,0.23622305240102098,4.8180132828794163e-05,0.0,-3.996839910664355e-06
1770084053.8456943,MOVING_FORWARD,0,0.2295752763748169,0.0009900600416585803,-0.029286308214068413,-0.0018200360067102677,0.24006006933034302,4.816479688639308e-05,0.0,-3.996839910664355e-06
1770084053.8790305,MOVING_FORWARD,0,0.23281650245189667,0.00127876247279346,-0.029644042253494263,-0.0018380742072265496,0.2419810492190255,4.8157119037306365e-05,0.0,-3.996839910664355e-06
1770084053.9123666,MOVING_FORWARD,0,0.23603345453739166,0.001083389506675303,-0.03000659868121147,-0.0019350939825234414,0.24612607599894618,4.771558498412826e-05,0.0,-0.0002036441854481984
1770084053.9457037,MOVING_FORWARD,0,0.23919734358787537,0.0009002608712762594,-0.03040316142141819,-0.0019165580978527622,0.2502565569673613,4.6452418352801276e-05,0.0,-0.00040285185099556
1770084053.9790409,MOVING_FORWARD,0,0.2424371838569641,0.0008744535152800381,-0.0308705922216177,-0.002041887702363593,0.2523770620722534,4.5598168900038025e-05,0.0,-0.00040285185099556
1770084054.0123775,MOVING_FORWARD,0,0.2456197440624237,0.0010527693666517735,-0.031409651041030884,-0.001798279085544779,0.2565124060920798,4.393223781702644e-05,0.0,-0.0006029232065236166
1770084054.0457146,MOVING_FORWARD,0,0.2486748993396759,0.0008525722660124302,-0.031717315316200256,-0.0018114092575293706,0.26055389221959074,4.189982855798183e-05,0.0,-0.0006034198465125158
1770084054.0790515,MOVING_FORWARD,0,0.251964807510376,0.0007091075531207025,-0.03224927559494972,-0.0017964602104367851,0.2625739791861547,4.068086784272836e-05,0.0,-0.0008034284820419743
1770084054.1123884,MOVING_FORWARD,0,0.25501787662506104,0.0003129840479232371,-0.03270851448178291,-0.0018214987613776842,0.2665065477029519,3.7903902723687664e-05,0.0,-0.0006040105864993118
1770084054.1457253,MOVING_FORWARD,0,0.25828564167022705,0.0003951873804908246,-0.03311726078391075,-0.0016686749495633552,0.26842592058551445,3.674458104219554e-05,0.0,-0.0006040105864993118
1770084054.1790617,MOVING_FORWARD,0,0.26132529973983765,0.00022609673033002764,-0.033406563103199005,-0.0015468698235163443,0.27226449124667,3.44260434438755e-05,0.0,-0.0006040105864993118
1770084054.2123983,MOVING_FORWARD,0,0.2643779516220093,0.00027924514142796397,-0.03384323790669441,-0.0014472015163830509,0.27418133587367177,3.3268248855693174e-05,0.0,-0.0006040105864993118
1770084054.2457342,MOVING_FORWARD,0,0.2671821117401123,-6.882258458063006e-05,-0.034352559596300125,-0.0015775366251031013,0.2802386171952868,3.082049941834176e-05,0.0,-4.27973990434102e-06
1770084054.2790704,MOVING_FORWARD,0,0.2703285217285156,0.00011413454194553196,-0.0348806232213974,-0.001681053790892243,0.28225750212456296,3.0811859115947606e-05,0.0,0.00019560984562777848
1770084054.312407,MOVING_FORWARD,0,0.27333468198776245,8.33623853395693e-05,-0.03517371043562889,-0.001742757555326945,0.28609541600449795,3.1562592867109566e-05,0.0,0.00019560984562777848
1770084054.3457434,MOVING_FORWARD,0,0.27666419744491577,-0.0002846905845217407,-0.03564376011490822,-0.0014061222262726225,0.2899312287324549,3.2312915612252214e-05,0.0,0.00019560984562777848
1770084054.3790798,MOVING_FORWARD,0,0.27960196137428284,-0.0005751124117523432,-0.03592129796743393,-0.0014119393774557208,0.2918513576404102,3.268851173631329e-05,0.0,0.00019560984562777848
1770084054.412416,MOVING_FORWARD,0,0.28251826763153076,-0.0007266478496603668,-0.03628066927194595,-0.0014447698049514096,0.2956896555203412,3.343932060165614e-05,0.0,0.00019560984562777848
1770084054.4457524,MOVING_FORWARD,0,0.2854980230331421,-0.0009646380203776062,-0.03673437610268593,-0.0015616328547297582,0.29952695202428264,3.4189933587993765e-05,0.0,0.00019560984562777848
1770084054.4790883,MOVING_FORWARD,0,0.28841137886047363,-0.000775080407038331,-0.0371636301279068,-0.0015680093445570034,0.3014464204522448,3.45654005156637e-05,0.0,0.00019560984562777848
1770084054.5124245,MOVING_FORWARD,0,0.29165118932724,-0.0007689648773521185,-0.037800680845975876,-0.0016209460871023792,0.305283268348191,3.531592574985949e-05,0.0,0.00019560984562777848
1770084054.5457604,MOVING_FORWARD,0,0.29463040828704834,-0.001055791974067688,-0.038076482713222504,-0.001597217166053116,0.3072038549841415,3.5691611410024186e-05,0.0,0.00019560984562777848
1770084054.5790963,MOVING_FORWARD,0,0.2978457510471344,-0.0012972877593711019,-0.03849777206778526,-0.0016417477631874857,0.31297808135586286,3.682110695362249e-05,0.0,0.00019560984562777848
1770084054.6124325,MOVING_FORWARD,0,0.3010125458240509,-0.0013700560666620731,-0.039032358676195145,-0.0016616289515375064,0.31487724981603693,3.71926030076765e-05,0.0,0.00019560984562777848
1770084054.6457682,MOVING_FORWARD,0,0.3044467568397522,-0.0015254394384101033,-0.03943677991628647,-0.0015474456605773226,0.31679815901198405,3.7568351763753146e-05,0.0,0.00019560984562777848
1770084054.679103,MOVING_FORWARD,0,0.307741641998291,-0.0018565321806818247,-0.039999086409807205,-0.0013728763967468156,0.3226653355713288,3.9484713338377005e-05,0.0,0.00039519959116659993
1770084054.712439,MOVING_FORWARD,0,0.31086641550064087,-0.0023342599160969257,-0.04023301228880882,-0.0012474597225202997,0.3247710616340244,4.0316895460787306e-05,0.0,0.00039519959116659993
1770084054.7457743,MOVING_FORWARD,0,0.313871830701828,-0.0023352138232439756,-0.040898535400629044,-0.0013258691888036807,0.3289070309412096,4.19514289251598e-05,0.0,0.00019557848562847942
1770084054.7791102,MOVING_FORWARD,0,0.31687209010124207,-0.002314159646630287,-0.04128681495785713,-0.0015373932786695201,0.3331483027040103,4.278093044424361e-05,0.0,0.00019557848562847942
1770084054.8124456,MOVING_FORWARD,0,0.31996336579322815,-0.0021656241733580828,-0.04170452058315277,-0.0016789408867945944,0.33506508006001234,4.315581086159729e-05,0.0,0.00019557848562847942
1770084054.8457813,MOVING_FORWARD,0,0.323118656873703,-0.002568418625742197,-0.042260393500328064,-0.0016444526881201848,0.33698611520796995,4.353152401146438e-05,0.0,0.00019557848562847942
1770084054.8791168,MOVING_FORWARD,0,0.32640084624290466,-0.0029181260615587234,-0.04274861142039299,-0.001516397743809035,0.34274147930792354,4.465714942072589e-05,0.0,0.00019557848562847942
1770084054.912452,MOVING_FORWARD,0,0.3293539881706238,-0.002861705608665943,-0.04293577000498772,-0.001702504158965466,0.3446595376879122,4.5032280378814125e-05,0.0,0.00019557848562847942
1770084054.9457903,MOVING_FORWARD,0,0.3320271968841553,-0.002978408243507147,-0.04346170276403427,-0.0017257031067604866,0.3465803823718718,4.540795627802044e-05,0.0,0.00019557848562847942
1770084054.9791281,MOVING_FORWARD,0,0.33530092239379883,-0.002964547136798501,-0.043570369482040405,-0.0018303550307267233,0.35041690156384486,4.6158296901238215e-05,0.0,0.00019557848562847942
1770084055.0124664,MOVING_FORWARD,0,0.3380650579929352,-0.003059225622564554,-0.04393240436911583,-0.0018125322039835364,0.3523359492238232,4.653362134121116e-05,0.0,0.00019557848562847942
1770084055.0458045,MOVING_FORWARD,0,0.34124675393104553,-0.0027913458179682493,-0.04444792866706848,-0.0018896989223948976,0.3542533379078189,4.6908621321169575e-05,0.0,0.00019557848562847942
1770084055.0791423,MOVING_FORWARD,0,0.343953400850296,-0.0028191995806992054,-0.0447382852435112,-0.001900375703444452,0.35991018603985964,4.8398306459678394e-05,0.0,0.0003952763911648833
