timestamp,w_x,w_y,w_z,w_yaw,v_x,v_y,v_z,v_yaw
1770090865.884699,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.001994180748144206
1770090865.904679,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.0019941849231801083
1770090865.9246695,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.0019941849231801083
1770090865.944679,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.001994155748318434
1770090865.9646637,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.001994155748318434
1770090865.9846475,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.0019942141042494227
1770090866.00462,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.0019943052664819494
1770090866.0246246,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.0019943336085803095
1770090866.044634,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.0019942751008216533
1770090866.064613,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.0019942119656894855
1770090866.0845914,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.001994189926863675
1770090866.1045668,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.001994189926863675
1770090866.1245835,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.001994189926863675
1770090866.1445568,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.001994189926863675
1770090866.164552,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.001994189926863675
1770090866.1845255,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.001994189926863675
1770090866.2045088,0.0,0.0,0.0,0.0,0.020871639251708984,-0.04059084504842758,0.016865868121385574,0.00199421691659837
1770090866.224522,0.0,0.0,0.0,0.0,0.021064728498458862,-0.040509749203920364,0.016761628910899162,0.0020059977674461984
1770090866.244512,0.0,0.0,0.0,0.0,0.0213298462331295,-0.04043130949139595,0.016696395352482796,0.002022950327375726
1770090866.2644782,0.0,0.0,0.0,0.0,0.02152843400835991,-0.04044000804424286,0.016672493889927864,0.0020605934699972016
1770090866.2845035,0.0,0.0,0.0,0.0,0.02152843400835991,-0.04044000804424286,0.016672493889927864,0.0020605934699972016
1770090866.3044505,0.0,0.0,0.0,0.0,0.021633027121424675,-0.04046888276934624,0.016711736097931862,0.0021027946758536264
1770090866.3244598,0.0,0.0,0.0,0.0,0.021633027121424675,-0.04046888276934624,0.016711736097931862,0.0021027946758536264
1770090866.3444474,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.0021347942047569963
1770090866.364439,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.0021347942047569963
1770090866.384416,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.002134674292287098
1770090866.4043887,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.0021345742542652193
1770090866.4244027,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.0021345742542652193
1770090866.4443638,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.002134571222427265
1770090866.4643621,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.002134571222427265
1770090866.484352,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.002134674148393636
1770090866.5043395,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.002134771759273333
1770090866.5243382,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.002134771759273333
1770090866.5443146,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.002134859511007516
1770090866.5643077,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.002134859511007516
1770090866.5843093,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.0021349473188706303
1770090866.604282,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.002135035153982669
1770090866.624292,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.002135035153982669
1770090866.6442587,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.0021351003684900306
1770090866.664259,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.0021351003684900306
1770090866.6842368,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.0021352085083829932
1770090866.7042294,0.0,0.0,0.0,0.0,0.021716000512242317,-0.04050542414188385,0.01673579402267933,0.002135268621467405
1770090866.8441422,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097929043303937
1770090866.8641431,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097950960538901
1770090866.8841252,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.0020979002138195634
1770090866.9041266,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090866.9241135,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090866.944082,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090866.9641001,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090866.9840727,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.0040693,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.0240538,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.0440254,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.0640292,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.0840235,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.104013,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.1239927,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.1439867,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.1639585,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.1839488,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.2039526,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.223943,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.243954,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.002097898244798652
1770090867.2639203,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.0020979037165381226
1770090867.2839034,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.0020979037165381226
1770090867.303892,0.0,0.0,0.0,0.0,0.021914413198828697,-0.04047844186425209,0.016691086813807487,0.0020979037165381226
1770090867.3438532,0.0,0.0,0.0,0.0,0.029538314789533615,-0.04032161459326744,0.01676309108734131,0.001909043264715202
1770090867.3638551,0.0,0.0,0.0,0.0,0.0318681001663208,-0.04035310074687004,0.016250789165496826,0.0018426796734056802
1770090867.3838475,0.0,0.0,0.0,0.0,0.034295063465833664,-0.04020210728049278,0.015665821731090546,0.0018418442247212059
1770090867.403835,0.0,0.0,0.0,0.0,0.03702131286263466,-0.040017541497945786,0.01502959430217743,0.0018723867235063965
1770090867.4238095,0.0,0.0,0.0,0.0,0.039930012077093124,-0.04001080244779587,0.015108510851860046,0.001937505945558643
1770090867.4438128,0.0,0.0,0.0,0.0,0.039930012077093124,-0.04001080244779587,0.015108510851860046,0.001937505945558643
1770090867.463813,0.0,0.0,0.0,0.0,0.039930012077093124,-0.04001080244779587,0.015108510851860046,0.001937505945558643
1770090867.483785,0.0,0.0,0.0,0.0,0.039930012077093124,-0.04001080244779587,0.015108510851860046,0.001937505945558643
1770090867.5037796,0.0,0.0,0.0,0.0,0.039930012077093124,-0.04001080244779587,0.015108510851860046,0.001937505945558643
1770090867.5637352,0.0,0.0,0.0,0.0,0.04894004389643669,-0.04051152244210243,0.013988696038722992,0.001999824716063797
1770090867.5837395,0.0,0.0,0.0,0.0,0.04894004389643669,-0.04051152244210243,0.013988696038722992,0.001999824716063797
1770090867.6037214,0.0,0.0,0.0,0.0,0.04894004389643669,-0.04051152244210243,0.013988696038722992,0.001999824716063797
1770090867.6236966,0.0,0.0,0.0,0.0,0.04894004389643669,-0.04051152244210243,0.013988696038722992,0.001999824716063797
1770090867.643694,0.0,0.0,0.0,0.0,0.04894004389643669,-0.04051152244210243,0.013988696038722992,0.001999824716063797
1770090867.6636908,0.0,0.0,0.0,0.0,0.05188903212547302,-0.040493711829185486,0.013688161969184875,0.0020396040561604743
1770090867.6836634,0.0,0.0,0.0,0.0,0.05188903212547302,-0.040493711829185486,0.013688161969184875,0.0020396040561604743
1770090867.8036072,0.0,0.0,0.0,0.0,0.06658343225717545,-0.040467243641614914,0.01227273978292942,0.002683566768530202
1770090867.8235767,0.0,0.0,0.0,0.0,0.06658343225717545,-0.040467243641614914,0.01227273978292942,0.002683566768530202
1770090867.8835769,0.0,0.0,0.0,0.0,0.0716734379529953,-0.041106048971414566,0.01139884814620018,0.0031226227687116605
1770090868.1233823,0.0,0.0,0.0,0.0,0.0826895534992218,-0.04057503491640091,0.011248962953686714,0.003058285779462467
1770090868.4432242,0.017049844073595756,-2.2977373256159193e-07,0.0,-1.5776999647346135e-07,0.11906003206968307,-0.04299130663275719,0.008263898082077503,0.0029525672123712904
1770090868.463212,0.01878877261855866,-2.3004808331199835e-07,0.0,-1.5776999647346135e-07,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.4832497,0.020712379835279293,-2.3035157081579667e-07,0.0,-1.5776999647346135e-07,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.5032077,0.022528574087401665,-2.3063811177654915e-07,0.0,0.0001994240155425259,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.5231888,0.024266931877813824,1.1603218383276155e-07,0.0,0.0001994240155425259,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.5431702,0.026285044823951484,5.184923767051635e-07,0.0,-3.8913999130194286e-07,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.5631783,0.028205828776647453,5.177449228545184e-07,0.0,-3.8913999130194286e-07,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.583156,0.03002380817573346,5.17037474366971e-07,0.0,0.00019938881554331267,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.6031492,0.03214308275058124,9.395971272566738e-07,0.0,-0.00020047431551904974,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.6231298,0.03416111176529385,5.350341364147924e-07,0.0,-6.694699850361216e-07,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.6432114,0.03608893386205071,5.33743517384524e-07,0.0,-6.694699850361216e-07,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.6631165,0.03809937054505076,5.323975903684397e-07,0.0,-0.00019972259553585197,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.683097,0.04011738986406677,1.2935352877404556e-07,0.0,-0.00039952648106988703,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.703088,0.04193658060093742,-5.974613833945583e-07,0.0,-0.0001996153955382481,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.7230604,0.043953778890984396,-1.0001252232895856e-06,0.0,-0.00039933799107410016,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.7430587,0.04569362880119314,-1.6949134281356179e-06,0.0,-0.00039933799107410016,0.12137986719608307,-0.04300872981548309,0.007327674888074398,0.0029274351070429088
1770090868.8829725,0.05790614206623972,-1.3662166862185411e-05,0.0,-0.0013986322887381316,0.15092819929122925,-0.038261689245700836,0.003641188144683838,0.002708068058514069
1770090868.9029677,0.0598256860294442,-1.634690477937908e-05,0.0,-0.0013986322887381316,0.15376822650432587,-0.037512630224227905,0.002920834580436349,0.0027843246963089045
1770090868.9229429,0.061743294634524805,-1.90289358404454e-05,0.0,-0.0013986322887381316,0.15636275708675385,-0.03729306906461716,0.0026574498042464256,0.0028404520880727173
1770090868.9429383,0.06356289141685423,-2.1573884312148114e-05,0.0,-0.001198676403207494,0.1589217334985733,-0.03686963766813278,0.0023081840481609106,0.0029455442237488532
1770090868.9629412,0.06548316394199719,-2.387567077818629e-05,0.0,-0.001198676403207494,0.16069814562797546,-0.036383941769599915,0.0021564175840467215,0.0029487818407249178
1770090868.9829242,0.06740152875649408,-2.6175170515393674e-05,0.0,-0.001198676403207494,0.16287992894649506,-0.03571415692567825,0.0023722525220364332,0.0029344421550347123
1770090869.0029228,0.0692213851791336,-2.835659051121038e-05,0.0,-0.0009986920376774929,0.16584572196006775,-0.03527172654867172,0.0016275029629468918,0.0029724142128333578
1770090869.022892,0.071138432431779,-3.0271130974790714e-05,0.0,-0.0009986920376774929,0.16830787062644958,-0.03525953367352486,0.001430340576916933,0.0030030852433256703
1770090869.042884,0.07325760083994019,-3.2387528294140564e-05,0.0,-0.0013985353287402987,0.17111873626708984,-0.034796033054590225,0.0007774173282086849,0.002940738861489626
1770090869.0628767,0.07527685274751761,-3.521152526566695e-05,0.0,-0.0015984614442716017,0.1732449233531952,-0.03429730236530304,0.00036547414492815733,0.002866850393123441
1770090869.082854,0.07719467889008678,-3.827709902230805e-05,0.0,-0.0015984614442716017,0.1732449233531952,-0.03429730236530304,0.00036547414492815733,0.002866850393123441
1770090869.1028478,0.07931401524752185,-4.1664779362375146e-05,0.0,-0.0019983367353336927,0.1732449233531952,-0.03429730236530304,0.00036547414492815733,0.002866850393123441
1770090869.1228294,0.08133215006022479,-4.5697697663741014e-05,0.0,-0.0021981524508674632,0.1732449233531952,-0.03429730236530304,0.00036547414492815733,0.002866850393123441
1770090869.1428251,0.08325172198333605,-4.991721618720748e-05,0.0,-0.0021981524508674632,0.1732449233531952,-0.03429730236530304,0.00036547414492815733,0.002866850393123441
1770090869.1628187,0.0851711003709132,-5.413630928938012e-05,0.0,-0.0021981524508674632,0.1732449233531952,-0.03429730236530304,0.00036547414492815733,0.002866850393123441
1770090869.1828043,0.08718965782947896,-5.857341346065525e-05,0.0,-0.0023980100964002965,0.1732449233531952,-0.03429730236530304,0.00036547414492815733,0.002866850393123441
1770090869.2028058,0.08910977568538292,-6.317788429132496e-05,0.0,-0.0023980100964002965,0.1732449233531952,-0.03429730236530304,0.00036547414492815733,0.002866850393123441
1770090869.2227857,0.09102784442716075,-6.777744131621266e-05,0.0,-0.0023980100964002965,0.1759110540151596,-0.03354228287935257,-0.0001904392847791314,0.0028399285983926035
1770090869.242772,0.09294654609512426,-7.237851610739321e-05,0.0,-0.0023980100964002965,0.1759110540151596,-0.03354228287935257,-0.0001904392847791314,0.0028399285983926035
1770090869.2627714,0.09496647299069473,-7.722233048167328e-05,0.0,-0.0021980167708704956,0.1759110540151596,-0.03354228287935257,-0.0001904392847791314,0.0028399285983926035
1770090869.2827597,0.0969852857772546,-8.165972198987222e-05,0.0,-0.0019981338453382274,0.1759110540151596,-0.03354228287935257,-0.0001904392847791314,0.0028399285983926035
1770090869.3027415,0.09910335190000574,-8.589190722879512e-05,0.0,-0.001598497934270786,0.1759110540151596,-0.03354228287935257,-0.0001904392847791314,0.0028399285983926035
1770090869.3227165,0.10122069365788905,-8.927647653766294e-05,0.0,-0.001198998983200284,0.1759110540151596,-0.03354228287935257,-0.0001904392847791314,0.0028399285983926035
1770090869.3427143,0.10334047215916152,-9.181809002323855e-05,0.0,-0.000799040492140053,0.1759110540151596,-0.03354228287935257,-0.0001904392847791314,0.0028399285983926035
1770090869.3627133,0.105360371897673,-9.343207204786306e-05,0.0,-0.000599050366610181,0.1759110540151596,-0.03354228287935257,-0.0001904392847791314,0.0028399285983926035
1770090869.3826816,0.10737714647402291,-9.464022174171498e-05,0.0,-0.0003993696910733919,0.1759110540151596,-0.03354228287935257,-0.0001904392847791314,0.0028399285983926035
1770090869.4026766,0.10939665885628719,-9.544675382081834e-05,0.0,-0.0005993214166041224,0.17894749343395233,-0.03334634751081467,-0.0011633350513875484,0.0028989392541363852
1770090869.4826329,0.11787200339935132,-0.0001056086327101864,0.0,-0.0021984443208609397,0.20786571502685547,-0.03359217941761017,-0.005913807079195976,0.002206517674026721
1770090869.5026262,0.11989133007078984,-0.000110048017115057,0.0,-0.0023983781263920705,0.21108755469322205,-0.03314775228500366,-0.006732502952218056,0.0020148696332360485
1770090869.9223673,0.16270515474380196,-0.0001834020001849431,0.0,-0.0013993123487229314,0.2469748854637146,-0.03213662654161453,-0.013037094846367836,0.0015922798075619035
1770090869.942362,0.16444469684966878,-0.00018583616452356506,0.0,-0.0017992074797845785,0.2469748854637146,-0.03213662654161453,-0.013037094846367836,0.0015922798075619035
1770090869.9823256,0.16828049551514115,-0.0001931408284411919,0.0,-0.0018005876897537285,0.2489636242389679,-0.03294805437326431,-0.012986745685338974,0.0016088991672664344
1770090870.0023358,0.17010142190933608,-0.00019641956963388084,0.0,-0.0020006898152810978,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.0223117,0.17191922595330322,-0.00020005643652332546,0.0,-0.0022004489008161333,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.0423038,0.1739384296991319,-0.000204499598357587,0.0,-0.0020005272652847306,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.0624607,0.17597427017218217,-0.00020857235816490571,0.0,-0.0017989585097901435,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.082274,0.1778763263429451,-0.00021199408199058586,0.0,-0.0017989585097901435,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.1022713,0.17989605216209414,-0.00021562748885992753,0.0,-0.0015989853442598921,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.1222456,0.18201333625440191,-0.0002190129979784676,0.0,-0.0011994972731891465,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.1422422,0.18403299601678585,-0.00022143557551808018,0.0,-0.000999530827658745,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.1622388,0.18605265299122586,-0.0002234542855976011,0.0,-0.0007995647021283363,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.1822135,0.1880700930765916,-0.00022506735982226643,0.0,-0.0005998181065930206,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.202222,0.19009095310142068,-0.00022627950840141859,0.0,-0.00039973293106527287,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.222197,0.19210843568648334,-0.00022708596267147232,0.0,-0.0005994836866004954,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.2421877,0.19412749215497896,-0.00022829635423165777,0.0,-0.0007993902921322345,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.2621899,0.19614770539683649,-0.0002299112934292311,0.0,-0.0009994114576614129,0.2517527937889099,-0.03331245481967926,-0.013194779865443707,0.0017094885016286441
1770090870.382111,0.20835975387030928,-0.0002498034676423131,0.0,-0.00239868822638514,0.280669629573822,-0.03389371559023857,-0.01686708629131317,0.0008405827291566811
1770090870.4020948,0.21027819748789234,-0.00025440522458651434,0.0,-0.00239868822638514,0.2820223867893219,-0.03331100568175316,-0.016710791736841202,0.000762955085385551
1770090870.4420776,0.21411653153490878,-0.00026361220893212397,0.0,-0.00239868822638514,0.2834308445453644,-0.032112374901771545,-0.01601349748671055,0.000688324322061899
1770090870.462081,0.21603685521109953,-0.0002682184755594215,0.0,-0.00239868822638514,0.2858014404773712,-0.03170344606041908,-0.016382921487092972,0.0006337408766010097
1770090870.5220141,0.22179041026094204,-0.0002820194867863311,0.0,-0.00239868822638514,0.28805306553840637,-0.0314168706536293,-0.016259821131825447,0.0006016467949585778
1770090870.5420284,0.22371178763011063,-0.00028662828089941623,0.0,-0.00239868822638514,0.2904645800590515,-0.031261224299669266,-0.01711583323776722,0.0004970380660512135
1770090870.5620155,0.22563053230283023,-0.00029123075998241393,0.0,-0.00239868822638514,0.2904645800590515,-0.031261224299669266,-0.01711583323776722,0.0004970380660512135
