timestamp,state,loop_count,v_x,v_y,v_z,v_yaw,w_x,w_y,w_z,w_yaw
1770090466.0579715,INIT,0,-0.013126001693308353,-0.09599688649177551,-0.08572473376989365,0.00402255608481029,0.0,0.0,0.0,0.0
1770090466.0913293,INIT,0,-0.013126001693308353,-0.09599688649177551,-0.08572473376989365,0.0040225212426267705,0.0,0.0,0.0,0.0
1770090466.1246877,INIT,0,-0.012951279990375042,-0.09592559188604355,-0.08604468405246735,0.004008828005013724,0.0,0.0,0.0,0.0
1770090466.1580462,INIT,0,-0.012795206159353256,-0.09587149322032928,-0.08642446249723434,0.003993394814060611,0.0,0.0,0.0,0.0
1770090466.191405,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.0040115255199971505,0.0,0.0,0.0,0.0
1770090466.2247646,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.004011524799212602,0.0,0.0,0.0,0.0
1770090466.2581246,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.004011524339541212,0.0,0.0,0.0,0.0
1770090466.2914839,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.004011523707746042,0.0,0.0,0.0,0.0
1770090466.3248444,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.0040115238476492,0.0,0.0,0.0,0.0
1770090466.3581734,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.004011523319367519,0.0,0.0,0.0,0.0
1770090466.3915415,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.004011523575191696,0.0,0.0,0.0,0.0
1770090466.4249105,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.004011522438186332,0.0,0.0,0.0,0.0
1770090466.4582808,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.00401152179069567,0.0,0.0,0.0,0.0
1770090466.4916518,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.004011520536106102,0.0,0.0,0.0,0.0
1770090466.5250237,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.00401149110208253,0.0,0.0,0.0,0.0
1770090466.5583963,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.004011522978243752,0.0,0.0,0.0,0.0
1770090466.5917704,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.00401152195999685,0.0,0.0,0.0,0.0
1770090466.6251452,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.004011508156066104,0.0,0.0,0.0,0.0
1770090466.6585205,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.004011509997529222,0.0,0.0,0.0,0.0
1770090466.691897,INIT,0,-0.012667683884501457,-0.09599117189645767,-0.08676250278949738,0.004011508124348469,0.0,0.0,0.0,0.0
1770090466.725274,INIT,0,-0.01279706135392189,-0.09636358171701431,-0.0866890698671341,0.004082364414305704,0.0,0.0,0.0,0.0
1770090466.7586515,INIT,0,-0.012989114038646221,-0.09682875871658325,-0.08661149442195892,0.0041674857553992035,0.0,0.0,0.0,0.0
1770090466.7920306,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238425806606678,0.0,0.0,0.0,0.0
1770090466.8254106,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.0042384261224125645,0.0,0.0,0.0,0.0
1770090466.8587914,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.00423842617978932,0.0,0.0,0.0,0.0
1770090466.8921733,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238421526569732,0.0,0.0,0.0,0.0
1770090466.9255562,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238500719413181,0.0,0.0,0.0,0.0
1770090466.9589396,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238500419813094,0.0,0.0,0.0,0.0
1770090466.992324,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238500658292233,0.0,0.0,0.0,0.0
1770090467.0257099,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238500923919865,0.0,0.0,0.0,0.0
1770090467.059096,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.00423850143661403,0.0,0.0,0.0,0.0
1770090467.0924833,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238501682482677,0.0,0.0,0.0,0.0
1770090467.1258714,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238502093168357,0.0,0.0,0.0,0.0
1770090467.1592605,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.0042385025323341515,0.0,0.0,0.0,0.0
1770090467.1926494,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238503252352484,0.0,0.0,0.0,0.0
1770090467.2260404,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.0042385036418535705,0.0,0.0,0.0,0.0
1770090467.259432,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238504054517954,0.0,0.0,0.0,0.0
1770090467.2928247,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238504094758278,0.0,0.0,0.0,0.0
1770090467.3262181,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.0042385047054911106,0.0,0.0,0.0,0.0
1770090467.3596125,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.0042385059129791715,0.0,0.0,0.0,0.0
1770090467.3929543,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238506271574119,0.0,0.0,0.0,0.0
1770090467.4262962,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238507104352389,0.0,0.0,0.0,0.0
1770090467.4596386,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.0042385075743499355,0.0,0.0,0.0,0.0
1770090467.4929807,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238508095707489,0.0,0.0,0.0,0.0
1770090467.5263226,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238507970866171,0.0,0.0,0.0,0.0
1770090467.559665,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238514923219562,0.0,0.0,0.0,0.0
1770090467.5930068,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238515851236546,0.0,0.0,0.0,0.0
1770090467.6263478,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238516173833405,0.0,0.0,0.0,0.0
1770090467.65969,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238516457098622,0.0,0.0,0.0,0.0
1770090467.693032,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238516818710038,0.0,0.0,0.0,0.0
1770090467.7263741,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238517259306885,0.0,0.0,0.0,0.0
1770090467.759716,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238517311775615,0.0,0.0,0.0,0.0
1770090467.7930582,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238518387275737,0.0,0.0,0.0,0.0
1770090467.8264003,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238518429235871,0.0,0.0,0.0,0.0
1770090467.859742,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238519281762206,0.0,0.0,0.0,0.0
1770090467.8930838,INIT,0,-0.01316321361809969,-0.09722025692462921,-0.08650781214237213,0.004238519872845391,0.0,0.0,0.0,0.0
1770090467.9264262,INIT,0,-0.013230380602180958,-0.09713251888751984,-0.08661339432001114,0.004238427966647077,0.0,0.0,0.0,0.0
1770090467.959768,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247573140098775,0.0,0.0,0.0,0.0
1770090467.99311,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247572661031475,0.0,0.0,0.0,0.0
1770090468.026452,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247571324531945,0.0,0.0,0.0,0.0
1770090468.059794,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247570419471259,0.0,0.0,0.0,0.0
1770090468.093135,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247569979807428,0.0,0.0,0.0,0.0
1770090468.1264768,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247569644311441,0.0,0.0,0.0,0.0
1770090468.1598186,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247569052897702,0.0,0.0,0.0,0.0
1770090468.193161,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247567881752229,0.0,0.0,0.0,0.0
1770090468.2265027,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247567569246482,0.0,0.0,0.0,0.0
1770090468.2598445,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247567220373049,0.0,0.0,0.0,0.0
1770090468.2931867,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247565837359421,0.0,0.0,0.0,0.0
1770090468.3265285,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247564991098333,0.0,0.0,0.0,0.0
1770090468.3598704,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247564990496416,0.0,0.0,0.0,0.0
1770090468.3932126,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247564624812284,0.0,0.0,0.0,0.0
1770090468.4265547,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247563716957679,0.0,0.0,0.0,0.0
1770090468.459897,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247563614308574,0.0,0.0,0.0,0.0
1770090468.4932394,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247562178057616,0.0,0.0,0.0,0.0
1770090468.5265803,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247561932846041,0.0,0.0,0.0,0.0
1770090468.5599227,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247561180285061,0.0,0.0,0.0,0.0
1770090468.5932646,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.0042475602464320745,0.0,0.0,0.0,0.0
1770090468.626607,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247565708416062,0.0,0.0,0.0,0.0
1770090468.659949,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247554278795181,0.0,0.0,0.0,0.0
1770090468.6932912,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.00424760794972538,0.0,0.0,0.0,0.0
1770090468.7266333,INIT,0,-0.013323359191417694,-0.09710685163736343,-0.08669161796569824,0.004247604669418867,0.0,0.0,0.0,0.0
1770090468.7599757,INIT,0,-0.013256638310849667,-0.09689020365476608,-0.08665986359119415,0.0042355308377985314,0.0,0.0,0.0,0.0
1770090468.7933178,INIT,0,-0.013237913139164448,-0.09664541482925415,-0.08670154958963394,0.004225592668414357,0.0,0.0,0.0,0.0
1770090468.82666,INIT,0,-0.013317819684743881,-0.09642744064331055,-0.08684243261814117,0.004214283704134474,0.0,0.0,0.0,0.0
1770090468.8600023,INIT,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.0041959598947893225,0.0,0.0,0.0,0.0
1770090468.8933442,INIT,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.004195959834670038,0.0,0.0,0.0,0.0
1770090468.9266865,INIT,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.004195960591077169,0.0,0.0,0.0,0.0
1770090468.9600277,INIT,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.004195960861328569,0.0,0.0,0.0,0.0
1770090468.9933698,INIT,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.004195961164143948,0.0,0.0,0.0,0.0
1770090469.0267117,MOVING_FORWARD,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.004195961388697439,0.0,0.0,0.0,0.0
1770090469.0600543,MOVING_FORWARD,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.004195961560743242,0.0,0.0,0.0,0.0
1770090469.0933962,MOVING_FORWARD,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.004195962231617082,0.0,0.0,0.0,0.0
1770090469.1267385,MOVING_FORWARD,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.004195962666861531,0.0,0.0,0.0,0.0
1770090469.160081,MOVING_FORWARD,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.004195962686341281,0.0,0.0,0.0,0.0
1770090469.1934228,MOVING_FORWARD,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.004195963575288702,0.0,0.0,0.0,0.0
1770090469.2267652,MOVING_FORWARD,0,-0.013417970389127731,-0.09619734436273575,-0.08698613196611404,0.004195964075435546,7.98781677940092e-05,0.0,0.0,-0.00019969540553645975
1770090469.2601073,MOVING_FORWARD,0,-0.01299200113862753,-0.09565112739801407,-0.08648312091827393,0.004216427639627338,0.00043976478112585653,-7.186770415176586e-08,0.0,-0.00019969540553645975
1770090469.2934494,MOVING_FORWARD,0,-0.011264397762715816,-0.09527625888586044,-0.08747336268424988,0.0041453977271665166,0.0014997334580341601,-1.6755635639283598e-07,0.0,1.8976999575831042e-07
1770090469.3267915,MOVING_FORWARD,0,-0.009597656317055225,-0.09524890035390854,-0.08696363121271133,0.004120080759870276,0.0021587314754632986,-1.6743129834186372e-07,0.0,0.0001998861355321966
1770090469.360134,MOVING_FORWARD,0,-0.007911121472716331,-0.0956808403134346,-0.0864887461066246,0.004168507274079902,0.004177391828488929,4.67708747987508e-07,0.0,0.0003995719410688709
1770090469.3934782,MOVING_FORWARD,0,-0.005943772383034229,-0.09537791460752487,-0.08702539652585983,0.0043331217251066315,0.0064770385504124535,1.1386766170097722e-06,0.0,0.0003997505110648796
1770090469.4268215,MOVING_FORWARD,0,-0.003593425266444683,-0.09522537887096405,-0.08718008548021317,0.004522251066145049,0.007815795291793102,1.6738453370749772e-06,0.0,0.0003997505110648796
1770090469.4601657,MOVING_FORWARD,0,-0.0012690192088484764,-0.09530457854270935,-0.08758468180894852,0.004603139053156369,0.010693236144185724,2.5366157506617374e-06,0.0,0.0003993066510748006
1770090469.4935098,MOVING_FORWARD,0,0.0012937195133417845,-0.09505897015333176,-0.08793532103300095,0.004486808968006625,0.013772251206033731,3.7660870089618124e-06,0.0,0.0003993066510748006
1770090469.526854,MOVING_FORWARD,0,0.0038298091385513544,-0.09486309438943863,-0.08781861513853073,0.004534458900014037,0.015410931740656443,4.420423080200518e-06,0.0,0.0005991457466080486
1770090469.5601985,MOVING_FORWARD,0,0.006594701204448938,-0.0951545238494873,-0.08849040418863297,0.0044635482206751426,0.01878932265246546,6.792245336909256e-06,0.0,0.0007990958821388148
1770090469.5935428,MOVING_FORWARD,0,0.009237981401383877,-0.09501074999570847,-0.08783437311649323,0.004548185475865441,0.020529648296741875,8.182932688840893e-06,0.0,0.0007990958821388148
1770090469.6268873,MOVING_FORWARD,0,0.012255687266588211,-0.09535668790340424,-0.08850745856761932,0.0045854029182339,0.02416606364489732,1.0725494154936381e-05,0.0,0.00039948970107070913
1770090469.6602316,MOVING_FORWARD,0,0.014905700460076332,-0.09507519006729126,-0.08830834180116653,0.004661207073492329,0.027838179836286878,1.1822050054155958e-05,0.0,-4.039569909708651e-06
1770090469.693576,MOVING_FORWARD,0,0.01804926246404648,-0.09566958993673325,-0.08905556797981262,0.004709670262792575,0.029819339547251827,1.1814047021001173e-05,0.0,0.00019211484570589844
1770090469.7269206,MOVING_FORWARD,0,0.020963948220014572,-0.09543271362781525,-0.08909524232149124,0.004643918100926957,0.0337572337305183,1.2570574963732907e-05,0.0,0.00039185761124129956
1770090469.760265,MOVING_FORWARD,0,0.023937001824378967,-0.09489191323518753,-0.09029820561408997,0.004523779364799116,0.03779384410578752,1.4555673902521618e-05,0.0,0.0007915220323081035
1770090469.7936096,MOVING_FORWARD,0,0.02691224403679371,-0.09391730278730392,-0.08990107476711273,0.004442335517028481,0.04173243840798893,1.767315872007938e-05,0.0,0.0009914078378403077
1770090469.826954,MOVING_FORWARD,0,0.030537158250808716,-0.09299466013908386,-0.09072039276361465,0.0044218830542911,0.04365005418625492,1.9574298655488726e-05,0.0,0.0009914078378403077
1770090469.8602977,MOVING_FORWARD,0,0.03350412845611572,-0.09321684390306473,-0.09136184304952621,0.004535516939174325,0.04748889841304287,2.3380160157088173e-05,0.0,0.0009914078378403077
1770090469.893642,MOVING_FORWARD,0,0.03645981103181839,-0.09298903495073318,-0.09112371504306793,0.004625566813760999,0.051926963200222845,2.7780093813491103e-05,0.0,0.0009914078378403077
1770090469.9269865,MOVING_FORWARD,0,0.039650462567806244,-0.09272541105747223,-0.09118235856294632,0.004707287611647019,0.054244327054684696,3.0077547254646744e-05,0.0,0.0009914078378403077
1770090469.9603312,MOVING_FORWARD,0,0.04236077517271042,-0.0917133018374443,-0.09135764092206955,0.004788934693092522,0.05888176846619668,3.4675144523855065e-05,0.0,0.0009914078378403077
1770090469.9936757,MOVING_FORWARD,0,0.04502617567777634,-0.09186805039644241,-0.09120633453130722,0.004985127900878343,0.06291974259739923,3.8678425038119905e-05,0.0,0.0009914078378403077
1770090470.0270205,MOVING_FORWARD,0,0.04791082441806793,-0.09173592925071716,-0.09161541610956192,0.005121807653540507,0.06291974259739923,3.8678425038119905e-05,0.0,0.0009914078378403077
1770090470.060365,MOVING_FORWARD,0,0.050622858107089996,-0.09111056476831436,-0.09215906262397766,0.005042098206449936,0.06291974259739923,3.8678425038119905e-05,0.0,0.0009914078378403077
1770090470.0937097,MOVING_FORWARD,0,0.053491272032260895,-0.09061799198389053,-0.09234803169965744,0.005071093701394488,0.06291974259739923,3.8678425038119905e-05,0.0,0.0009914078378403077
1770090470.127054,MOVING_FORWARD,0,0.05614842474460602,-0.09073914587497711,-0.09224501252174377,0.005104807789971356,0.06291974259739923,3.8678425038119905e-05,0.0,0.0009914078378403077
1770090470.160399,MOVING_FORWARD,0,0.05850078910589218,-0.09016481786966324,-0.09327702224254608,0.005151768763974254,0.06291974259739923,3.8678425038119905e-05,0.0,0.0009914078378403077
1770090470.1937437,MOVING_FORWARD,0,0.06135952100157738,-0.09040225297212601,-0.09378105401992798,0.005200357876346332,0.06291974259739923,3.8678425038119905e-05,0.0,0.0009914078378403077
1770090470.2270885,MOVING_FORWARD,0,0.06406991183757782,-0.09026229381561279,-0.09451763331890106,0.005251494389663709,0.06291974259739923,3.8678425038119905e-05,0.0,0.0009914078378403077
1770090470.2604332,MOVING_FORWARD,0,0.06669632345438004,-0.09055324643850327,-0.09510017186403275,0.005275116879566291,0.06291974259739923,3.8678425038119905e-05,0.0,0.0009914078378403077
1770090470.293777,MOVING_FORWARD,0,0.0695653110742569,-0.09005078673362732,-0.09505801647901535,0.005231154499826962,0.06291974259739923,3.8678425038119905e-05,0.0,0.0009914078378403077
1770090470.3271217,MOVING_FORWARD,0,0.07275916635990143,-0.08997800946235657,-0.09587664902210236,0.005184548564225329,0.06291974259739923,3.8678425038119905e-05,0.0,0.0009914078378403077
1770090470.3604665,MOVING_FORWARD,0,0.07559360563755035,-0.09015738219022751,-0.09536764770746231,0.005259440223151313,0.09775950807720477,7.200955516910982e-05,0.0,0.0003920771812363919
1770090470.3938088,MOVING_FORWARD,0,0.07861902564764023,-0.09027643501758575,-0.09620945155620575,0.00536706873511265,0.10189752590817683,7.320838031860024e-05,0.0,0.0001921411457053106
1770090470.4271514,MOVING_FORWARD,0,0.08190743625164032,-0.09068658947944641,-0.09647660702466965,0.005465004809176284,0.10391542554518854,7.359610187154533e-05,0.0,0.0003919331812396105
