timestamp,state,loop_count,v_x,v_y,v_z,v_yaw,w_x,w_y,w_z,w_yaw
1770090224.8359315,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090224.8692682,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090224.9026048,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090224.935946,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090224.9692874,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.0026286,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.0359702,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.0693104,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.102652,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.1359937,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.1693351,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.2026765,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.2360182,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.2693598,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.3027012,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.3360431,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.3693848,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.4027264,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.436068,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.4694097,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.5027516,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.536092,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.5694342,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.602776,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.636118,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.6694598,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.7028017,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.7361438,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.7694855,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.8028276,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.8361697,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.8695116,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.9028537,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.9361906,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090225.9695265,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.0028636,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.0362005,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.069537,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.1028738,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.1362107,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.1695473,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.2028842,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.2362206,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.2695572,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.3028939,INIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.33623,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.369567,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.4029024,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.4362388,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.469575,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.5029116,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770090226.5362477,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.00027973708863455804,0.0,0.0,0.00019981219553384932
1770090226.569584,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0006595614138390272,7.589353334628203e-08,0.0,0.00019981219553384932
1770090226.6029203,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0014190508062562658,2.2764877834944478e-07,0.0,0.00019981219553384932
1770090226.6362565,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0019990536779885995,3.435404271085413e-07,0.0,0.00019981219553384932
1770090226.6695929,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.0030581866999039443,4.3936679439622614e-07,0.0,6.559999853373329e-08
1770090226.7029288,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.004976888428124317,4.3949266122678406e-07,0.0,6.559999853373329e-08
1770090226.736265,MOVING_FORWARD,0,0.0,0.0,0.0,0.0,0.007195440995114257,2.0792692395287108e-07,0.0,-0.00019994211553094532
1770090226.769601,MOVING_FORWARD,0,0.011461084708571434,-6.207618298503803e-06,-0.0018926847260445356,-0.0009495579335121917,0.008534950293705953,-5.989740254984974e-08,0.0,-0.00019994211553094532
1770090226.802937,MOVING_FORWARD,0,0.011461084708571434,-6.207618298503803e-06,-0.0018926847260445356,-0.0009495809476619112,0.011513538786908185,-6.554426951128427e-07,0.0,-0.00039970088106598884
1770090226.8362732,MOVING_FORWARD,0,0.011461084708571434,-6.207618298503803e-06,-0.0018926847260445356,-0.0009495872101282893,0.011513538786908185,-6.554426951128427e-07,0.0,-0.00039970088106598884
1770090226.8696082,MOVING_FORWARD,0,0.011461084708571434,-6.207618298503803e-06,-0.0018926847260445356,-0.0009496723508280055,0.016230819087989,-2.8485301664912845e-06,0.0,-0.0005994893966003675
1770090226.902944,MOVING_FORWARD,0,0.011461084708571434,-6.207618298503803e-06,-0.0018926847260445356,-0.0009496860236143319,0.019508655672629834,-4.8135586781744864e-06,0.0,-0.0005994893966003675
1770090226.9362848,MOVING_FORWARD,0,0.026660751551389694,-0.0011825307738035917,-0.003972576465457678,-0.0012582652243866906,0.02314628839870963,-6.630754331748423e-06,0.0,-0.00019974948553525096
1770090226.9696252,MOVING_FORWARD,0,0.026660751551389694,-0.0011825307738035917,-0.003972576465457678,-0.0012582940438704757,0.025165273984729168,-7.034045669222668e-06,0.0,-0.00039964904106714764
1770090227.002966,MOVING_FORWARD,0,0.026660751551389694,-0.0011825307738035917,-0.003972576465457678,-0.0012582819531115335,0.029203184113237322,-9.051374891930913e-06,0.0,-0.0007994421521310749
1770090227.0363066,MOVING_FORWARD,0,0.026660751551389694,-0.0011825307738035917,-0.003972576465457678,-0.001258281281237314,0.03344076824270652,-1.3286113671894188e-05,0.0,-0.0015989867342598603
1770090227.0696473,MOVING_FORWARD,0,0.03928772732615471,-0.0007855460280552506,-0.006053540855646133,-0.0014576138136001924,0.03545970149503774,-1.651436391101389e-05,0.0,-0.0017988813597918673
1770090227.102988,MOVING_FORWARD,0,0.03928772732615471,-0.0007855460280552506,-0.006053540855646133,-0.0014575219501873223,0.03969600229272427,-2.4134974670478512e-05,0.0,-0.0013994018487209303
1770090227.136329,MOVING_FORWARD,0,0.03928772732615471,-0.0007855460280552506,-0.006053540855646133,-0.0014575419721121023,0.04393731668730452,-2.9221753995000974e-05,0.0,-0.0005991532666078804
1770090227.1696694,MOVING_FORWARD,0,0.03928772732615471,-0.0007855460280552506,-0.006053540855646133,-0.0014575757975712376,0.04615194835833614,-3.054865795381222e-05,0.0,-0.00039963687106741945
1770090227.2030103,MOVING_FORWARD,0,0.05140595883131027,-0.0002353006275370717,-0.007188955321907997,-0.0009827123531685738,0.050299078834457056,-3.2206004289428916e-05,0.0,-0.0005997938865935613
1770090227.2363508,MOVING_FORWARD,0,0.05140595883131027,-0.0002353006275370717,-0.007188955321907997,-0.0009827309882263885,0.054529415237191514,-3.558746997162538e-05,0.0,-0.001397970828752916
1770090227.2696917,MOVING_FORWARD,0,0.05140595883131027,-0.0002353006275370717,-0.007188955321907997,-0.0009827435606303114,0.056547612303356774,-3.840885243476306e-05,0.0,-0.0015977925042865535
1770090227.3030314,MOVING_FORWARD,0,0.05922074615955353,-0.001046598656103015,-0.008773024193942547,-0.0008406602115988096,0.060584110996727066,-4.5261646947223046e-05,0.0,-0.0019974463953535927
1770090227.336372,MOVING_FORWARD,0,0.05922074615955353,-0.001046598656103015,-0.008773024193942547,-0.0008406836070865536,0.06442241214106643,-5.292845792859532e-05,0.0,-0.0019974463953535927
1770090227.3697128,MOVING_FORWARD,0,0.06371608376502991,0.00013619870878756046,-0.009233981370925903,-0.0007443099770149368,0.06624103028117936,-5.6561055008192204e-05,0.0,-0.001797597849820556
1770090227.4030538,MOVING_FORWARD,0,0.06371608376502991,0.00013619870878756046,-0.009233981370925903,-0.0007443098482624234,0.06987814343286276,-6.273570453559179e-05,0.0,-0.001397914508754175
1770090227.4363945,MOVING_FORWARD,0,0.06882761418819427,0.0004175560316070914,-0.009872891940176487,-0.0004897976995413128,0.07351811825280068,-6.746008577000126e-05,0.0,-0.0009979169376948174
1770090227.4697354,MOVING_FORWARD,0,0.06882761418819427,0.0004175560316070914,-0.009872891940176487,-0.000489735121183559,0.07543600905851677,-6.937398212498494e-05,0.0,-0.0009979169376948174
1770090227.503076,MOVING_FORWARD,0,0.07351116836071014,0.0007327089551836252,-0.010408708825707436,-0.00038206770722371263,0.07927284753343192,-7.320282949727285e-05,0.0,-0.0009979169376948174
1770090227.536417,MOVING_FORWARD,0,0.07610338926315308,0.0009188217809423804,-0.010561119765043259,-0.00020621002759872546,0.08301143784919456,-7.65499173198697e-05,0.0,-0.0007979426321645918
1770090227.5697577,MOVING_FORWARD,0,0.07836836576461792,0.0009293424664065242,-0.010790185071527958,3.315504511624912e-05,0.08483055990212851,-7.800147266709093e-05,0.0,-0.0005980390466327852
1770090227.6030986,MOVING_FORWARD,0,0.08096154034137726,0.0012577263405546546,-0.010709082707762718,6.549795113108343e-05,0.08838703649318828,-7.978108765931338e-05,0.0,1.172849973784954e-06
1770090227.6364396,MOVING_FORWARD,0,0.08359112590551376,0.000870484858751297,-0.011314448900520802,0.00015381946305379607,0.0921274377979434,-7.977670072974115e-05,0.0,0.0002010978755051123
1770090227.6697803,MOVING_FORWARD,0,0.08624747395515442,0.00044246038305573165,-0.01141127198934555,0.00016160061856661858,0.094145100182398,-7.937095310527123e-05,0.0,1.329329970287341e-06
1770090227.7031212,MOVING_FORWARD,0,0.08844128996133804,0.00036561378510668874,-0.011475559324026108,0.0002135270179817976,0.09828202412495339,-7.97888380956513e-05,0.0,-0.0005980944066315477
1770090227.7364612,MOVING_FORWARD,0,0.09156902879476547,0.0011325543746352196,-0.01208755187690258,0.00029988897231259697,0.10232115849922702,-8.260844899137153e-05,0.0,-0.0009980087776927647
1770090227.769802,MOVING_FORWARD,0,0.09388856589794159,0.001133748097345233,-0.012302504852414131,0.00042504970813263114,0.10423810322523028,-8.452157728944699e-05,0.0,-0.0009980087776927647
1770090227.803143,MOVING_FORWARD,0,0.09674490243196487,0.0006238777423277497,-0.012521682307124138,0.0004660487444966018,0.10807652061102119,-8.835235280475986e-05,0.0,-0.0009980087776927647
1770090227.8364835,MOVING_FORWARD,0,0.09937360882759094,0.0004380941390991211,-0.01245205756276846,0.0005236103107184762,0.11191523598066629,-9.218342571067356e-05,0.0,-0.0009980087776927647
1770090227.869825,MOVING_FORWARD,0,0.10204099118709564,0.0005979842972010374,-0.01248416118323803,0.0005980446440823251,0.11383340643406976,-9.409777729585965e-05,0.0,-0.0009980087776927647
1770090227.9031653,MOVING_FORWARD,0,0.10466555505990982,0.000808797194622457,-0.01291431300342083,0.0006810467597909877,0.11767022945264081,-9.792696161816396e-05,0.0,-0.0009980087776927647
1770090227.9365044,MOVING_FORWARD,0,0.10713723301887512,0.000840485910885036,-0.013123040087521076,0.0006261513694636067,0.12170965093134706,-0.00010155445659881259,0.0,-0.000998385727684339
1770090227.969843,MOVING_FORWARD,0,0.1098276823759079,0.0011569603811949492,-0.013490846380591393,0.0007198862018399609,0.12382767136074212,-0.00010366905866905801,0.0,-0.000998385727684339
1770090228.003182,MOVING_FORWARD,0,0.11261257529258728,0.0014524423750117421,-0.014088614843785763,0.0007033390920285069,0.12826743406204125,-0.00010765770311670897,0.0,-0.0005984069566245614
1770090228.0365205,MOVING_FORWARD,0,0.11540793627500534,0.0013523305533453822,-0.014568625018000603,0.000632793184398329,0.13250830711665393,-0.00011019547135766808,0.0,-0.00019867490555926928
1770090228.0698593,MOVING_FORWARD,0,0.1186126321554184,0.001246325089596212,-0.015150049701333046,0.0005444604205099684,0.13452124957001452,-0.0001105953925147476,0.0,6.263199860010653e-07
1770090228.103198,MOVING_FORWARD,0,0.12146221101284027,0.0012360775144770741,-0.015861084684729576,0.00035888368631386116,0.1364526351868024,-0.00011059418284933512,0.0,6.263199860010653e-07
1770090228.1365366,MOVING_FORWARD,0,0.12452767789363861,0.0019991230219602585,-0.015842517837882042,0.00018578562292326348,0.14229963290222053,-0.00011097474910380835,0.0,-0.00019940705554290447
1770090228.1698754,MOVING_FORWARD,0,0.12739387154579163,0.002664705505594611,-0.016253085806965828,2.7308783186185145e-05,0.1443161853983417,-0.00011137686390473735,0.0,-0.00039906571108018555
1770090228.203213,MOVING_FORWARD,0,0.130171000957489,0.003270701738074422,-0.01661878451704979,-8.453381155015753e-05,0.1483528743371954,-0.00011339110627468968,0.0,-0.0007987379121468156
1770090228.2365518,MOVING_FORWARD,0,0.13243186473846436,0.003970585763454437,-0.017141520977020264,-0.00021916819874093194,0.15249237391906348,-0.00011712138371976826,0.0,-0.0013986335587381027
1770090228.2698903,MOVING_FORWARD,0,0.13501639664173126,0.004693695344030857,-0.017570262774825096,-0.0003488656879670706,0.1546102021086313,-0.00012008345122878125,0.0,-0.0009990429476696492
1770090228.3032289,MOVING_FORWARD,0,0.1381719410419464,0.005279666744172573,-0.018187090754508972,-0.0006059665718095423,0.15874760275977542,-0.00012464036180831885,0.0,-0.001198915683202145
1770090228.3365676,MOVING_FORWARD,0,0.1407640278339386,0.005128477234393358,-0.01849997229874134,-0.0008937123792864306,0.1626983622738334,-0.00012899082959584704,0.0,-0.0009990221476701138
1770090228.3699064,MOVING_FORWARD,0,0.14281213283538818,0.00549171632155776,-0.01843685656785965,-0.0010924492681227854,0.1644263189088222,-0.0001307170971187121,0.0,-0.001396253758791295
1770090228.403245,MOVING_FORWARD,0,0.14520667493343353,0.0059598335064947605,-0.019014406949281693,-0.0011843773643289122,0.16818341171422327,-0.00013561549134402366,0.0,-0.001196412373258098
1770090228.4365838,MOVING_FORWARD,0,0.14773595333099365,0.006233141291886568,-0.019441287964582443,-0.0013131826279089587,0.1718225222238974,-0.00014033316995902298,0.0,-0.0011996126331865668
1770090228.4699223,MOVING_FORWARD,0,0.1505504995584488,0.006263000424951315,-0.019506137818098068,-0.0015248436898977816,0.17364028837604029,-0.00014251378624533277,0.0,-0.0009998579676514317
1770090228.5032606,MOVING_FORWARD,0,0.1523675173521042,0.00641211261972785,-0.018972281366586685,-0.001781259952751968,0.1772978240244131,-0.00014617080362398712,0.0,-0.0006002487965833928
1770090228.5365994,MOVING_FORWARD,0,0.15398375689983368,0.0064092674292624,-0.018919460475444794,-0.0018708396203395861,0.1808572092394991,-0.00014757957367078734,0.0,-3.649899918410399e-07
1770090228.569938,MOVING_FORWARD,0,0.15618166327476501,0.006411850452423096,-0.018920160830020905,-0.001801697399421755,0.18267467967559547,-0.00014758023702930698,0.0,0.0005988010866157533
1770090228.6032765,MOVING_FORWARD,0,0.15809178352355957,0.006762150675058365,-0.019172145053744316,-0.0019824881330125247,0.18615243066482073,-0.00014480265453036407,0.0,0.000998686077677627
1770090228.636614,MOVING_FORWARD,0,0.1597626507282257,0.007173317018896341,-0.019352559000253677,-0.002117844291745287,0.1898924045315864,-0.00014068359780461333,0.0,0.0011986884132072265
1770090228.6699526,MOVING_FORWARD,0,0.16145969927310944,0.0074472445994615555,-0.01866038143634796,-0.002327005209723734,0.1916300600622066,-0.00013860068925630156,0.0,0.000799227082135883
1770090228.7032912,MOVING_FORWARD,0,0.16385629773139954,0.007388669066131115,-0.018984654918313026,-0.0024112075077094073,0.19546723464603596,-0.00013553391475704,0.0,0.000799227082135883
1770090228.7366297,MOVING_FORWARD,0,0.16637490689754486,0.007302286569029093,-0.019142024219036102,-0.0024901563795816446,0.19930639671724784,-0.0001324655518036987,0.0,0.000799227082135883
1770090228.7699683,MOVING_FORWARD,0,0.16876539587974548,0.008157660253345966,-0.01972748152911663,-0.0026397052020899767,0.20142444667576978,-0.00013077274855509728,0.0,0.0011988592732034072
1770090228.803307,MOVING_FORWARD,0,0.17111296951770782,0.008633982390165329,-0.019687652587890625,-0.002689149886613106,0.20536112619167152,-0.00012605322155076032,0.0,0.0013986033687387787
1770090228.8366456,MOVING_FORWARD,0,0.17390656471252441,0.008428238332271576,-0.020203890278935432,-0.0027429013382767576,0.20950198176534857,-0.00011983762803347264,0.0,0.0019987409353246586
1770090228.869984,MOVING_FORWARD,0,0.1768232136964798,0.008266414515674114,-0.0200355127453804,-0.00277124243282343,0.2115183299909277,-0.00011580746492834966,0.0,0.002198379760862383
1770090228.9033225,MOVING_FORWARD,0,0.17932289838790894,0.008075426332652569,-0.020205026492476463,-0.0027353915042811015,0.21565548001883234,-0.00010590554245875745,0.0,0.0027980325374590983
1770090228.9366598,MOVING_FORWARD,0,0.1821528524160385,0.007702427450567484,-0.02052394486963749,-0.0026620791441011363,0.2177761104485707,-9.997193403170294e-05,0.0,0.0027980325374590983
1770090228.9699972,MOVING_FORWARD,0,0.1855618953704834,0.007928682491183281,-0.021298248320817947,-0.0027314314431734366,0.2221125873739456,-8.78382988318598e-05,0.0,0.002598319471923033
1770090229.0033343,MOVING_FORWARD,0,0.18893949687480927,0.0083075612783432,-0.02195405773818493,-0.0027592639933358724,0.22674958655967006,-7.578986644223895e-05,0.0,0.002598319471923033
1770090229.036672,MOVING_FORWARD,0,0.19186091423034668,0.008730001747608185,-0.022438907995820045,-0.00280104950232257,0.23108875245712993,-6.409146130688694e-05,0.0,0.002798291917453301
1770090229.0700083,MOVING_FORWARD,0,0.1948159635066986,0.00870830100029707,-0.023175884038209915,-0.0028293641256810355,0.23330586990417482,-5.788730328101051e-05,0.0,0.0029980330029887392
1770090229.1033454,MOVING_FORWARD,0,0.19735650718212128,0.0088735306635499,-0.02354879304766655,-0.0028358600593155372,0.23764223506358795,-4.488669846936915e-05,0.0,0.0027982887074533727
1770090229.1366827,MOVING_FORWARD,0,0.20054763555526733,0.009235156700015068,-0.024613872170448303,-0.00283520629275573,0.2420827829244135,-3.2904845612554434e-05,0.0,0.002398237906395205
1770090229.17002,MOVING_FORWARD,0,0.20315001904964447,0.009705821983516216,-0.025134427472949028,-0.0028551660867676023,0.2441001719990903,-2.8066657386027598e-05,0.0,0.0021984958508597875
1770090229.2033575,MOVING_FORWARD,0,0.20597805082798004,0.010180642828345299,-0.026179485023021698,-0.0028670221081623063,0.24803764565917302,-1.9793617759521355e-05,0.0,0.0019984613353309076
1770090229.2366946,MOVING_FORWARD,0,0.20885393023490906,0.011001021601259708,-0.026575908064842224,-0.0030007957076305966,0.2516780272136962,-1.2154367826394196e-05,0.0,0.002398504146389254
1770090229.2700317,MOVING_FORWARD,0,0.21188458800315857,0.011494622565805912,-0.02718101255595684,-0.003150304466638773,0.25349481847795535,-7.796778089795443e-06,0.0,0.002598152111926774
1770090229.303369,MOVING_FORWARD,0,0.2146732360124588,0.011736558750271797,-0.02729586511850357,-0.003178355043382819,0.2571312345832801,2.014492742938244e-06,0.0,0.002997759732994848
1770090229.3367062,MOVING_FORWARD,0,0.21785655617713928,0.011871331371366978,-0.02791486121714115,-0.0031907698865859227,0.26069040119081976,1.2336216147509578e-05,0.0,0.0027977229774660177
1770090229.370043,MOVING_FORWARD,0,0.22103260457515717,0.012278513051569462,-0.028324639424681664,-0.0032342033111815525,0.2624292471535683,1.7201038144504028e-05,0.0,0.0027977229774660177
1770090229.4033804,MOVING_FORWARD,0,0.22430609166622162,0.01195354014635086,-0.028591403737664223,-0.0031612694497925474,0.265807172636569,2.6303974435402128e-05,0.0,0.0025977310219361866
1770090229.4367175,MOVING_FORWARD,0,0.22802859544754028,0.012091678567230701,-0.02910953015089035,-0.003156342772647746,0.26936509921074936,3.554653146115866e-05,0.0,0.002397871856403387
1770090229.4700546,MOVING_FORWARD,0,0.23108690977096558,0.011880958452820778,-0.029319869354367256,-0.003183150410986191,0.2712848046524719,4.014974793496141e-05,0.0,0.002397871856403387
1770090229.5033917,MOVING_FORWARD,0,0.23416884243488312,0.011319284327328205,-0.029848510399460793,-0.003320643135477535,0.274840773421218,4.902374453436493e-05,0.0,0.002597553101940163
1770090229.536728,MOVING_FORWARD,0,0.23788444697856903,0.009996559470891953,-0.03018147498369217,-0.003283496250765964,0.27676043182564775,5.4010170392402695e-05,0.0,0.002597553101940163
1770090229.5700648,MOVING_FORWARD,0,0.2419828623533249,0.009001340717077255,-0.030390901491045952,-0.0033001791859053283,0.2805989898530606,6.398105112894465e-05,0.0,0.002597553101940163
1770090229.6034017,MOVING_FORWARD,0,0.24510879814624786,0.00785738043487072,-0.03058025613427162,-0.0032841039235065247,0.28463640410256275,7.406498575802908e-05,0.0,0.0021978078908751653
1770090229.636739,MOVING_FORWARD,0,0.24867519736289978,0.0070955874398350716,-0.031041767448186874,-0.0033393065788926515,0.28851452616189205,8.25883667454693e-05,0.0,0.0021978078908751653
1770090229.670076,MOVING_FORWARD,0,0.25187408924102783,0.0067777265794575214,-0.03170756623148918,-0.003515536680991038,0.29039232522698316,8.671541499324891e-05,0.0,0.0021978078908751653
1770090229.7034128,MOVING_FORWARD,0,0.255976140499115,0.0066477470099925995,-0.03245379775762558,-0.003786204634634151,0.2945301889221349,9.538609365904468e-05,0.0,0.001997910005343231
1770090229.73675,MOVING_FORWARD,0,0.25928375124931335,0.00676682498306036,-0.03311330825090408,-0.0040818024042308014,0.2991729998302989,0.00010466202436745773,0.0,0.001997910005343231
